Timestamp, vel x, vel y, vel z
1.5659686665996664e+18,-3.550065457821e-01,1.959286928177e+00,-1.375911235809e-01
1.5659686666118894e+18,-3.522035479546e-01,1.951385140419e+00,-1.397368758917e-01
1.565968666632375e+18,-3.467749655247e-01,1.941144704819e+00,-1.386973559856e-01
1.565968666654693e+18,-3.390729725361e-01,1.932718873024e+00,-1.396005153656e-01
1.565968666671595e+18,-3.326175808907e-01,1.924320459366e+00,-1.361499130726e-01
1.5659686666937155e+18,-3.250767886639e-01,1.916096091270e+00,-1.338154971600e-01
1.5659686667108086e+18,-3.192710876465e-01,1.905844330788e+00,-1.338973939419e-01
1.5659686667315717e+18,-3.135044276714e-01,1.893190503120e+00,-1.372916251421e-01
1.5659686667507955e+18,-3.113454878330e-01,1.882581710815e+00,-1.416205167770e-01
1.5659686667708529e+18,-3.131680488586e-01,1.870603799820e+00,-1.445988416672e-01
1.5659686667936906e+18,-3.141192197800e-01,1.861374855042e+00,-1.462657749653e-01
1.5659686668117135e+18,-3.159626126289e-01,1.853090286255e+00,-1.448200047016e-01
1.565968666832592e+18,-3.158361613750e-01,1.842403531075e+00,-1.450655162334e-01
1.5659686668516035e+18,-3.152042925358e-01,1.831205129623e+00,-1.497147530317e-01
1.565968666873498e+18,-3.154355585575e-01,1.820717573166e+00,-1.519322097301e-01
1.5659686668937577e+18,-3.129975795746e-01,1.807372450829e+00,-1.507106721401e-01
1.5659686669116175e+18,-3.090614378452e-01,1.794085025787e+00,-1.494002044201e-01
1.5659686669316918e+18,-3.044477701187e-01,1.785292863846e+00,-1.511272639036e-01
1.565968666950872e+18,-3.003435432911e-01,1.774502515793e+00,-1.482795029879e-01
1.5659686669707988e+18,-3.003457784653e-01,1.764679193497e+00,-1.478285789490e-01
1.5659686669936842e+18,-3.019129633904e-01,1.752149105072e+00,-1.484221220016e-01
1.5659686670131105e+18,-3.029940128326e-01,1.737487554550e+00,-1.487145870924e-01
1.5659686670315382e+18,-3.051493763924e-01,1.724911332130e+00,-1.475357413292e-01
1.5659686670516393e+18,-3.037507236004e-01,1.714732050896e+00,-1.439976990223e-01
1.56596866707298e+18,-3.035491704941e-01,1.701648354530e+00,-1.390718668699e-01
1.5659686670936852e+18,-3.007363080978e-01,1.686336040497e+00,-1.352396607399e-01
1.5659686671107978e+18,-2.984550297260e-01,1.671220302582e+00,-1.304584294558e-01
1.565968667131614e+18,-2.971019744873e-01,1.656607270241e+00,-1.273920536041e-01
1.565968667150872e+18,-2.919995188713e-01,1.640540838242e+00,-1.213762164116e-01
1.5659686671716572e+18,-2.854885458946e-01,1.623286366463e+00,-1.167900636792e-01
1.5659686671936896e+18,-2.837179005146e-01,1.606266498566e+00,-1.162730008364e-01
1.565968667211597e+18,-2.842947244644e-01,1.587399959564e+00,-1.124034896493e-01
1.5659686672307924e+18,-2.832587957382e-01,1.572228789330e+00,-1.134397834539e-01
1.56596866725157e+18,-2.814085781574e-01,1.557062745094e+00,-1.132989153266e-01
1.5659686672716106e+18,-2.791747450829e-01,1.540703296661e+00,-1.124871373177e-01
1.5659686672936778e+18,-2.807018756866e-01,1.518841266632e+00,-1.072145104408e-01
1.5659686673115395e+18,-2.824717760086e-01,1.496007800102e+00,-1.036081835628e-01
1.565968667334442e+18,-2.802182137966e-01,1.476281166077e+00,-9.741640090942e-02
1.5659686673508114e+18,-2.778627276421e-01,1.459701061249e+00,-9.259939193726e-02
1.5659686673708285e+18,-2.720014750957e-01,1.442842364311e+00,-8.986946940422e-02
1.5659686673939274e+18,-2.664579749107e-01,1.426135659218e+00,-9.409955143929e-02
1.5659686674115745e+18,-2.604287862778e-01,1.410938262939e+00,-9.767563641071e-02
1.5659686674321702e+18,-2.517384290695e-01,1.392179012299e+00,-9.727214276791e-02
1.565968667451674e+18,-2.460414469242e-01,1.372893095016e+00,-9.652549773455e-02
1.5659686674727572e+18,-2.416995614767e-01,1.351383328438e+00,-9.451723098755e-02
1.5659686674946944e+18,-2.376447319984e-01,1.329303145409e+00,-9.499992430210e-02
1.5659686675117821e+18,-2.346020787954e-01,1.304382801056e+00,-8.978813141584e-02
1.5659686675315858e+18,-2.304675430059e-01,1.279885411263e+00,-8.350274711847e-02
1.5659686675528274e+18,-2.240974307060e-01,1.257203459740e+00,-8.107870072126e-02
1.5659686675708055e+18,-2.175654619932e-01,1.237069964409e+00,-7.950017601252e-02
1.5659686675937308e+18,-2.069057226181e-01,1.213626384735e+00,-7.453908771276e-02
1.565968667611559e+18,-1.995121091604e-01,1.191538810730e+00,-7.518573105335e-02
1.5659686676307592e+18,-1.941697001457e-01,1.168128490448e+00,-7.526421546936e-02
1.5659686676528538e+18,-1.903235763311e-01,1.144632220268e+00,-7.289487123489e-02
1.5659686676709143e+18,-1.815007925034e-01,1.123013734818e+00,-6.680829823017e-02
1.565968667693687e+18,-1.773193329573e-01,1.097100257874e+00,-6.578192114830e-02
1.5659686677109105e+18,-1.695939749479e-01,1.072139382362e+00,-6.840942800045e-02
1.5659686677308247e+18,-1.607549935579e-01,1.045837640762e+00,-6.734523922205e-02
1.5659686677515635e+18,-1.503473073244e-01,1.019410610199e+00,-6.198638677597e-02
1.565968667771588e+18,-1.414962112904e-01,9.941349625587e-01,-5.394190177321e-02
1.565968667794081e+18,-1.355001181364e-01,9.683495759964e-01,-4.561433941126e-02
1.5659686678115889e+18,-1.248016804457e-01,9.420613646507e-01,-4.073308035731e-02
1.56596866783154e+18,-1.169889569283e-01,9.162515401840e-01,-3.999067097902e-02
1.56596866785158e+18,-1.072552353144e-01,8.893030285835e-01,-3.141370415688e-02
1.5659686678718976e+18,-9.898759424686e-02,8.616755604744e-01,-2.623456716537e-02
1.565968667893707e+18,-9.257645905018e-02,8.326926827431e-01,-2.597335726023e-02
1.5659686679114445e+18,-8.078558743000e-02,8.076161742210e-01,-2.479659765959e-02
1.5659686679308137e+18,-7.206729054451e-02,7.821553349495e-01,-2.076202630997e-02
1.5659686679515453e+18,-6.271916627884e-02,7.548510432243e-01,-1.482638344169e-02
1.5659686679708808e+18,-5.179451406002e-02,7.301357388496e-01,-1.254819333553e-02
1.5659686679936947e+18,-4.327163100243e-02,7.029865384102e-01,-1.123648881912e-02
1.5659686680115377e+18,-3.525871038437e-02,6.752940416336e-01,-1.199177652597e-02
1.5659686680316137e+18,-3.058655560017e-02,6.489422321320e-01,-5.916323512793e-03
1.565968668051674e+18,-2.385398745537e-02,6.234352588654e-01,1.169309020042e-03
1.5659686680715446e+18,-1.468181610107e-02,5.988574624062e-01,4.489406943321e-03
1.5659686680937277e+18,-4.385188221931e-03,5.727011561394e-01,1.061937212944e-02
1.5659686681108247e+18,4.941806197166e-03,5.477129817009e-01,1.440534368157e-02
1.5659686681308388e+18,1.250205934048e-02,5.217232108116e-01,1.678923517466e-02
1.5659686681508326e+18,1.648154854774e-02,4.983700513840e-01,1.864202693105e-02
1.5659686681708012e+18,2.218829095364e-02,4.766846299171e-01,1.726641505957e-02
1.5659686681937152e+18,3.100632131100e-02,4.549730420113e-01,1.926190778613e-02
1.565968668211602e+18,4.022151231766e-02,4.342226982117e-01,2.217198535800e-02
1.5659686682348183e+18,4.768770933151e-02,4.143842458725e-01,1.949906721711e-02
1.5659686682554568e+18,5.377310514450e-02,3.928424119949e-01,1.643327251077e-02
1.5659686682725734e+18,5.937223136425e-02,3.715959787369e-01,1.395796611905e-02
1.5659686682936911e+18,6.599660217762e-02,3.516254425049e-01,1.320830360055e-02
1.5659686683121784e+18,7.252967357635e-02,3.302965760231e-01,1.485841907561e-02
1.5659686683352207e+18,7.608458399773e-02,3.087154030800e-01,1.296061463654e-02
1.565968668350778e+18,7.846541702747e-02,2.903345823288e-01,9.133484214544e-03
1.5659686683719995e+18,8.434627950191e-02,2.720646858215e-01,8.710959926248e-03
1.565968668393735e+18,9.277965873480e-02,2.546017765999e-01,7.797958329320e-03
1.5659686684116093e+18,1.027206331491e-01,2.386217713356e-01,5.602695047855e-03
1.5659686684315835e+18,1.107461750507e-01,2.227984666824e-01,1.860046759248e-03
1.565968668451567e+18,1.165996342897e-01,2.057186365128e-01,9.787846356630e-04
1.565968668471611e+18,1.211009100080e-01,1.883137226105e-01,-1.852991059422e-03
1.565968668494161e+18,1.243417114019e-01,1.738600730896e-01,-4.008900374174e-03
1.565968668511114e+18,1.251797229052e-01,1.604668498039e-01,-4.688116721809e-03
1.5659686685308078e+18,1.259430050850e-01,1.467736959457e-01,-6.729902699590e-03
1.5659686685518077e+18,1.268862485886e-01,1.346032023430e-01,-1.095543988049e-02
1.5659686685730332e+18,1.295544207096e-01,1.229781508446e-01,-1.649861223996e-02
1.5659686685937137e+18,1.356644630432e-01,1.117891669273e-01,-1.779378764331e-02
1.5659686686115855e+18,1.401984095573e-01,1.011431217194e-01,-1.847949251533e-02
1.5659686686315643e+18,1.453429013491e-01,9.013634920120e-02,-2.021995745599e-02
1.565968668651557e+18,1.471066623926e-01,7.731845974922e-02,-2.001731097698e-02
1.5659686686715937e+18,1.508358418941e-01,6.548321247101e-02,-1.914921589196e-02
1.5659686686937464e+18,1.520180702209e-01,5.481800436974e-02,-2.103470079601e-02
1.5659686687115658e+18,1.531932353973e-01,4.653725028038e-02,-2.315701358020e-02
1.565968668731591e+18,1.546343564987e-01,3.844329714775e-02,-2.244112268090e-02
1.5659686687515564e+18,1.563187092543e-01,3.055045008659e-02,-2.031802013516e-02
1.5659686687707638e+18,1.557011008263e-01,2.456417679787e-02,-1.952958479524e-02
1.5659686687937147e+18,1.558143496513e-01,1.797848939896e-02,-1.614727079868e-02
1.5659686688115884e+18,1.583970040083e-01,8.817106485367e-03,-1.318395696580e-02
1.5659686688315855e+18,1.611659824848e-01,-2.542078495026e-03,-1.515817455947e-02
1.5659686688515197e+18,1.682273298502e-01,-1.178717613220e-02,-1.465488597751e-02
1.5659686688708593e+18,1.740376353264e-01,-1.677271723747e-02,-1.402726117522e-02
1.565968668895073e+18,1.773315966129e-01,-2.299556136131e-02,-1.485242880881e-02
1.5659686689108534e+18,1.783997714520e-01,-2.828410267830e-02,-1.569080166519e-02
1.565968668931571e+18,1.799501478672e-01,-3.351455926895e-02,-1.266238186508e-02
1.56596866895086e+18,1.778668463230e-01,-3.782895207405e-02,-1.685522496700e-02
1.5659686689707707e+18,1.750497817993e-01,-4.673600196838e-02,-1.819787546992e-02
1.5659686689937224e+18,1.790227591991e-01,-5.242389440536e-02,-1.674398034811e-02
1.5659686690115594e+18,1.797356903553e-01,-5.817049741745e-02,-1.411491818726e-02
1.565968669031551e+18,1.823472529650e-01,-5.986392498016e-02,-1.261644996703e-02
1.5659686690515988e+18,1.855768114328e-01,-6.023269891739e-02,-7.835261523724e-03
1.565968669071548e+18,1.864114701748e-01,-6.122961640358e-02,-5.686566233635e-03
1.565968669093954e+18,1.831140071154e-01,-6.427989900112e-02,-5.696268752217e-03
1.565968669110759e+18,1.835549622774e-01,-6.643317639828e-02,-1.292448490858e-03
1.5659686691316134e+18,1.851386427879e-01,-6.946183741093e-02,3.495542332530e-03
1.565968669151594e+18,1.858335733414e-01,-7.328662276268e-02,5.161127075553e-03
1.5659686691716278e+18,1.846592426300e-01,-7.614149153233e-02,7.385207340121e-03
1.5659686691936773e+18,1.813027560711e-01,-7.962219417095e-02,4.689438268542e-03
1.5659686692115945e+18,1.812897026539e-01,-8.214674890041e-02,2.284560352564e-03
1.5659686692315937e+18,1.833620369434e-01,-8.337798714638e-02,-3.098841756582e-03
1.565968669251596e+18,1.840023994446e-01,-8.451361954212e-02,-5.814941599965e-03
1.5659686692758984e+18,1.844534426928e-01,-8.587592840195e-02,-7.816962897778e-03
1.565968669293721e+18,1.848888695240e-01,-8.851610124111e-02,-9.027460590005e-03
1.5659686693108296e+18,1.855759322643e-01,-9.075815975666e-02,-7.954014465213e-03
1.5659686693315717e+18,1.847376227379e-01,-9.225825965405e-02,-8.402053266764e-03
1.5659686693519903e+18,1.795770525932e-01,-9.408181905746e-02,-5.287788808346e-03
1.5659686693707748e+18,1.745039224625e-01,-9.625812619925e-02,-6.974674761295e-04
1.56596866939376e+18,1.713168025017e-01,-9.918407350779e-02,5.325540900230e-03
1.5659686694116227e+18,1.704928278923e-01,-1.012027189136e-01,1.008316315711e-02
1.5659686694316116e+18,1.688771545887e-01,-1.023725196719e-01,1.564726606011e-02
1.5659686694515505e+18,1.692795902491e-01,-1.042560115457e-01,1.920113526285e-02
1.5659686694715794e+18,1.716965585947e-01,-1.012371554971e-01,2.005993947387e-02
1.5659686694936842e+18,1.728162467480e-01,-1.006117984653e-01,2.096114680171e-02
1.5659686695115827e+18,1.740826368332e-01,-1.020728051662e-01,1.969758979976e-02
1.5659686695308756e+18,1.689335107803e-01,-1.065853908658e-01,1.824801601470e-02
1.5659686695515873e+18,1.668684333563e-01,-1.091060936451e-01,1.904660463333e-02
1.5659686695716004e+18,1.676900684834e-01,-1.089984998107e-01,2.065678685904e-02
1.5659686695974326e+18,1.691669076681e-01,-1.117499172688e-01,2.631497196853e-02
1.5659686696116434e+18,1.669643223286e-01,-1.152762621641e-01,3.115747123957e-02
1.5659686696315725e+18,1.677059233189e-01,-1.168074756861e-01,3.649010509253e-02
1.5659686696516795e+18,1.671999692917e-01,-1.167984902859e-01,4.129602387547e-02
1.5659686696716068e+18,1.699207872152e-01,-1.157757863402e-01,4.044385999441e-02
1.56596866969371e+18,1.747350394726e-01,-1.193718165159e-01,4.131658375263e-02
1.565968669711587e+18,1.759903728962e-01,-1.230906695127e-01,3.745445609093e-02
1.565968669731579e+18,1.745514422655e-01,-1.224018409848e-01,3.197056055069e-02
1.5659686697526912e+18,1.754794269800e-01,-1.227967068553e-01,3.217088431120e-02
1.5659686697715732e+18,1.708457767963e-01,-1.234505847096e-01,3.164843097329e-02
1.5659686697937605e+18,1.675250977278e-01,-1.245640814304e-01,2.888802997768e-02
1.56596866981161e+18,1.708704233170e-01,-1.259469985962e-01,2.541459910572e-02
1.5659686698325192e+18,1.721497178078e-01,-1.251283288002e-01,2.530098147690e-02
1.5659686698515735e+18,1.715797185898e-01,-1.215241402388e-01,2.795869857073e-02
1.5659686698719596e+18,1.709981560707e-01,-1.209313571453e-01,2.639318630099e-02
1.5659686698939374e+18,1.752853095531e-01,-1.204425320029e-01,2.714113891125e-02
1.56596866991159e+18,1.786514520645e-01,-1.196417361498e-01,2.738673239946e-02
1.5659686699309274e+18,1.801807582378e-01,-1.204027161002e-01,2.500425279140e-02
1.5659686699516196e+18,1.783359050751e-01,-1.219682693481e-01,2.588823996484e-02
1.56596866997172e+18,1.739718466997e-01,-1.231473684311e-01,2.423128858209e-02
1.5659686699936924e+18,1.686024069786e-01,-1.261557936668e-01,2.424650266767e-02
1.5659686700115558e+18,1.670153439045e-01,-1.293229311705e-01,2.352929487824e-02
1.5659686700315282e+18,1.703946292400e-01,-1.315516531467e-01,2.484793215990e-02
1.5659686700515978e+18,1.726937592030e-01,-1.316879093647e-01,2.948388084769e-02
1.5659686700716388e+18,1.765517294407e-01,-1.294690817595e-01,3.225186467171e-02
1.5659686700937124e+18,1.789162904024e-01,-1.304322630167e-01,3.580832853913e-02
1.5659686701116042e+18,1.831297725439e-01,-1.318695247173e-01,3.500580787659e-02
1.5659686701386355e+18,1.841313838959e-01,-1.364375948906e-01,3.630400449038e-02
1.5659686701516188e+18,1.810099482536e-01,-1.417812407017e-01,3.970067203045e-02
1.565968670171599e+18,1.775079965591e-01,-1.432706117630e-01,4.098216444254e-02
1.5659686701937544e+18,1.765947341919e-01,-1.392671614885e-01,4.287935793400e-02
1.5659686702116237e+18,1.745375543833e-01,-1.356487572193e-01,4.605576395988e-02
1.56596867023156e+18,1.744446158409e-01,-1.352262496948e-01,4.684953391552e-02
1.565968670251579e+18,1.747812330723e-01,-1.357646286488e-01,4.464933276176e-02
1.5659686702715924e+18,1.742051839828e-01,-1.379980295897e-01,4.364158958197e-02
1.565968670293702e+18,1.722642779350e-01,-1.399278044701e-01,4.755941405892e-02
1.565968670311575e+18,1.701833903790e-01,-1.393692493439e-01,4.822449013591e-02
1.5659686703307753e+18,1.651771962643e-01,-1.426305621862e-01,4.965925961733e-02
1.5659686703516262e+18,1.613217294216e-01,-1.423766762018e-01,4.842688515782e-02
1.5659686703740746e+18,1.553076505661e-01,-1.409526318312e-01,4.817209392786e-02
1.5659686703936986e+18,1.525169909000e-01,-1.389121711254e-01,4.754079878330e-02
1.5659686704116004e+18,1.526425331831e-01,-1.407856345177e-01,4.888369888067e-02
1.5659686704308477e+18,1.526577472687e-01,-1.415004730225e-01,4.827172309160e-02
1.5659686704516733e+18,1.542904078960e-01,-1.397314369678e-01,4.865809157491e-02
1.5659686704715438e+18,1.546413004398e-01,-1.353784799576e-01,4.831839352846e-02
1.5659686704937334e+18,1.521930694580e-01,-1.314469873905e-01,4.699990153313e-02
1.565968670510788e+18,1.469589918852e-01,-1.294247508049e-01,4.506898671389e-02
1.5659686705317663e+18,1.425637602806e-01,-1.291681677103e-01,3.927678614855e-02
1.565968670551878e+18,1.386880725622e-01,-1.315895617008e-01,3.707125410438e-02
1.5659686705715684e+18,1.364699453115e-01,-1.322975754738e-01,3.537566587329e-02
1.5659686705937216e+18,1.347361505032e-01,-1.310498565435e-01,3.190529346466e-02
1.5659686706160678e+18,1.321796327829e-01,-1.266920715570e-01,2.843256294727e-02
1.565968670631576e+18,1.300165802240e-01,-1.214247122407e-01,2.504486218095e-02
1.5659686706516895e+18,1.274610459805e-01,-1.188853383064e-01,2.515189722180e-02
1.5659686706715663e+18,1.252249926329e-01,-1.163706779480e-01,2.511521615088e-02
1.5659686706936947e+18,1.192047372460e-01,-1.139935925603e-01,2.540416643023e-02
1.565968670711545e+18,1.136303171515e-01,-1.147527620196e-01,3.052296116948e-02
1.5659686707322104e+18,1.076977178454e-01,-1.150692924857e-01,3.128900006413e-02
1.5659686707508106e+18,1.006509512663e-01,-1.156811341643e-01,3.152047470212e-02
1.565968670771607e+18,9.488499909639e-02,-1.134835258126e-01,3.204118087888e-02
1.565968670793735e+18,9.433431178331e-02,-1.099194437265e-01,3.129976242781e-02
1.5659686708116247e+18,9.686838090420e-02,-1.048390790820e-01,2.841579355299e-02
1.5659686708316168e+18,9.803433716297e-02,-1.026215404272e-01,2.725140936673e-02
1.5659686708516006e+18,9.598054736853e-02,-1.011473983526e-01,2.734956517816e-02
1.5659686708715822e+18,9.245875477791e-02,-9.959442913532e-02,2.931222692132e-02
1.5659686708996365e+18,8.753155916929e-02,-9.652556478977e-02,3.297103196383e-02
1.5659686709115656e+18,8.192192018032e-02,-9.078840166330e-02,3.160412982106e-02
1.5659686709315717e+18,7.785293459892e-02,-9.066967666149e-02,3.422625362873e-02
1.565968670959324e+18,7.737058401108e-02,-8.695900440216e-02,3.481434285641e-02
1.5659686709715704e+18,7.837409526110e-02,-8.010526001453e-02,3.256450593472e-02
1.5659686709942753e+18,8.070860058069e-02,-7.494284212589e-02,3.419811651111e-02
1.565968671011649e+18,8.566294610500e-02,-7.074095308781e-02,3.805924952030e-02
1.5659686710315323e+18,8.894613385201e-02,-6.525900959969e-02,3.850689157844e-02
1.5659686710515512e+18,8.865093439817e-02,-6.285121291876e-02,3.508928418159e-02
1.5659686710716626e+18,8.987355232239e-02,-6.062577292323e-02,3.369992971420e-02
1.5659686710936778e+18,8.560624718666e-02,-5.744030699134e-02,3.233654424548e-02
1.5659686711107937e+18,7.745812833309e-02,-5.371845513582e-02,3.041713312268e-02
1.565968671135256e+18,7.530856132507e-02,-5.018336698413e-02,2.936192043126e-02
1.5659686711526308e+18,7.556483894587e-02,-4.376612603664e-02,2.926102653146e-02
1.5659686711716065e+18,7.762288302183e-02,-3.453991562128e-02,3.556390106678e-02
1.5659686711936727e+18,7.924993336201e-02,-2.986428886652e-02,4.167148470879e-02
1.5659686712118036e+18,8.074577152729e-02,-2.441957592964e-02,4.868998378515e-02
1.565968671231643e+18,8.295802026987e-02,-1.930966973305e-02,5.454235523939e-02
1.565968671251606e+18,8.658714592457e-02,-1.526349782944e-02,5.403722077608e-02
1.5659686712715738e+18,8.663879334927e-02,-1.325558871031e-02,5.538746714592e-02
1.5659686712937705e+18,8.453813940287e-02,-1.119367033243e-02,5.665411055088e-02
1.5659686713122435e+18,7.843562215567e-02,-9.682804346085e-03,5.954660475254e-02
1.5659686713316503e+18,7.721480727196e-02,-5.015484988689e-03,5.806849896908e-02
1.565968671351567e+18,8.094090223312e-02,8.774176239967e-04,5.800870060921e-02
1.5659686713725494e+18,8.356107771397e-02,4.673600196838e-03,5.982115492225e-02
1.5659686713937293e+18,8.641709387302e-02,9.601302444935e-03,5.638700351119e-02
1.5659686714117076e+18,8.838465809822e-02,1.287477463484e-02,5.255967751145e-02
1.5659686714323791e+18,9.147603809834e-02,1.641743630171e-02,5.159631744027e-02
1.5659686714516314e+18,9.435291588306e-02,1.747468113899e-02,5.442152917385e-02
1.5659686714717325e+18,9.497074037790e-02,1.830524951220e-02,5.365812778473e-02
1.565968671493756e+18,9.661270678043e-02,2.055667340755e-02,5.536752194166e-02
1.5659686715116244e+18,9.710732102394e-02,2.238874137402e-02,5.921553820372e-02
1.565968671535539e+18,9.676385670900e-02,2.207690477371e-02,6.029530987144e-02
1.5659686715518717e+18,9.675987064838e-02,2.034897357225e-02,6.167712807655e-02
1.5659686715709274e+18,9.754353761673e-02,2.357648685575e-02,6.001924350858e-02
1.5659686715936978e+18,9.988253563643e-02,2.675895020366e-02,5.977735295892e-02
1.565968671612771e+18,1.061039641500e-01,3.342073038220e-02,5.685345828533e-02
1.565968671631603e+18,1.098544150591e-01,3.730135783553e-02,5.733618885279e-02
1.5659686716517704e+18,1.107750087976e-01,3.951179608703e-02,6.246899068356e-02
1.5659686716716316e+18,1.102732270956e-01,3.962706029415e-02,6.642253696918e-02
1.565968671693711e+18,1.100791841745e-01,3.913466259837e-02,7.227609306574e-02
1.56596867171493e+18,1.136336922646e-01,3.968329355121e-02,8.064241707325e-02
1.5659686717315796e+18,1.170694679022e-01,4.240021109581e-02,8.626805245876e-02
1.5659686717515863e+18,1.155754327774e-01,4.284726828337e-02,9.250357747078e-02
1.565968671771608e+18,1.148087531328e-01,4.675685614347e-02,9.398983418941e-02
1.5659686717936927e+18,1.148309707642e-01,5.126197636127e-02,9.369398653507e-02
1.5659686718116598e+18,1.196883767843e-01,5.300778523088e-02,9.695436805487e-02
1.5659686718351562e+18,1.235306113958e-01,5.359057709575e-02,9.563013911247e-02
1.5659686718517115e+18,1.270685493946e-01,5.472456663847e-02,9.290026128292e-02
1.5659686718742205e+18,1.275847852230e-01,5.435070767999e-02,8.786563575268e-02
1.5659686718936888e+18,1.250416040421e-01,5.269181728363e-02,8.461795747280e-02
1.5659686719110676e+18,1.224714517593e-01,5.270212143660e-02,8.254304528236e-02
1.56596867193156e+18,1.194540709257e-01,5.140715464950e-02,8.057469874620e-02
1.5659686719515858e+18,1.195919737220e-01,5.132820084691e-02,7.749323546886e-02
1.5659686719715645e+18,1.210359930992e-01,5.280641838908e-02,7.438053190708e-02
1.5659686719937196e+18,1.253258585930e-01,5.504015460610e-02,7.156527787447e-02
1.5659686720116362e+18,1.286569982767e-01,5.809412151575e-02,7.210193574429e-02
1.565968672032175e+18,1.269925534725e-01,6.072705611587e-02,7.202950119972e-02
1.565968672054375e+18,1.244742870331e-01,6.174129247665e-02,7.662703841925e-02
1.5659686720715666e+18,1.210548281670e-01,6.484229862690e-02,7.805321365595e-02
1.5659686720945393e+18,1.202081292868e-01,6.397332251072e-02,7.974446564913e-02
1.565968672111606e+18,1.191657930613e-01,6.363364309072e-02,7.834113389254e-02
1.565968672132129e+18,1.197180300951e-01,6.420399993658e-02,7.407484203577e-02
1.5659686721516065e+18,1.221700683236e-01,6.503862142563e-02,7.089622318745e-02
1.5659686721715758e+18,1.242903023958e-01,6.953186541796e-02,6.729203462601e-02
1.5659686721977236e+18,1.234339550138e-01,7.210272550583e-02,6.854810565710e-02
1.5659686722116086e+18,1.218947097659e-01,7.439733296633e-02,6.759388744831e-02
1.5659686722307894e+18,1.219322085381e-01,7.762819528580e-02,6.552170962095e-02
1.5659686722515873e+18,1.156915277243e-01,7.820536196232e-02,6.407460570335e-02
1.565968672271551e+18,1.134670972824e-01,7.951546460390e-02,6.257367879152e-02
1.5659686722938284e+18,1.143900826573e-01,8.215267211199e-02,5.976638942957e-02
1.5659686723116634e+18,1.142141371965e-01,8.525688201189e-02,5.745112150908e-02
1.5659686723316262e+18,1.169325411320e-01,9.145010262728e-02,5.635551735759e-02
1.5659686723516224e+18,1.162983924150e-01,9.795475006104e-02,5.537562817335e-02
1.5659686723717668e+18,1.157646030188e-01,1.048912629485e-01,5.319521576166e-02
1.565968672393711e+18,1.123245507479e-01,1.075353622437e-01,4.942714050412e-02
1.5659686724115763e+18,1.060535460711e-01,1.093541830778e-01,4.434879869223e-02
1.5659686724316022e+18,9.987169504166e-02,1.091699153185e-01,4.246369749308e-02
1.5659686724571041e+18,9.647013992071e-02,1.090692281723e-01,4.030472785234e-02
1.5659686724716116e+18,9.244082868099e-02,1.113064587116e-01,4.073557630181e-02
1.5659686724936868e+18,9.175054728985e-02,1.147689670324e-01,4.656364023685e-02
1.5659686725116032e+18,8.842248469591e-02,1.195339560509e-01,4.977066442370e-02
1.5659686725317033e+18,8.693702518940e-02,1.243109107018e-01,5.351394787431e-02
1.5659686725515676e+18,8.395715802908e-02,1.272957772017e-01,5.628610029817e-02
1.5659686725716347e+18,8.268304169178e-02,1.284045726061e-01,5.869638174772e-02
1.565968672593707e+18,8.302526175976e-02,1.306462883949e-01,5.956098437309e-02
1.5659686726115935e+18,7.732654362917e-02,1.327739357948e-01,6.281638145447e-02
1.5659686726316567e+18,6.998445838690e-02,1.372703313828e-01,6.595846265554e-02
1.565968672651569e+18,6.489859521389e-02,1.378952562809e-01,6.788862496614e-02
1.565968672671801e+18,6.269773840904e-02,1.407172977924e-01,6.570221483707e-02
1.5659686726941084e+18,6.143171340227e-02,1.463783681393e-01,6.446992605925e-02
1.5659686727115786e+18,6.124754622579e-02,1.503004878759e-01,5.829574912786e-02
1.565968672732088e+18,6.255724281073e-02,1.539727747440e-01,5.230713263154e-02
1.5659686727515953e+18,6.128246337175e-02,1.562314629555e-01,5.101342126727e-02
1.5659686727716293e+18,6.056839972734e-02,1.580117046833e-01,5.251209810376e-02
1.5659686727937275e+18,5.774741992354e-02,1.585968881845e-01,5.086741596460e-02
1.565968672811618e+18,5.494013801217e-02,1.597925126553e-01,4.921997338533e-02
1.5659686728316508e+18,5.536296963692e-02,1.616821885109e-01,4.602387547493e-02
1.565968672851633e+18,5.344180390239e-02,1.609927415848e-01,4.650396853685e-02
1.56596867287477e+18,5.146807804704e-02,1.616511791945e-01,4.684488102794e-02
1.5659686728944858e+18,4.962630942464e-02,1.618509739637e-01,4.913156479597e-02
1.5659686729115807e+18,5.147518217564e-02,1.636389791965e-01,5.127551779151e-02
1.5659686729317158e+18,5.069847032428e-02,1.650973856449e-01,4.895550385118e-02
1.5659686729516099e+18,5.435953289270e-02,1.691420674324e-01,4.497794806957e-02
1.5659686729721167e+18,5.764500796795e-02,1.709120571613e-01,4.211778566241e-02
1.5659686729954642e+18,5.944751948118e-02,1.701657772064e-01,3.843144327402e-02
1.5659686730115845e+18,6.139815598726e-02,1.690236628056e-01,3.443108871579e-02
1.5659686730319427e+18,6.203969940543e-02,1.692399084568e-01,3.355250507593e-02
1.5659686730535813e+18,6.086398288608e-02,1.726017892361e-01,3.096826933324e-02
1.5659686730717924e+18,5.855827033520e-02,1.736368536949e-01,3.088931180537e-02
1.5659686730937498e+18,5.534052103758e-02,1.756511628628e-01,2.845706231892e-02
1.5659686731135117e+18,5.327089130878e-02,1.782344281673e-01,2.694546990097e-02
