Timestamp, pos x, pos y, pos z, ori x, ori y, ori z, ori w
1.6046098668589535e+18,4.343578463768e-02,4.328675023252e-02,-2.867224530463e-01,-4.929213864836e-03,2.444098833132e-02,6.992406955933e-01,7.144513913250e-01
1.6046098668921905e+18,4.343578463768e-02,4.328675023252e-02,-2.867224530463e-01,-4.929213864836e-03,2.444098833132e-02,6.992406955933e-01,7.144513913250e-01
1.6046098669118612e+18,1.946151423344e-02,4.321055074036e-02,-2.848571257579e-01,2.759921937447e-02,6.283652053754e-02,6.593793700219e-01,7.486712904648e-01
1.6046098669189256e+18,1.946151423344e-02,4.321055074036e-02,-2.848571257579e-01,2.759921937447e-02,6.283652053754e-02,6.593793700219e-01,7.486712904648e-01
1.6046098669522877e+18,1.934100140528e-02,4.283617614819e-02,-2.849418829978e-01,2.717331196942e-02,6.355685787833e-02,6.593135679593e-01,7.486840161497e-01
1.6046098669611151e+18,1.934100140528e-02,4.283617614819e-02,-2.849418829978e-01,2.717331196942e-02,6.355685787833e-02,6.593135679593e-01,7.486840161497e-01
1.604609866978904e+18,2.742823528130e-02,4.254268682094e-02,-2.859341137534e-01,1.614845896615e-02,5.063828513962e-02,6.731997231629e-01,7.375480486616e-01
1.6046098670119043e+18,2.742823528130e-02,4.254268682094e-02,-2.859341137534e-01,1.614845896615e-02,5.063828513962e-02,6.731997231629e-01,7.375480486616e-01
1.6046098670189548e+18,2.727372018043e-02,4.218751481865e-02,-2.860131624358e-01,1.581616064930e-02,5.139001852257e-02,6.731449284942e-01,7.375532660772e-01
1.6046098670529792e+18,2.727372018043e-02,4.218751481865e-02,-2.860131624358e-01,1.581616064930e-02,5.139001852257e-02,6.731449284942e-01,7.375532660772e-01
1.604609867061656e+18,2.748262442225e-02,4.191333604565e-02,-2.861052549490e-01,1.508665701793e-02,5.144948549310e-02,6.731375648950e-01,7.375711233161e-01
1.6046098670789455e+18,2.748262442225e-02,4.191333604565e-02,-2.861052549490e-01,1.508665701793e-02,5.144948549310e-02,6.731375648950e-01,7.375711233161e-01
1.604609867111892e+18,3.567298513672e-02,4.174328532966e-02,-2.867876999391e-01,3.661940998423e-03,3.866340191201e-02,6.860386549350e-01,7.265278353068e-01
1.6046098671322757e+18,3.567298513672e-02,4.174328532966e-02,-2.867876999391e-01,3.661940998423e-03,3.866340191201e-02,6.860386549350e-01,7.265278353068e-01
1.6046098671389563e+18,3.517377919067e-02,4.122681462284e-02,-2.868910766786e-01,3.601760722833e-03,4.018892070703e-02,6.859537632829e-01,7.265255071985e-01
1.6046098671589066e+18,3.514764368022e-02,4.108168786851e-02,-2.869269056863e-01,3.417544439229e-03,4.043973077922e-02,6.859391884916e-01,7.265262405833e-01
1.6046098671918646e+18,3.514764368022e-02,4.108168786851e-02,-2.869269056863e-01,3.417544439229e-03,4.043973077922e-02,6.859391884916e-01,7.265262405833e-01
1.6046098672119165e+18,3.053814600039e-02,4.109020214968e-02,-2.865907638495e-01,9.732404796842e-03,4.771010061462e-02,6.785032077395e-01,7.329818713198e-01
1.6046098672318902e+18,3.044618725751e-02,4.115769374868e-02,-2.865657437000e-01,9.970450651992e-03,4.775812315148e-02,6.785007272630e-01,7.329778406544e-01
1.6046098672407137e+18,3.045396244960e-02,4.128326387835e-02,-2.865338848993e-01,1.015371690301e-02,4.756579438035e-02,6.785141417830e-01,7.329754133929e-01
1.604609867271872e+18,3.045396244960e-02,4.128326387835e-02,-2.865338848993e-01,1.015371690301e-02,4.756579438035e-02,6.785141417830e-01,7.329754133929e-01
1.604609867292663e+18,6.464458016386e-02,4.177999636018e-02,-2.867581048031e-01,-3.914925085320e-02,-3.925671815357e-03,7.312979504469e-01,6.809223398675e-01
1.6046098673119424e+18,6.464458016386e-02,4.177999636018e-02,-2.867581048031e-01,-3.914925085320e-02,-3.925671815357e-03,7.312979504469e-01,6.809223398675e-01
1.6046098673189699e+18,6.476839814458e-02,4.256980746780e-02,-2.865428828628e-01,-3.820699527067e-02,-5.326228960815e-03,7.312881867142e-01,6.809768313017e-01
1.6046098673518907e+18,6.472402594071e-02,4.273513344211e-02,-2.865018530861e-01,-3.789942380010e-02,-5.517205969795e-03,7.312870335328e-01,6.809937361685e-01
1.6046098673919263e+18,6.502297263908e-02,4.376032044184e-02,-2.862086742719e-01,-3.689102789777e-02,-7.538435963824e-03,7.312669076531e-01,6.810513444781e-01
1.6046098673988838e+18,-1.178548337713e-02,4.479039077146e-02,-2.781908169268e-01,6.686051410425e-02,1.165589398072e-01,6.013301414466e-01,7.876203058533e-01
1.6046098674320146e+18,-1.178548337713e-02,4.479039077146e-02,-2.781908169268e-01,6.686051410425e-02,1.165589398072e-01,6.013301414466e-01,7.876203058533e-01
1.6046098674388818e+18,-1.175838533391e-02,4.565983747143e-02,-2.779494838226e-01,6.832582336166e-02,1.153651314490e-01,6.015567616329e-01,7.874972576723e-01
1.604609867458879e+18,-1.169639029136e-02,4.596129919903e-02,-2.778792182636e-01,6.876448386199e-02,1.148587766789e-01,6.016458067347e-01,7.874650661569e-01
1.6046098674919542e+18,-1.169639029136e-02,4.596129919903e-02,-2.778792182636e-01,6.876448386199e-02,1.148587766789e-01,6.016458067347e-01,7.874650661569e-01
1.6046098675120381e+18,-3.463660239165e-02,4.734915482067e-02,-2.699708491610e-01,9.403620324736e-02,1.586177396986e-01,5.561542777277e-01,8.103641308060e-01
1.6046098675321065e+18,-3.463660239165e-02,4.734915482067e-02,-2.699708491610e-01,9.403620324736e-02,1.586177396986e-01,5.561542777277e-01,8.103641308060e-01
1.604609867538944e+18,-3.472360022493e-02,4.820698451151e-02,-2.696728187119e-01,9.572736053910e-02,1.576944451673e-01,5.564396516931e-01,8.101503863057e-01
1.6046098675718764e+18,-3.472360022493e-02,4.820698451151e-02,-2.696728187119e-01,9.572736053910e-02,1.576944451673e-01,5.564396516931e-01,8.101503863057e-01
1.6046098675789668e+18,-4.989896757883e-02,4.947888396737e-02,-2.627895757999e-01,1.107100792428e-01,1.888262809914e-01,5.227413434780e-01,8.239110399672e-01
1.6046098676120799e+18,-4.989896757883e-02,4.947888396737e-02,-2.627895757999e-01,1.107100792428e-01,1.888262809914e-01,5.227413434780e-01,8.239110399672e-01
1.6046098676318612e+18,-4.960067342594e-02,5.071395913209e-02,-2.625223473684e-01,1.127357900976e-01,1.867257655759e-01,5.233738608942e-01,8.237135010633e-01
1.60460986763975e+18,-4.960067342594e-02,5.071395913209e-02,-2.625223473684e-01,1.127357900976e-01,1.867257655759e-01,5.233738608942e-01,8.237135010633e-01
1.60460986766336e+18,-4.968890075361e-02,5.155812951076e-02,-2.621981486858e-01,1.144814617918e-01,1.858570654586e-01,5.237186207415e-01,8.234500303077e-01
1.6046098676790715e+18,2.651112526932e-01,5.345780680379e-02,4.172126064456e-02,8.171061007594e-01,-1.706293035356e-01,-5.387861339016e-01,1.137223056046e-01
1.6046098676988803e+18,2.651112526932e-01,5.345780680379e-02,4.172126064456e-02,8.171061007594e-01,-1.706293035356e-01,-5.387861339016e-01,1.137223056046e-01
1.6046098677231956e+18,2.650445730472e-01,5.308821004025e-02,4.217177889868e-02,8.175283141996e-01,-1.695853907080e-01,-5.388325047512e-01,1.120168851737e-01
1.6046098677523384e+18,2.650173948167e-01,5.288545276303e-02,4.239547225622e-02,8.177302071602e-01,-1.690101199556e-01,-5.388979759353e-01,1.110939205498e-01
1.6046098677719112e+18,2.650173948167e-01,5.288545276303e-02,4.239547225622e-02,8.177302071602e-01,-1.690101199556e-01,-5.388979759353e-01,1.110939205498e-01
1.6046098677918687e+18,-5.595655391750e-02,5.446527367453e-02,-2.581216895272e-01,1.247271536070e-01,1.965819727757e-01,5.095639845332e-01,8.283376188483e-01
1.6046098678118774e+18,-5.573737521657e-02,5.483460207136e-02,-2.581006726984e-01,1.251935964081e-01,1.956953445978e-01,5.097996922608e-01,8.283321612083e-01
1.60460986782172e+18,-5.573737521657e-02,5.483460207136e-02,-2.581006726984e-01,1.251935964081e-01,1.956953445978e-01,5.097996922608e-01,8.283321612083e-01
1.604609867838933e+18,-5.554861506062e-02,5.551580827924e-02,-2.579503389555e-01,1.263181780129e-01,1.944866511971e-01,5.101714253718e-01,8.282172282341e-01
1.6046098678729702e+18,-5.554861506062e-02,5.551580827924e-02,-2.579503389555e-01,1.263181780129e-01,1.944866511971e-01,5.101714253718e-01,8.282172282341e-01
1.6046098678919012e+18,2.832540023511e-01,5.330736497639e-02,-6.734207648935e-02,-6.775461363354e-01,-3.419766759982e-02,7.338013881887e-01,3.601770897875e-02
1.6046098678991762e+18,2.832540023511e-01,5.330736497639e-02,-6.734207648935e-02,-6.775461363354e-01,-3.419766759982e-02,7.338013881887e-01,3.601770897875e-02
1.6046098679323525e+18,2.832512757367e-01,5.334834123108e-02,-6.720491308577e-02,-6.774494918202e-01,-3.505392567583e-02,7.338108174034e-01,3.681158226753e-02
1.6046098679415877e+18,2.832512757367e-01,5.334834123108e-02,-6.720491308577e-02,-6.774494918202e-01,-3.505392567583e-02,7.338108174034e-01,3.681158226753e-02
1.6046098679720655e+18,2.832916917661e-01,5.341622110662e-02,-6.634579003627e-02,-6.781665360037e-01,-3.681239070495e-02,7.329809111407e-01,3.839246330645e-02
1.6046098679919078e+18,2.832916917661e-01,5.341622110662e-02,-6.634579003627e-02,-6.781665360037e-01,-3.681239070495e-02,7.329809111407e-01,3.839246330645e-02
1.6046098680119194e+18,2.744892517970e-02,4.571413060804e-02,1.850666454839e-01,-6.741679443447e-01,7.368380695504e-01,-2.112515403718e-02,4.605398947067e-02
1.6046098680318664e+18,2.744892517970e-02,4.571413060804e-02,1.850666454839e-01,-6.741679443447e-01,7.368380695504e-01,-2.112515403718e-02,4.605398947067e-02
1.604609868038932e+18,2.683062992646e-02,4.415150386013e-02,1.854379099959e-01,-6.739485179347e-01,7.368735293162e-01,-1.957120423512e-02,4.927235463760e-02
1.6046098680719347e+18,2.681805162637e-02,4.369745298535e-02,1.855599290271e-01,-6.738993315516e-01,7.368914925460e-01,-1.887902411054e-02,4.994198230266e-02
1.6046098680790502e+18,2.681805162637e-02,4.369745298535e-02,1.855599290271e-01,-6.738993315516e-01,7.368914925460e-01,-1.887902411054e-02,4.994198230266e-02
1.6046098681119895e+18,7.768736784334e-02,4.258678296164e-02,1.853700797385e-01,7.512001602629e-01,-6.570337363385e-01,-5.919719024153e-02,2.237590672064e-02
1.604609868132103e+18,7.768736784334e-02,4.258678296164e-02,1.853700797385e-01,7.512001602629e-01,-6.570337363385e-01,-5.919719024153e-02,2.237590672064e-02
1.6046098681519194e+18,7.767052343081e-02,4.062553382296e-02,1.858848724238e-01,7.512874950805e-01,-6.567841445717e-01,-6.190364083720e-02,1.922567101749e-02
1.6046098681724393e+18,7.767216202712e-02,3.975731380738e-02,1.861061376192e-01,7.513213822865e-01,-6.566690876061e-01,-6.311427475616e-02,1.784595819015e-02
1.6046098681918756e+18,7.753782012152e-02,3.903163923111e-02,1.863043260256e-01,7.513549521535e-01,-6.565893237644e-01,-6.390505325367e-02,1.650272588193e-02
1.6046098682122747e+18,7.753782012152e-02,3.903163923111e-02,1.863043260256e-01,7.513549521535e-01,-6.565893237644e-01,-6.390505325367e-02,1.650272588193e-02
1.6046098682223967e+18,7.701494286167e-02,3.743014251561e-02,1.867589278073e-01,7.514309963685e-01,-6.564412944783e-01,-6.527958879343e-02,1.322345972883e-02
1.6046098682395645e+18,7.702225186163e-02,3.691626477777e-02,1.868821630675e-01,7.514445050824e-01,-6.563691535340e-01,-6.600357558685e-02,1.241845724500e-02
1.6046098682719204e+18,7.702225186163e-02,3.691626477777e-02,1.868821630675e-01,7.514445050824e-01,-6.563691535340e-01,-6.600357558685e-02,1.241845724500e-02
1.6046098682789256e+18,4.309587134328e-02,3.518506842018e-02,1.887259863161e-01,-7.011808381209e-01,7.118360950864e-01,1.646382449947e-02,3.692896514964e-02
1.6046098683119076e+18,4.309587134328e-02,3.518506842018e-02,1.887259863161e-01,-7.011808381209e-01,7.118360950864e-01,1.646382449947e-02,3.692896514964e-02
1.6046098683213128e+18,4.292768638856e-02,3.379798330467e-02,1.890375030545e-01,-7.010562891598e-01,7.117918987271e-01,1.827855817613e-02,3.922074255925e-02
1.6046098683525985e+18,4.295556520923e-02,3.343917539535e-02,1.891188024471e-01,-7.010289974669e-01,7.117769466724e-01,1.885439106681e-02,3.970434275681e-02
1.604609868371918e+18,4.295556520923e-02,3.343917539535e-02,1.891188024471e-01,-7.010289974669e-01,7.117769466724e-01,1.885439106681e-02,3.970434275681e-02
1.6046098683918548e+18,2.914403565948e-02,3.170912845457e-02,1.886933559430e-01,-6.772371041772e-01,7.330328753630e-01,2.712461387554e-03,6.328784177043e-02
1.6046098684118495e+18,2.898564396072e-02,3.097092922997e-02,1.888382138587e-01,-6.771162362767e-01,7.330275191650e-01,3.616458985242e-03,6.458467265281e-02
1.6046098684189005e+18,2.898564396072e-02,3.097092922997e-02,1.888382138587e-01,-6.771162362767e-01,7.330275191650e-01,3.616458985242e-03,6.458467265281e-02
1.604609868441245e+18,2.846908204833e-02,2.995041905154e-02,1.890077827635e-01,-6.769021537945e-01,7.330180119179e-01,4.434883601131e-03,6.684609337707e-02
1.6046098684817093e+18,3.142093327925e-02,2.855682047594e-02,1.895420221593e-01,-6.835024090015e-01,7.270423323285e-01,1.027608405205e-02,6.425189482057e-02
1.6046098685120072e+18,3.142093327925e-02,2.855682047594e-02,1.895420221593e-01,-6.835024090015e-01,7.270423323285e-01,1.027608405205e-02,6.425189482057e-02
1.6046098685190372e+18,3.134699959688e-02,2.736642274951e-02,1.897745301803e-01,-6.833299143877e-01,7.270160185810e-01,1.197377543346e-02,6.606485852105e-02
1.604609868539938e+18,3.130393885465e-02,2.712740560711e-02,1.898182752717e-01,-6.832906292617e-01,7.270107650932e-01,1.227329258504e-02,6.647277405816e-02
1.6046098685589693e+18,3.113488856612e-02,2.649426708842e-02,1.899286102252e-01,-6.831773058502e-01,7.269973154053e-01,1.298622508616e-02,6.763896896561e-02
1.6046098685918497e+18,3.113488856612e-02,2.649426708842e-02,1.899286102252e-01,-6.831773058502e-01,7.269973154053e-01,1.298622508616e-02,6.763896896561e-02
1.6046098686123151e+18,3.000025164486e-02,2.515915178485e-02,1.900917142078e-01,-6.815418431464e-01,7.281734538040e-01,1.347897014596e-02,7.129133593639e-02
1.6046098686319928e+18,3.009937802625e-02,2.460676625596e-02,1.902031963295e-01,-6.814749329838e-01,7.281554572011e-01,1.446054157542e-02,7.191966768794e-02
1.604609868641559e+18,2.986307396784e-02,2.420324314170e-02,1.902581054403e-01,-6.813766361326e-01,7.281483239438e-01,1.472853419131e-02,7.286266774507e-02
1.6046098686790733e+18,8.680029418290e-03,2.384947012029e-02,1.875994245707e-01,-6.427712392823e-01,7.584100053955e-01,-1.055100052574e-02,1.074619656227e-01
1.6046098686990833e+18,8.680029418290e-03,2.384947012029e-02,1.875994245707e-01,-6.427712392823e-01,7.584100053955e-01,-1.055100052574e-02,1.074619656227e-01
1.604609868738944e+18,8.929226846877e-03,2.367356796873e-02,1.876750143909e-01,-6.427892757123e-01,7.584280561995e-01,-9.926943143907e-03,1.072860028080e-01
1.6046098687590776e+18,8.980892798433e-03,2.357097184186e-02,1.877027660748e-01,-6.427780829078e-01,7.584330906613e-01,-9.692080488914e-03,1.073389337530e-01
1.6046098687918881e+18,9.264227517778e-03,2.374772779522e-02,1.877190155824e-01,-6.428834005786e-01,7.584452763331e-01,-9.583685674366e-03,1.066294942194e-01
1.6046098687989053e+18,9.264227517778e-03,2.374772779522e-02,1.877190155824e-01,-6.428834005786e-01,7.584452763331e-01,-9.583685674366e-03,1.066294942194e-01
1.6046098688189363e+18,3.696476920496e-03,2.403467708345e-02,1.866444279110e-01,-6.323069547134e-01,7.658537258919e-01,-1.630428705877e-02,1.157158406702e-01
1.6046098688400353e+18,3.557338993831e-03,2.419009337169e-02,1.865881851475e-01,-6.323104761161e-01,7.658372518243e-01,-1.674483183655e-02,1.157427151870e-01
1.604609868872749e+18,3.470742452217e-03,2.447664187437e-02,1.865174612306e-01,-6.323591118746e-01,7.658199438885e-01,-1.732634120565e-02,1.155056928134e-01
1.6046098688789606e+18,3.470742452217e-03,2.447664187437e-02,1.865174612306e-01,-6.323591118746e-01,7.658199438885e-01,-1.732634120565e-02,1.155056928134e-01
1.6046098688989292e+18,3.523970364553e-03,2.461417156042e-02,1.865020202118e-01,-6.317372708530e-01,7.663707654037e-01,-1.737608583306e-02,1.152473088227e-01
1.6046098689321096e+18,3.763649198194e-03,2.492320941230e-02,1.864904883928e-01,-6.318711778442e-01,7.663788050280e-01,-1.755133422935e-02,1.144302952907e-01
1.6046098689519237e+18,3.973425320038e-03,2.532989730079e-02,1.864537905956e-01,-6.320202944845e-01,7.663806080578e-01,-1.792539695643e-02,1.135332158302e-01
1.6046098689723223e+18,4.073486780434e-03,2.573804161022e-02,1.863946332563e-01,-6.321421862064e-01,7.663730805106e-01,-1.845093144800e-02,1.128189745369e-01
1.6046098689789043e+18,4.073486780434e-03,2.573804161022e-02,1.863946332563e-01,-6.321421862064e-01,7.663730805106e-01,-1.845093144800e-02,1.128189745369e-01
1.6046098690011057e+18,-9.777283129606e-03,2.642554704711e-02,1.831418587521e-01,-6.043351532774e-01,7.841988583859e-01,-3.415738244257e-02,1.365446675782e-01
1.6046098690318976e+18,-9.504978509003e-03,2.696511944164e-02,1.831034293803e-01,-6.045694091569e-01,7.841981023841e-01,-3.470800130082e-02,1.353680921583e-01
1.6046098690389317e+18,-8.922522265802e-03,2.765849510495e-02,1.831106294927e-01,-6.049313812849e-01,7.842299549688e-01,-3.511046182542e-02,1.334490806888e-01
1.6046098690727662e+18,-8.884573242030e-03,2.809323211514e-02,1.830309106840e-01,-6.050660419418e-01,7.842023196077e-01,-3.579203571096e-02,1.328184361843e-01
1.6046098690922926e+18,-8.884573242030e-03,2.809323211514e-02,1.830309106840e-01,-6.050660419418e-01,7.842023196077e-01,-3.579203571096e-02,1.328184361843e-01
1.6046098691124027e+18,-6.080574556687e-02,3.186770404131e-02,1.624056691615e-01,-4.904499644318e-01,8.352327637241e-01,-8.428597769311e-02,2.339678113652e-01
1.6046098691320978e+18,-6.061566558570e-02,3.256734915830e-02,1.623327116700e-01,-4.909171580949e-01,8.351755226336e-01,-8.544587713743e-02,2.327685381704e-01
1.6046098691519186e+18,-6.022581494705e-02,3.311987518527e-02,1.623979078057e-01,-4.913865510987e-01,8.352335002230e-01,-8.608882426072e-02,2.313287095064e-01
1.6046098691720545e+18,-6.022581494705e-02,3.311987518527e-02,1.623979078057e-01,-4.913865510987e-01,8.352335002230e-01,-8.608882426072e-02,2.313287095064e-01
1.6046098691918748e+18,-1.217992290761e-02,3.281759624764e-02,1.811443555958e-01,-5.972916229743e-01,7.895515220148e-01,-4.671876294874e-02,1.329227911135e-01
1.6046098691988854e+18,-1.217992290761e-02,3.281759624764e-02,1.811443555958e-01,-5.972916229743e-01,7.895515220148e-01,-4.671876294874e-02,1.329227911135e-01
1.6046098692200397e+18,-1.232953086611e-02,3.369586988556e-02,1.809015632963e-01,-5.975042795275e-01,7.894346907122e-01,-4.841450599897e-02,1.320512804003e-01
1.604609869238919e+18,-1.240861194871e-02,3.408910032346e-02,1.807883896601e-01,-5.975960475249e-01,7.893789873118e-01,-4.919004825184e-02,1.316818800220e-01
1.6046098692589066e+18,-1.240861194871e-02,3.408910032346e-02,1.807883896601e-01,-5.975960475249e-01,7.893789873118e-01,-4.919004825184e-02,1.316818800220e-01
1.604609869279966e+18,-2.334619471635e-02,3.540303129868e-02,1.772326990498e-01,-5.755635408464e-01,8.012989981346e-01,-6.211528989649e-02,1.509576655821e-01
1.6046098693128596e+18,-2.334619471635e-02,3.540303129868e-02,1.772326990498e-01,-5.755635408464e-01,8.012989981346e-01,-6.211528989649e-02,1.509576655821e-01
1.6046098693326077e+18,-2.332959026991e-02,3.609662834091e-02,1.770678164440e-01,-5.757982159281e-01,8.012070642844e-01,-6.331743523354e-02,1.500485157216e-01
1.6046098693393715e+18,-2.382272718926e-02,3.694558605971e-02,1.766963997996e-01,-5.759385403536e-01,8.009690464338e-01,-6.544474751426e-02,1.498678398228e-01
1.604609869371975e+18,-2.382272718926e-02,3.694558605971e-02,1.766963997996e-01,-5.759385403536e-01,8.009690464338e-01,-6.544474751426e-02,1.498678398228e-01
1.6046098693918973e+18,4.007288779355e-03,3.698272235816e-02,1.839255910481e-01,-6.312997638835e-01,7.684659171459e-01,-3.642611436274e-02,9.794835628153e-02
1.6046098694118984e+18,3.831605762451e-03,3.742441908428e-02,1.837829249712e-01,-6.313575581233e-01,7.684102963526e-01,-3.739156605242e-02,9.764794441257e-02
1.6046098694192282e+18,3.721022364097e-03,3.785067115146e-02,1.836559314695e-01,-6.314248206490e-01,7.683625207725e-01,-3.824321552363e-02,9.725836214418e-02
1.6046098694415875e+18,3.721022364097e-03,3.785067115146e-02,1.836559314695e-01,-6.314248206490e-01,7.683625207725e-01,-3.824321552363e-02,9.725836214418e-02
1.6046098694719073e+18,3.521285604040e-03,3.820298952605e-02,1.835287533001e-01,-6.314592143740e-01,7.683090613919e-01,-3.909544090824e-02,9.711844966557e-02
1.604609869479747e+18,2.612628933923e-02,3.832018912678e-02,1.868799289248e-01,-6.725579341877e-01,7.376228503755e-01,-1.143823612235e-02,5.871560712072e-02
1.604609869499087e+18,2.602118391634e-02,3.841367389437e-02,1.868462763813e-01,-6.725564803174e-01,7.376167834534e-01,-1.173511828667e-02,5.874988127325e-02
1.604609869532275e+18,2.588570941099e-02,3.869082647710e-02,1.867639891152e-01,-6.725740517081e-01,7.376047072194e-01,-1.236181456634e-02,5.857154938566e-02
1.6046098695389048e+18,2.588570941099e-02,3.869082647710e-02,1.867639891152e-01,-6.725740517081e-01,7.376047072194e-01,-1.236181456634e-02,5.857154938566e-02
1.604609869567315e+18,2.550302197742e-02,3.926912525290e-02,1.865805712645e-01,-6.725983528052e-01,7.375737144549e-01,-1.381405685383e-02,5.835789048726e-02
1.6046098695918684e+18,2.582436406714e-02,4.032790856402e-02,1.863458651572e-01,-6.727656894031e-01,7.375546830040e-01,-1.500230610586e-02,5.634134851375e-02
1.604609869598839e+18,2.582436406714e-02,4.032790856402e-02,1.863458651572e-01,-6.727656894031e-01,7.375546830040e-01,-1.500230610586e-02,5.634134851375e-02
1.6046098696281664e+18,4.768032813745e-02,4.342427656233e-02,1.867594209452e-01,-7.068795411803e-01,7.070245238474e-01,1.087588806251e-02,1.787042243274e-02
1.6046098696389074e+18,4.768032813745e-02,4.342427656233e-02,1.867594209452e-01,-7.068795411803e-01,7.070245238474e-01,1.087588806251e-02,1.787042243274e-02
1.604609869658918e+18,4.749953948995e-02,4.510668503427e-02,1.863004413642e-01,-7.069328810014e-01,7.070616647436e-01,8.088398460320e-03,1.562951756668e-02
1.6046098696919043e+18,4.749953948995e-02,4.510668503427e-02,1.863004413642e-01,-7.069328810014e-01,7.070616647436e-01,8.088398460320e-03,1.562951756668e-02
1.604609869711907e+18,-1.044469929656e-01,5.772346355217e-02,-2.237582593232e-01,1.547131582908e-01,3.171323353970e-01,3.841807305857e-01,8.531682640277e-01
1.6046098697189844e+18,-1.040045757671e-01,5.732380102080e-02,-2.243283293866e-01,1.532363557243e-01,3.165069193473e-01,3.839736900416e-01,8.537600334083e-01
1.60460986975194e+18,-1.040045757671e-01,5.732380102080e-02,-2.243283293866e-01,1.532363557243e-01,3.165069193473e-01,3.839736900416e-01,8.537600334083e-01
1.6046098697589164e+18,-1.025418706123e-01,5.645442825077e-02,-2.259899087604e-01,1.494886282998e-01,3.139422040226e-01,3.837141215908e-01,8.554863619218e-01
1.6046098697918638e+18,7.631893912944e-02,4.875955788454e-02,1.837994217528e-01,7.555261832696e-01,-6.526288437752e-01,-4.854398980354e-02,2.998765947182e-02
1.6046098698119567e+18,7.376111123694e-02,4.999770462528e-02,1.837059630427e-01,7.556437564612e-01,-6.529747129723e-01,-4.265872880362e-02,2.840370392951e-02
1.6046098698321357e+18,7.376111123694e-02,4.999770462528e-02,1.837059630427e-01,7.556437564612e-01,-6.529747129723e-01,-4.265872880362e-02,2.840370392951e-02
1.604609869839372e+18,7.105743705966e-02,5.180960450379e-02,1.834153412626e-01,7.557288507271e-01,-6.533283441098e-01,-3.573789252739e-02,2.754599787942e-02
1.6046098698590093e+18,7.105743705966e-02,5.180960450379e-02,1.834153412626e-01,7.557288507271e-01,-6.533283441098e-01,-3.573789252739e-02,2.754599787942e-02
1.6046098698789563e+18,8.589013771183e-02,5.276904480525e-02,1.812988991033e-01,7.781411984939e-01,-6.233605249053e-01,-6.034059774183e-02,4.771732872329e-02
1.6046098699024174e+18,8.398018142032e-02,5.359058070088e-02,1.813274748393e-01,7.782998377449e-01,-6.236556030156e-01,-5.602156896986e-02,4.652564028240e-02
1.6046098704318746e+18,2.328440892162e-01,6.316519445141e-02,9.047496263488e-02,8.747632656898e-01,-2.145094895120e-01,-4.154552465731e-01,1.271685731775e-01
1.6046098704389542e+18,2.320733342982e-01,6.375032672361e-02,9.112691943227e-02,8.756571020645e-01,-2.154346817224e-01,-4.127413588124e-01,1.282852611989e-01
1.6046098704723346e+18,2.318494355429e-01,6.386257692373e-02,9.134876884912e-02,8.759407104860e-01,-2.156157367451e-01,-4.119996792534e-01,1.284289300594e-01
1.6046098704918753e+18,2.313302480666e-01,6.429344895743e-02,9.175887115261e-02,8.765169251963e-01,-2.162782061375e-01,-4.101542623818e-01,1.292876577418e-01
1.6046098704989071e+18,2.313302480666e-01,6.429344895743e-02,9.175887115261e-02,8.765169251963e-01,-2.162782061375e-01,-4.101542623818e-01,1.292876577418e-01
1.604609870532576e+18,2.360703263577e-01,6.426608819217e-02,8.549417989273e-02,8.726813163166e-01,-2.015056508527e-01,-4.263641288781e-01,1.266349968710e-01
1.6046098705521457e+18,2.360703263577e-01,6.426608819217e-02,8.549417989273e-02,8.726813163166e-01,-2.015056508527e-01,-4.263641288781e-01,1.266349968710e-01
1.6046098705719593e+18,2.355893787688e-01,6.482429601067e-02,8.580512327643e-02,8.731891706610e-01,-2.023909760817e-01,-4.244985819231e-01,1.279824948435e-01
1.6046098705921485e+18,2.696474711557e-01,5.961651192242e-02,2.414774466148e-02,8.167808575281e-01,-6.800106691520e-02,-5.691809531345e-01,6.540587330687e-02
1.6046098705998712e+18,2.696028942505e-01,5.963766639205e-02,2.425698025754e-02,8.169342239098e-01,-6.804117838601e-02,-5.689497881110e-01,6.545999126996e-02
1.60460987061965e+18,2.696028942505e-01,5.963766639205e-02,2.425698025754e-02,8.169342239098e-01,-6.804117838601e-02,-5.689497881110e-01,6.545999126996e-02
1.604609870640039e+18,2.694622144209e-01,5.964268401074e-02,2.466636762782e-02,8.174433883875e-01,-6.793218670589e-02,-5.682503286684e-01,6.529233308137e-02
1.6046098706724767e+18,2.694622144209e-01,5.964268401074e-02,2.466636762782e-02,8.174433883875e-01,-6.793218670589e-02,-5.682503286684e-01,6.529233308137e-02
1.6046098706923162e+18,2.691637230435e-01,5.963741586830e-02,2.554356016456e-02,8.185201205180e-01,-6.764773523564e-02,-5.667821586307e-01,6.485815972272e-02
1.6046098707120696e+18,1.342343641509e-01,7.121973412131e-02,1.613424246764e-01,8.700507618556e-01,-4.558645493790e-01,-1.436579957469e-01,1.206713084041e-01
1.6046098707190062e+18,1.341386313087e-01,7.117999496023e-02,1.613977026633e-01,8.701028024824e-01,-4.558602082729e-01,-1.435119031158e-01,1.204861705336e-01
1.6046098707518945e+18,1.341386313087e-01,7.117999496023e-02,1.613977026633e-01,8.701028024824e-01,-4.558602082729e-01,-1.435119031158e-01,1.204861705336e-01
