Timestamp, x, y, z, w
1.6046097485109983e+18,-1.929240383964e-03,-3.480037974434e-04,-2.527462108262e-03,9.999948844170e-01
1.604609748517807e+18,-1.806019334124e-03,-4.663794808799e-04,-2.492311681091e-03,9.999951545717e-01
1.6046097485324495e+18,-1.850117202089e-03,-4.800795935651e-04,-2.508032455310e-03,9.999950281692e-01
1.604609748537782e+18,-1.935432292848e-03,-7.160163263762e-04,-2.385806589139e-03,9.999950246623e-01
1.6046097485509074e+18,-2.201726666356e-03,-8.366636167504e-04,-2.430566556443e-03,9.999942723535e-01
1.6046097485578043e+18,-2.374392351197e-03,-9.834339023729e-04,-2.514776012794e-03,9.999935354893e-01
1.6046097485709156e+18,-2.305244043771e-03,-1.090637305958e-03,-2.526576970155e-03,9.999935563637e-01
1.6046097485803935e+18,-2.320760665354e-03,-1.069744173871e-03,-2.615970565911e-03,9.999933131853e-01
1.6046097485907523e+18,-2.357014000240e-03,-1.154154189881e-03,-2.575635950390e-03,9.999932392334e-01
1.6046097486018168e+18,-2.236602981500e-03,-1.036096901213e-03,-2.578839266558e-03,9.999936368289e-01
1.6046097486107894e+18,-2.175476790805e-03,-1.140775924528e-03,-2.522025306735e-03,9.999938026405e-01
1.604609748621652e+18,-2.243204288207e-03,-1.151112077723e-03,-2.516714643160e-03,9.999936545413e-01
1.6046097486307594e+18,-2.116842538997e-03,-1.145756186448e-03,-2.593042697420e-03,9.999937411554e-01
1.604609748637845e+18,-1.886396360989e-03,-1.221588471993e-03,-2.543772904885e-03,9.999942392083e-01
1.6046097486542725e+18,-1.638373550971e-03,-1.320998171618e-03,-2.620100809940e-03,9.999943528679e-01
1.6046097486577981e+18,-1.655045717795e-03,-1.372653581722e-03,-2.537703698751e-03,9.999944683376e-01
1.6046097486726298e+18,-1.381319716879e-03,-1.355986541283e-03,-2.548156306342e-03,9.999948800648e-01
1.6046097486791214e+18,-1.411441997001e-03,-1.398551286649e-03,-2.556712126577e-03,9.999947575407e-01
1.6046097486917437e+18,-1.450795797211e-03,-1.303227184308e-03,-2.551275080804e-03,9.999948438797e-01
1.60460974869782e+18,-1.706246553956e-03,-1.287561580940e-03,-2.672278724941e-03,9.999941449000e-01
1.6046097487173555e+18,-1.676203354382e-03,-1.109791070189e-03,-2.628698773966e-03,9.999945243094e-01
1.604609748719233e+18,-1.781031271464e-03,-1.146602384116e-03,-2.684754212624e-03,9.999941526456e-01
1.6046097487390008e+18,-1.836733707461e-03,-1.155453976277e-03,-2.610954972310e-03,9.999942371082e-01
1.6046097487548344e+18,-1.889353876361e-03,-1.035282285147e-03,-2.559535814739e-03,9.999944036388e-01
1.6046097487578486e+18,-1.988973642686e-03,-9.640683215126e-04,-2.541960705202e-03,9.999943264799e-01
1.6046097487717425e+18,-1.863858001063e-03,-9.436583981002e-04,-2.667937566205e-03,9.999942588092e-01
1.6046097487778586e+18,-1.935295842091e-03,-9.901995305372e-04,-2.606276791625e-03,9.999942407115e-01
1.604609748790827e+18,-1.833068685524e-03,-1.048139082905e-03,-2.661699751612e-03,9.999942282924e-01
1.6046097488006423e+18,-1.606041451575e-03,-1.137880579268e-03,-2.591019528332e-03,9.999947062242e-01
1.6046097488154092e+18,-1.657437979931e-03,-1.469059503355e-03,-2.542087012631e-03,9.999943162624e-01
1.6046097488177923e+18,-1.632757321310e-03,-1.661381657266e-03,-2.591736084219e-03,9.999939283909e-01
1.6046097488308068e+18,-1.867170611241e-03,-1.883888215639e-03,-2.579176288820e-03,9.999931562210e-01
1.6046097488384435e+18,-1.928442453966e-03,-1.766451458231e-03,-2.660814759261e-03,9.999930403877e-01
1.6046097488578294e+18,-1.860219043080e-03,-1.963833781833e-03,-2.628235177199e-03,9.999928876356e-01
1.6046097488718515e+18,-1.822167752613e-03,-2.041718298477e-03,-2.642312344198e-03,9.999927646121e-01
1.604609748881623e+18,-1.834860071768e-03,-1.881336426994e-03,-2.584866133229e-03,9.999932061413e-01
1.604609748900693e+18,-2.392426007851e-03,-1.670752367402e-03,-2.626760134895e-03,9.999922924781e-01
1.604609748910856e+18,-2.526292351594e-03,-1.546398322309e-03,-2.724582936715e-03,9.999919015407e-01
1.604609748917864e+18,-2.518066586057e-03,-1.653525406878e-03,-2.657906700979e-03,9.999919303306e-01
1.6046097489319644e+18,-2.644534339278e-03,-1.662937120352e-03,-2.655799360452e-03,9.999915938687e-01
1.6046097489377748e+18,-2.569922467126e-03,-2.036282791357e-03,-2.683321194571e-03,9.999910243789e-01
1.604609748950957e+18,-2.677338129531e-03,-2.008266665083e-03,-2.661193994252e-03,9.999908583442e-01
1.604609748957789e+18,-2.761555280556e-03,-2.217471532069e-03,-2.734782544738e-03,9.999899887483e-01
1.6046097489741407e+18,-2.873165945522e-03,-2.095508996123e-03,-2.707049983595e-03,9.999900127701e-01
1.604609748977909e+18,-2.969050350171e-03,-2.149139914597e-03,-2.722939188575e-03,9.999895757156e-01
1.6046097489914353e+18,-2.801933607013e-03,-2.121164778539e-03,-2.709114994201e-03,9.999901552135e-01
1.6046097489979597e+18,-2.895688380249e-03,-2.004890624505e-03,-2.619848083653e-03,9.999903658528e-01
1.604609749010762e+18,-2.882829953501e-03,-2.123240279495e-03,-2.623346257444e-03,9.999901495498e-01
1.6046097490215316e+18,-3.071440409812e-03,-1.873392525550e-03,-2.542719387085e-03,9.999902955691e-01
1.6046097490352474e+18,-3.199015942967e-03,-1.704484488344e-03,-2.592115348576e-03,9.999900709345e-01
1.6046097490377905e+18,-3.300214549291e-03,-1.417514758182e-03,-2.557175608619e-03,9.999902799971e-01
1.604609749052082e+18,-3.419459663062e-03,-1.362541604262e-03,-2.579049819070e-03,9.999898995880e-01
1.604609749057956e+18,-3.366870557054e-03,-1.272690992362e-03,-2.599069660130e-03,9.999901445900e-01
1.6046097490708723e+18,-3.251513308585e-03,-1.247796791288e-03,-2.551106411087e-03,9.999906812168e-01
1.604609749077919e+18,-3.166091421915e-03,-1.210184982628e-03,-2.576858245954e-03,9.999909355184e-01
1.6046097490908337e+18,-3.189792211338e-03,-1.206625145711e-03,-2.563160536800e-03,9.999908997033e-01
1.6046097490977633e+18,-3.161921953732e-03,-1.166099523422e-03,-2.625369218758e-03,9.999908749073e-01
1.6046097491108518e+18,-3.192987682898e-03,-1.133880745071e-03,-2.612430174417e-03,9.999908471345e-01
1.6046097491178954e+18,-3.008714355447e-03,-1.086762191862e-03,-2.633840713532e-03,9.999914146976e-01
1.6046097491309245e+18,-2.609465404493e-03,-1.356821266201e-03,-2.654113403570e-03,9.999921526734e-01
1.604609749141196e+18,-2.567110486731e-03,-1.318274839280e-03,-2.617234816441e-03,9.999924110598e-01
1.6046097491508454e+18,-2.605167028904e-03,-1.320615244690e-03,-2.608847716393e-03,9.999923314675e-01
1.6046097491580792e+18,-2.853385509478e-03,-1.224562861319e-03,-2.555616149683e-03,9.999919136988e-01
1.6046097491708662e+18,-3.210729955210e-03,-1.112484227849e-03,-2.549083474012e-03,9.999909778420e-01
1.6046097491778588e+18,-3.451515619039e-03,-9.834004248995e-04,-2.563160448091e-03,9.999902750387e-01
1.6046097491907907e+18,-3.601144493255e-03,-1.101975744071e-03,-2.530454551328e-03,9.999897070508e-01
1.6046097491977713e+18,-3.406688393034e-03,-1.097844551762e-03,-2.576689693929e-03,9.999902748936e-01
1.6046097492129472e+18,-3.145341776672e-03,-1.055265389731e-03,-2.542845824078e-03,9.999912635494e-01
1.604609749217789e+18,-2.998894889352e-03,-9.581429997963e-04,-2.608215366581e-03,9.999916428671e-01
1.6046097492335194e+18,-3.116679684058e-03,-6.434190413241e-04,-2.561896121438e-03,9.999916544691e-01
1.6046097492378191e+18,-3.244827247484e-03,-3.591706493524e-04,-2.616813390388e-03,9.999912471518e-01
1.604609749252018e+18,-3.708300896869e-03,-9.526981601765e-05,-2.611249955716e-03,9.999897103480e-01
1.604609749261614e+18,-3.735352498614e-03,6.232794169379e-06,-2.598774543079e-03,9.999896466833e-01
1.6046097492708288e+18,-3.885634547519e-03,5.976751916804e-05,-2.647159051203e-03,9.999889453494e-01
1.604609749278086e+18,-3.883713093720e-03,1.318094842951e-04,-2.630005294895e-03,9.999889911749e-01
1.604609749290883e+18,-3.983229613281e-03,1.607996090294e-04,-2.632492120355e-03,9.999885889402e-01
1.6046097492978752e+18,-4.212020625450e-03,3.118925996735e-04,-2.584697580335e-03,9.999877403967e-01
1.6046097493116157e+18,-4.566935488468e-03,3.992531263066e-04,-2.533952709582e-03,9.999862812963e-01
1.6046097493186394e+18,-4.708908164104e-03,5.923042711981e-04,-2.513216391956e-03,9.999855794475e-01
1.60460974933209e+18,-4.571464183740e-03,8.243508692604e-04,-2.470395380689e-03,9.999861595580e-01
1.604609749341444e+18,-4.581609088032e-03,8.251649699649e-04,-2.497537875654e-03,9.999860450354e-01
1.604609749350849e+18,-4.379525555353e-03,1.032549001979e-03,-2.471448919995e-03,9.999868226825e-01
1.6046097493585508e+18,-4.296088237959e-03,1.091853220985e-03,-2.512626352631e-03,9.999870190114e-01
1.6046097493777966e+18,-4.534480739362e-03,1.365280671538e-03,-2.512584423709e-03,9.999856306031e-01
1.6046097493978012e+18,-4.663551945247e-03,1.707572932468e-03,-2.555742672756e-03,9.999844017070e-01
1.6046097494111304e+18,-4.753649444476e-03,1.827569864461e-03,-2.585582758507e-03,9.999836886505e-01
1.6046097494183404e+18,-4.800564870080e-03,2.113421436939e-03,-2.615675549395e-03,9.999828229866e-01
1.6046097494307725e+18,-4.726941143137e-03,2.277073077124e-03,-2.585118940909e-03,9.999828939165e-01
1.6046097494378747e+18,-4.831096012998e-03,2.515638658314e-03,-2.558313575041e-03,9.999818933886e-01
1.6046097494519555e+18,-4.871709122142e-03,2.518088325534e-03,-2.500277331927e-03,9.999818369824e-01
1.60460974945788e+18,-4.875687058727e-03,2.703911188318e-03,-2.514270211424e-03,9.999812973178e-01
1.6046097494708902e+18,-4.846943034616e-03,2.632625536461e-03,-2.480805594498e-03,9.999817108476e-01
1.604609749477913e+18,-4.853522788867e-03,2.587675544649e-03,-2.539263223386e-03,9.999816495287e-01
1.6046097494988436e+18,-5.212659689791e-03,2.702054478701e-03,-2.523795528800e-03,9.999795785598e-01
1.604609749517842e+18,-6.176766022081e-03,3.043685291576e-03,-2.472418361090e-03,9.999732349862e-01
1.6046097495311526e+18,-6.588918811458e-03,2.966745363059e-03,-2.512162808159e-03,9.999707363763e-01
1.6046097495377833e+18,-6.866129503487e-03,3.049754572077e-03,-2.558313610755e-03,9.999685046511e-01
1.6046097495510006e+18,-7.197978414720e-03,3.083578218267e-03,-2.660646136479e-03,9.999658002223e-01
1.6046097495588736e+18,-7.207910748909e-03,3.351932295523e-03,-2.689137405467e-03,9.999647889364e-01
1.6046097495779205e+18,-7.396224096829e-03,3.591848646737e-03,-2.646189916743e-03,9.999626953898e-01
1.6046097495977756e+18,-7.253841177819e-03,3.656102670743e-03,-2.618794347084e-03,9.999635776455e-01
1.6046097496111596e+18,-7.158930564249e-03,3.740168328473e-03,-2.601851303735e-03,9.999639949637e-01
1.604609749617936e+18,-7.148180270761e-03,3.768523824388e-03,-2.650109364420e-03,9.999638386799e-01
1.6046097496307955e+18,-6.930490347589e-03,3.950284504731e-03,-2.603495021163e-03,9.999647920650e-01
1.6046097496378345e+18,-6.993196046580e-03,3.866476276946e-03,-2.614748198097e-03,9.999646537064e-01
1.6046097496579177e+18,-7.785604041364e-03,4.045107964597e-03,-2.552708051358e-03,9.999582517050e-01
1.6046097496708406e+18,-8.064648854519e-03,4.144805389148e-03,-2.594812780422e-03,9.999555234978e-01
1.6046097496778412e+18,-8.589746602238e-03,4.278344903960e-03,-2.608257742659e-03,9.999505532824e-01
1.604609749690822e+18,-8.667589880856e-03,4.405209230946e-03,-2.714804777987e-03,9.999490471281e-01
1.6046097496980467e+18,-8.737054072425e-03,4.466703340140e-03,-2.697946069984e-03,9.999482154264e-01
1.6046097497108416e+18,-8.611419296031e-03,4.477545712658e-03,-2.760786975640e-03,9.999490852525e-01
1.6046097497222802e+18,-8.379259564099e-03,4.404314221396e-03,-2.713076930808e-03,9.999515134440e-01
1.6046097497329446e+18,-8.230909603347e-03,4.268844217602e-03,-2.713582594722e-03,9.999533316939e-01
1.6046097497379425e+18,-8.207065526874e-03,4.250157936908e-03,-2.728923995028e-03,9.999535655253e-01
1.6046097497554642e+18,-8.219745326267e-03,4.256294599529e-03,-2.680665969924e-03,9.999535658084e-01
1.60460974975807e+18,-8.207145694807e-03,4.220107893749e-03,-2.760871411867e-03,9.999536044427e-01
1.604609749771e+18,-8.304126703770e-03,4.086260677971e-03,-2.673501089424e-03,9.999535970960e-01
1.6046097497781565e+18,-8.278859645468e-03,4.005144616002e-03,-2.669792053355e-03,9.999541447036e-01
1.604609749791446e+18,-8.303093478292e-03,3.922762701255e-03,-2.667052525637e-03,9.999542776559e-01
1.604609749797882e+18,-8.458292976873e-03,3.773635806362e-03,-2.614579594669e-03,9.999536893908e-01
1.6046097498109315e+18,-8.715902576161e-03,3.641015559475e-03,-2.689348153157e-03,9.999517705642e-01
1.6046097498178086e+18,-8.972078448987e-03,3.608034175414e-03,-2.625285069575e-03,9.999497946277e-01
1.6046097498377595e+18,-8.830352405507e-03,3.393097294959e-03,-2.684416992323e-03,9.999516516675e-01
1.604609749853039e+18,-8.533720854636e-03,3.378575475072e-03,-2.683026074295e-03,9.999542800585e-01
1.604609749857787e+18,-8.447695222943e-03,3.243837972537e-03,-2.736510592459e-03,9.999553117367e-01
1.6046097498724756e+18,-8.421635268260e-03,3.084905471059e-03,-2.684079745286e-03,9.999561766065e-01
1.6046097498779494e+18,-8.524462717280e-03,2.910751084707e-03,-2.771913775943e-03,9.999555877925e-01
1.6046097498943022e+18,-8.579044409711e-03,2.868061668013e-03,-2.714636278386e-03,9.999554014901e-01
1.60460974990095e+18,-8.782323454917e-03,2.677155176943e-03,-2.761756410201e-03,9.999540371119e-01
1.604609749918835e+18,-8.215456361190e-03,2.499088728871e-03,-2.668485467845e-03,9.999595691915e-01
1.6046097499318968e+18,-7.999486627380e-03,2.416137127360e-03,-2.709115004460e-03,9.999614148511e-01
1.6046097499378624e+18,-7.883657850520e-03,2.334804243410e-03,-2.637844679253e-03,9.999627185068e-01
1.6046097499509965e+18,-7.754550520160e-03,2.318128904940e-03,-2.715310577744e-03,9.999635594926e-01
1.604609749957831e+18,-7.604024049965e-03,2.353148211961e-03,-2.651879632697e-03,9.999648039037e-01
1.6046097499714107e+18,-7.399868826113e-03,2.168235549739e-03,-2.695501675484e-03,9.999666369268e-01
1.604609749985621e+18,-7.063241049546e-03,1.998370723539e-03,-2.717544447475e-03,9.999693655770e-01
1.6046097499907735e+18,-6.805673788002e-03,1.920586959269e-03,-2.691455624689e-03,9.999713746986e-01
1.6046097499978168e+18,-6.804652516072e-03,1.954473509930e-03,-2.779668965563e-03,9.999710746706e-01
1.6046097500110362e+18,-6.718511747322e-03,1.883343947443e-03,-2.704731861072e-03,9.999719991285e-01
1.604609750019449e+18,-6.831597516296e-03,1.914391433314e-03,-2.759101167591e-03,9.999710254510e-01
1.604609750030798e+18,-7.044403840341e-03,1.847678775490e-03,-2.766055454355e-03,9.999696552370e-01
1.604609750037879e+18,-6.885805065692e-03,1.806909761703e-03,-2.782113394006e-03,9.999707898788e-01
1.6046097500522245e+18,-6.661464480925e-03,1.486111631470e-03,-2.829570676049e-03,9.999727045740e-01
1.6046097500577964e+18,-6.432451976193e-03,1.319499541661e-03,-2.788688216945e-03,9.999745525265e-01
1.604609750070885e+18,-6.217726229319e-03,1.285281094907e-03,-2.818064607694e-03,9.999758729314e-01
1.60460975007787e+18,-5.920607055025e-03,1.253119221024e-03,-2.735709574901e-03,9.999779457555e-01
1.604609750097897e+18,-5.619342070000e-03,1.167919113848e-03,-2.724540823433e-03,9.999798177148e-01
1.6046097501116278e+18,-5.413611927017e-03,1.166322962444e-03,-2.725425897461e-03,9.999809520938e-01
1.604609750121933e+18,-4.918003492285e-03,9.845696149633e-04,-2.779626725178e-03,9.999835586346e-01
1.604609750130891e+18,-4.366286930875e-03,9.654988599409e-04,-2.769806609678e-03,9.999861656652e-01
1.604609750138916e+18,-4.037498828251e-03,8.875717969882e-04,-2.811110492821e-03,9.999875041606e-01
1.604609750152243e+18,-3.842244329692e-03,9.469935838912e-04,-2.765507600113e-03,9.999883460968e-01
1.6046097501577498e+18,-3.772177634567e-03,1.011134554001e-03,-2.758511141655e-03,9.999885693842e-01
1.6046097501778084e+18,-3.458622737671e-03,8.874861877028e-04,-2.741905372427e-03,9.999898660746e-01
1.6046097502008852e+18,-2.707604942565e-03,7.173040915180e-04,-2.778530840861e-03,9.999922170281e-01
1.6046097502111e+18,-2.428074450811e-03,6.469790732528e-04,-2.803945564765e-03,9.999929118558e-01
1.6046097502183296e+18,-1.991607430129e-03,3.396111564333e-04,-2.768668630590e-03,9.999941263018e-01
1.604609750230879e+18,-1.995826714996e-03,2.698914483787e-04,-2.728797585873e-03,9.999942487325e-01
1.604609750237786e+18,-1.762687740937e-03,3.905654463382e-05,-2.729935570026e-03,9.999947194152e-01
1.6046097502519245e+18,-1.593696697842e-03,-1.721391686185e-04,-2.681846072247e-03,9.999951190884e-01
1.6046097502577526e+18,-1.613282764968e-03,-4.156110663955e-04,-2.710716744130e-03,9.999949382876e-01
1.6046097502711201e+18,-1.547265958996e-03,-5.976025763860e-04,-2.667979728394e-03,9.999950653495e-01
1.6046097502777467e+18,-1.687642562959e-03,-5.917510595346e-04,-2.675692511957e-03,9.999948211680e-01
1.6046097502920776e+18,-1.803632089549e-03,-8.939069459104e-04,-2.606951135779e-03,9.999945758090e-01
1.6046097502977759e+18,-2.099355371685e-03,-9.449575649762e-04,-2.576563265137e-03,9.999940305242e-01
1.6046097503107832e+18,-2.219444552684e-03,-1.228824280559e-03,-2.595739900512e-03,9.999934130739e-01
1.6046097503177715e+18,-2.185356902721e-03,-1.492395073210e-03,-2.600038989123e-03,9.999931183610e-01
1.6046097503318638e+18,-2.127420896883e-03,-1.623200196762e-03,-2.679443779369e-03,9.999928299155e-01
1.604609750339098e+18,-2.042005720495e-03,-1.667736915362e-03,-2.669539057725e-03,9.999929611889e-01
1.6046097503521974e+18,-1.928816975482e-03,-1.554152154444e-03,-2.655251453422e-03,9.999934069362e-01
1.6046097503578092e+18,-1.775738587020e-03,-1.763055062039e-03,-2.615422460823e-03,9.999934489559e-01
1.6046097503708826e+18,-1.540515560147e-03,-1.811089985373e-03,-2.564129898533e-03,9.999938859827e-01
1.604609750385074e+18,-1.409913237341e-03,-2.041554055520e-03,-2.606824700904e-03,9.999935243124e-01
1.604609750391757e+18,-1.083061285980e-03,-2.257540850438e-03,-2.605391569663e-03,9.999934711899e-01
1.6046097503978017e+18,-9.971673254965e-04,-2.449771425431e-03,-2.630216155296e-03,9.999930430959e-01
1.604609750410764e+18,-8.544139695736e-04,-2.548707831974e-03,-2.573528620504e-03,9.999930754838e-01
1.6046097504177523e+18,-9.061306562096e-04,-2.601498671848e-03,-2.536481642569e-03,9.999929886718e-01
1.6046097504462152e+18,-1.151990889387e-03,-2.733564179351e-03,-2.405489167993e-03,9.999927070563e-01
1.6046097504520735e+18,-1.661582253068e-03,-2.676312445713e-03,-2.408481542804e-03,9.999921378255e-01
1.6046097504577795e+18,-1.655627169050e-03,-2.593505967939e-03,-2.395584622545e-03,9.999923968710e-01
1.604609750470833e+18,-1.780974913294e-03,-2.597826763684e-03,-2.410378245001e-03,9.999921347197e-01
1.604609750477825e+18,-1.795353678650e-03,-2.566802381851e-03,-2.403845348174e-03,9.999922048487e-01
1.6046097504907302e+18,-1.772572688632e-03,-2.618309279162e-03,-2.345767100344e-03,9.999922498796e-01
1.604609750511661e+18,-1.851257978105e-03,-2.921327812770e-03,-2.330509897254e-03,9.999913036679e-01
1.604609750517782e+18,-1.964016600390e-03,-3.019580901578e-03,-2.409577333754e-03,9.999906093094e-01
1.6046097505336591e+18,-1.902908729370e-03,-2.867229119295e-03,-2.426815542509e-03,9.999911342116e-01
1.604609750538116e+18,-1.708303803122e-03,-2.999486996275e-03,-2.464115500180e-03,9.999910064149e-01
1.6046097505522808e+18,-1.447260759434e-03,-3.081121665002e-03,-2.402496751004e-03,9.999913200298e-01
