Timestamp, vel x, vel y, vel z
1.6046100340932214e+18,-2.346658468246e+00,-2.016417503357e+00,-2.773151732981e-02
1.6046100341130348e+18,-2.344732522964e+00,-2.016978979111e+00,-2.617052942514e-02
1.6046100341335826e+18,-2.344439983368e+00,-2.012851238251e+00,-2.711737528443e-02
1.6046100341530173e+18,-2.345365047455e+00,-2.006969451904e+00,-2.771784923971e-02
1.6046100341731955e+18,-2.345600128174e+00,-2.008170127869e+00,-2.821601182222e-02
1.604610034193016e+18,-2.339774370193e+00,-2.011880636215e+00,-2.807184867561e-02
1.6046100342131743e+18,-2.337721586227e+00,-2.012308359146e+00,-3.108526021242e-02
1.6046100342330033e+18,-2.340532779694e+00,-2.013121604919e+00,-3.501804172993e-02
1.6046100342560008e+18,-2.343336820602e+00,-2.012749671936e+00,-3.745282441378e-02
1.6046100342732728e+18,-2.344517230988e+00,-2.016696214676e+00,-3.929202631116e-02
1.6046100342929628e+18,-2.341301202774e+00,-2.017731189728e+00,-4.468126595020e-02
1.6046100343148692e+18,-2.341220140457e+00,-2.021392822266e+00,-4.917161166668e-02
1.6046100343357722e+18,-2.341814279556e+00,-2.028037071228e+00,-4.955286532640e-02
1.6046100343529536e+18,-2.340630769730e+00,-2.026776790619e+00,-5.005931109190e-02
1.6046100343751928e+18,-2.344029426575e+00,-2.024571180344e+00,-5.116166919470e-02
1.6046100343937021e+18,-2.346530437469e+00,-2.026194095612e+00,-5.092353373766e-02
1.6046100344130268e+18,-2.348115682602e+00,-2.028934001923e+00,-4.616668075323e-02
1.6046100344358333e+18,-2.347901344299e+00,-2.032098770142e+00,-4.209543392062e-02
1.6046100344558182e+18,-2.346096515656e+00,-2.037992000580e+00,-3.993909433484e-02
1.6046100344731108e+18,-2.347269058228e+00,-2.043362617493e+00,-3.787796199322e-02
1.6046100344930117e+18,-2.352196455002e+00,-2.050337553024e+00,-3.575156629086e-02
1.6046100345130445e+18,-2.357917785645e+00,-2.055830478668e+00,-3.463387116790e-02
1.6046100345332165e+18,-2.358609676361e+00,-2.058059930801e+00,-3.195115178823e-02
1.604610034553714e+18,-2.356421232224e+00,-2.058694362640e+00,-2.817560359836e-02
1.6046100345731313e+18,-2.357630729675e+00,-2.058948755264e+00,-2.686910331249e-02
1.6046100345929897e+18,-2.358260631561e+00,-2.060257196426e+00,-2.763309143484e-02
1.604610034613187e+18,-2.357543945312e+00,-2.066464424133e+00,-2.668804489076e-02
1.6046100346330086e+18,-2.360073089600e+00,-2.068624973297e+00,-2.438964322209e-02
1.6046100346558246e+18,-2.363220930099e+00,-2.064745664597e+00,-2.279212325811e-02
1.6046100346731692e+18,-2.363469600677e+00,-2.064567327499e+00,-2.109223976731e-02
1.604610034693035e+18,-2.359555721283e+00,-2.067206382751e+00,-1.737809553742e-02
1.604610034713253e+18,-2.362838745117e+00,-2.072059392929e+00,-1.387817785144e-02
1.6046100347336463e+18,-2.365932464600e+00,-2.076160669327e+00,-8.215636014938e-03
1.6046100347549742e+18,-2.366474628448e+00,-2.075851678848e+00,-4.367444664240e-03
1.6046100347730212e+18,-2.365958213806e+00,-2.073236465454e+00,-2.216389402747e-03
1.6046100347929646e+18,-2.365381479263e+00,-2.072072982788e+00,-1.115217804909e-03
1.6046100348130442e+18,-2.363834381104e+00,-2.072665691376e+00,-2.801091410220e-03
1.6046100348329825e+18,-2.364684343338e+00,-2.074802875519e+00,-3.291463479400e-03
1.6046100348558508e+18,-2.366063594818e+00,-2.074156999588e+00,-3.147169947624e-03
1.6046100348730772e+18,-2.365489244461e+00,-2.071105718613e+00,-2.755437511951e-03
1.604610034893172e+18,-2.364337444305e+00,-2.071996688843e+00,-4.731784574687e-04
1.604610034913038e+18,-2.361981391907e+00,-2.075345516205e+00,3.888532519341e-04
1.6046100349340782e+18,-2.360246658325e+00,-2.076149702072e+00,1.197231467813e-03
1.6046100349532142e+18,-2.355543136597e+00,-2.077170133591e+00,4.263763315976e-03
1.6046100349759667e+18,-2.353282690048e+00,-2.072881937027e+00,4.660982638597e-03
1.6046100349930941e+18,-2.352300882339e+00,-2.068045854568e+00,6.403740029782e-03
1.6046100350130348e+18,-2.347342729568e+00,-2.069228410721e+00,1.092100329697e-02
1.604610035034586e+18,-2.340150117874e+00,-2.067570209503e+00,1.561016403139e-02
1.604610035055863e+18,-2.336318492889e+00,-2.062928199768e+00,2.243138663471e-02
1.6046100350753175e+18,-2.335823297501e+00,-2.063108205795e+00,2.777624502778e-02
1.6046100350930289e+18,-2.334553718567e+00,-2.063746929169e+00,3.058020956814e-02
1.604610035113362e+18,-2.329713106155e+00,-2.066624164581e+00,3.529000282288e-02
1.6046100351333768e+18,-2.324515342712e+00,-2.070731163025e+00,3.836137056351e-02
1.6046100351529912e+18,-2.319558858871e+00,-2.069399356842e+00,3.849416971207e-02
1.6046100351736118e+18,-2.318411827087e+00,-2.068715810776e+00,3.671221062541e-02
1.604610035193036e+18,-2.316207170486e+00,-2.069014787674e+00,3.071658127010e-02
1.60461003521622e+18,-2.309702396393e+00,-2.069954872131e+00,2.520685084164e-02
1.6046100352331254e+18,-2.303243637085e+00,-2.074979543686e+00,2.352697588503e-02
1.6046100352616307e+18,-2.296869993210e+00,-2.080256223679e+00,2.262125536799e-02
1.6046100352730286e+18,-2.293983459473e+00,-2.082695245743e+00,2.399997040629e-02
1.604610035314103e+18,-2.294549226761e+00,-2.076796770096e+00,2.117752470076e-02
1.6046100353399905e+18,-2.289404153824e+00,-2.074328899384e+00,1.985956169665e-02
1.60461003535331e+18,-2.283142805099e+00,-2.074156522751e+00,1.725506782532e-02
1.6046100353737124e+18,-2.278698921204e+00,-2.075287342072e+00,1.379744522274e-02
1.604610035393409e+18,-2.275736331940e+00,-2.076514244080e+00,1.009925641119e-02
1.604610035412927e+18,-2.271055936813e+00,-2.076210260391e+00,7.717978209257e-03
1.6046100354330153e+18,-2.267384529114e+00,-2.073839902878e+00,8.093630895019e-03
1.6046100354615324e+18,-2.262489557266e+00,-2.075233221054e+00,7.365901023149e-03
1.6046100354730156e+18,-2.256916761398e+00,-2.082828760147e+00,5.090603604913e-03
1.6046100354929964e+18,-2.256330966949e+00,-2.087654113770e+00,1.946635544300e-03
1.6046100355132508e+18,-2.259267330170e+00,-2.088717222214e+00,-2.501942217350e-03
1.604610035533222e+18,-2.259988069534e+00,-2.087396621704e+00,-5.659118294716e-03
1.6046100355532454e+18,-2.258605003357e+00,-2.085504531860e+00,-6.926666945219e-03
1.6046100355936957e+18,-2.251327037811e+00,-2.087578058243e+00,-1.289293542504e-02
1.6046100356130117e+18,-2.251906871796e+00,-2.088819265366e+00,-1.910104975104e-02
1.604610035639791e+18,-2.255539178848e+00,-2.090453863144e+00,-2.482113242149e-02
1.6046100356558257e+18,-2.255751609802e+00,-2.088684558868e+00,-2.584019489586e-02
1.6046100356746918e+18,-2.252512931824e+00,-2.084920167923e+00,-2.302774041891e-02
1.604610035714013e+18,-2.243539571762e+00,-2.084680080414e+00,-2.176879718900e-02
1.6046100357332815e+18,-2.242410898209e+00,-2.086796998978e+00,-2.128189802170e-02
1.6046100357532324e+18,-2.241683006287e+00,-2.088464260101e+00,-2.288161218166e-02
1.6046100357738004e+18,-2.241438388824e+00,-2.087599515915e+00,-2.562232688069e-02
1.604610035792991e+18,-2.243459939957e+00,-2.083513736725e+00,-2.704722806811e-02
1.604610035814113e+18,-2.242862939835e+00,-2.080096721649e+00,-2.649837732315e-02
1.6046100358341517e+18,-2.241387844086e+00,-2.078243017197e+00,-2.535930275917e-02
1.6046100358558748e+18,-2.239739894867e+00,-2.078803539276e+00,-2.640886418521e-02
1.6046100358731697e+18,-2.237181663513e+00,-2.080154418945e+00,-2.704004757106e-02
1.6046100358930424e+18,-2.237729549408e+00,-2.081990242004e+00,-2.999804913998e-02
1.6046100359187502e+18,-2.243288516998e+00,-2.085263967514e+00,-3.137806057930e-02
1.6046100359335363e+18,-2.245433330536e+00,-2.079235553741e+00,-3.136939182878e-02
1.604610035953672e+18,-2.245652198792e+00,-2.069099426270e+00,-3.124693967402e-02
1.6046100359730168e+18,-2.243146657944e+00,-2.063451290131e+00,-2.847324311733e-02
1.6046100359930404e+18,-2.239209413528e+00,-2.062475442886e+00,-2.698663622141e-02
1.60461003601305e+18,-2.238609790802e+00,-2.065898418427e+00,-2.489262819290e-02
1.604610036036997e+18,-2.236763000488e+00,-2.069953680038e+00,-1.908172108233e-02
1.6046100360579643e+18,-2.233855009079e+00,-2.070121049881e+00,-1.832805946469e-02
1.604610036073184e+18,-2.233569622040e+00,-2.066294193268e+00,-1.749292388558e-02
1.6046100360932605e+18,-2.238069772720e+00,-2.060991764069e+00,-1.643693260849e-02
1.6046100361132408e+18,-2.243303537369e+00,-2.055522203445e+00,-1.721798814833e-02
1.604610036134721e+18,-2.244653701782e+00,-2.051320075989e+00,-1.974225975573e-02
1.6046100361533558e+18,-2.242510318756e+00,-2.050342321396e+00,-2.223091386259e-02
1.6046100361730143e+18,-2.242040872574e+00,-2.051272392273e+00,-2.497693337500e-02
1.6046100361929464e+18,-2.247179508209e+00,-2.049407482147e+00,-2.759198099375e-02
1.6046100362167076e+18,-2.248979806900e+00,-2.049374341965e+00,-2.855924889445e-02
1.6046100362330097e+18,-2.247498512268e+00,-2.047846078873e+00,-2.868484333158e-02
1.6046100362558866e+18,-2.247153520584e+00,-2.046486616135e+00,-2.901765517890e-02
1.6046100362802248e+18,-2.248786926270e+00,-2.051589250565e+00,-2.673861011863e-02
1.6046100362932045e+18,-2.251106500626e+00,-2.056208610535e+00,-2.411910519004e-02
1.6046100363332613e+18,-2.254593849182e+00,-2.059980869293e+00,-1.495158672333e-02
1.6046100363533158e+18,-2.256154537201e+00,-2.051980733871e+00,-1.160546019673e-02
1.6046100363730296e+18,-2.256359577179e+00,-2.046839475632e+00,-8.105104789138e-03
1.6046100363931354e+18,-2.254473209381e+00,-2.042570829391e+00,-5.295291543007e-03
1.6046100364133356e+18,-2.251273870468e+00,-2.045668125153e+00,-2.802449278533e-03
1.604610036433019e+18,-2.251678228378e+00,-2.050488471985e+00,2.512345090508e-04
1.6046100364558712e+18,-2.253645896912e+00,-2.051906585693e+00,7.750652730465e-04
1.6046100364738248e+18,-2.253000736237e+00,-2.055653095245e+00,1.134535297751e-03
1.6046100364949e+18,-2.252204656601e+00,-2.056897640228e+00,-9.557539597154e-04
1.604610036513593e+18,-2.251498937607e+00,-2.057228565216e+00,-2.508032368496e-03
1.6046100365333215e+18,-2.251285314560e+00,-2.057287454605e+00,-2.393331378698e-03
1.6046100365538982e+18,-2.249688148499e+00,-2.056252956390e+00,-3.614643588662e-03
1.604610036573016e+18,-2.247834444046e+00,-2.057496786118e+00,-4.089178517461e-03
1.6046100365936952e+18,-2.248275041580e+00,-2.057115077972e+00,-1.576437498443e-03
1.6046100366136026e+18,-2.246105194092e+00,-2.052920818329e+00,-2.884068991989e-03
1.6046100366333386e+18,-2.247753381729e+00,-2.051818847656e+00,-4.555688239634e-03
1.6046100366558241e+18,-2.248913049698e+00,-2.048065662384e+00,-6.688765250146e-03
1.604610036673012e+18,-2.250521659851e+00,-2.049292087555e+00,-9.637571871281e-03
1.6046100366937705e+18,-2.250842094421e+00,-2.052520990372e+00,-1.115717180073e-02
1.6046100367132198e+18,-2.253021240234e+00,-2.057843685150e+00,-1.456712558866e-02
1.6046100367378276e+18,-2.254983663559e+00,-2.061950922012e+00,-1.577263697982e-02
1.6046100367532152e+18,-2.256536722183e+00,-2.061378002167e+00,-1.830331049860e-02
1.604610036773093e+18,-2.259178400040e+00,-2.056402206421e+00,-2.362172864377e-02
1.6046100367956687e+18,-2.261886835098e+00,-2.048348188400e+00,-3.141503781080e-02
1.6046100368131e+18,-2.261436939240e+00,-2.044142484665e+00,-3.585492074490e-02
1.6046100368332933e+18,-2.258079290390e+00,-2.041880846024e+00,-4.038578271866e-02
1.604610036855861e+18,-2.259908676147e+00,-2.043010950089e+00,-4.940256103873e-02
1.6046100368932227e+18,-2.268237352371e+00,-2.049262046814e+00,-6.005370616913e-02
1.6046100369142682e+18,-2.271164417267e+00,-2.053844213486e+00,-6.254282593727e-02
1.6046100369334095e+18,-2.272457361221e+00,-2.051706314087e+00,-6.118415296078e-02
1.6046100369533123e+18,-2.272039651871e+00,-2.048041343689e+00,-5.778450518847e-02
1.6046100369730427e+18,-2.268903493881e+00,-2.046266317368e+00,-5.102956667542e-02
1.6046100369930268e+18,-2.267248630524e+00,-2.045662879944e+00,-4.808764904737e-02
1.604610037013011e+18,-2.268704891205e+00,-2.046737909317e+00,-4.567515105009e-02
1.6046100370330158e+18,-2.272545337677e+00,-2.046215534210e+00,-4.288328811526e-02
1.604610037092996e+18,-2.280468225479e+00,-2.044113397598e+00,-3.782980144024e-02
1.604610037113702e+18,-2.282328367233e+00,-2.047930002213e+00,-3.567901253700e-02
1.6046100371358853e+18,-2.282553434372e+00,-2.049498796463e+00,-3.642562404275e-02
1.6046100371533158e+18,-2.282994985580e+00,-2.051750421524e+00,-3.614223375916e-02
1.6046100371749023e+18,-2.286903619766e+00,-2.052336931229e+00,-3.609321266413e-02
1.604610037193002e+18,-2.292473077774e+00,-2.048882961273e+00,-4.778062179685e-02
1.6046100372141105e+18,-2.294930219650e+00,-2.044900894165e+00,-4.970199242234e-02
1.6046100372341036e+18,-2.296576023102e+00,-2.045047760010e+00,-4.508580639958e-02
1.60461003725952e+18,-2.296178579330e+00,-2.043395042419e+00,-3.932285308838e-02
1.6046100372730662e+18,-2.294710397720e+00,-2.041629076004e+00,-3.213654458523e-02
1.6046100372933878e+18,-2.295329093933e+00,-2.039307832718e+00,-2.655542641878e-02
1.604610037315037e+18,-2.297420978546e+00,-2.031540155411e+00,-2.206943370402e-02
1.6046100373339666e+18,-2.302845954895e+00,-2.024177551270e+00,-1.765896752477e-02
1.6046100373541668e+18,-2.306798934937e+00,-2.021437883377e+00,-1.249527931213e-02
1.604610037374325e+18,-2.307410478592e+00,-2.020764589310e+00,-7.161453366280e-03
1.6046100373930148e+18,-2.309633731842e+00,-2.019849538803e+00,-4.701029509306e-03
1.6046100374144205e+18,-2.310976743698e+00,-2.016329050064e+00,-2.817239612341e-03
1.604610037432991e+18,-2.312497138977e+00,-2.016170024872e+00,5.146134644747e-03
1.604610037456882e+18,-2.313569545746e+00,-2.014358282089e+00,1.197114959359e-02
1.6046100374747786e+18,-2.316342353821e+00,-2.009405136108e+00,1.760184019804e-02
1.604610037493028e+18,-2.318415880203e+00,-2.005738496780e+00,2.418435364962e-02
1.6046100375131922e+18,-2.317293167114e+00,-2.006273269653e+00,3.086371347308e-02
1.6046100375346394e+18,-2.316791772842e+00,-2.005711317062e+00,3.797438740730e-02
1.6046100375539397e+18,-2.315899372101e+00,-2.004040718079e+00,4.190133139491e-02
1.6046100375730665e+18,-2.317685127258e+00,-2.003532886505e+00,4.381800442934e-02
1.604610037595809e+18,-2.319102287292e+00,-2.002139329910e+00,4.498668015003e-02
1.6046100376140093e+18,-2.322381019592e+00,-1.998183131218e+00,4.265428334475e-02
1.6046100376330304e+18,-2.321758508682e+00,-1.997008204460e+00,4.286457970738e-02
1.6046100376558164e+18,-2.316561937332e+00,-1.993349790573e+00,4.294092953205e-02
1.6046100376746056e+18,-2.314805984497e+00,-1.989240765572e+00,4.096675291657e-02
1.6046100376938511e+18,-2.316682577133e+00,-1.987630128860e+00,3.870268166065e-02
1.6046100377132283e+18,-2.319100379944e+00,-1.982862353325e+00,3.590344265103e-02
1.6046100377333386e+18,-2.318876981735e+00,-1.980553746223e+00,3.180858865380e-02
1.6046100377532728e+18,-2.314212799072e+00,-1.982732176781e+00,3.160785138607e-02
1.6046100377730335e+18,-2.309644699097e+00,-1.983729720116e+00,3.562998771667e-02
1.6046100377930355e+18,-2.308897018433e+00,-1.983916521072e+00,3.711138293147e-02
1.6046100378186427e+18,-2.312305212021e+00,-1.979123353958e+00,3.560830652714e-02
1.6046100378331013e+18,-2.317317485809e+00,-1.973611712456e+00,3.370393067598e-02
1.6046100378558648e+18,-2.318733692169e+00,-1.971780776978e+00,2.941165491939e-02
1.6046100378934054e+18,-2.316523551941e+00,-1.974793672562e+00,2.094086445868e-02
1.6046100379132772e+18,-2.320534229279e+00,-1.972568631172e+00,2.174541912973e-02
1.6046100379336297e+18,-2.326976060867e+00,-1.965276360512e+00,1.974131166935e-02
1.6046100379532186e+18,-2.328157186508e+00,-1.959574222565e+00,1.794655807316e-02
1.604610037973216e+18,-2.329110860825e+00,-1.951639413834e+00,1.673096045852e-02
1.6046100379930972e+18,-2.328971385956e+00,-1.945706605911e+00,1.518000289798e-02
1.6046100380156232e+18,-2.329138517380e+00,-1.945503234863e+00,1.779690198600e-02
1.6046100380329825e+18,-2.328056812286e+00,-1.947743773460e+00,2.020816132426e-02
1.6046100380732367e+18,-2.327374935150e+00,-1.950189471245e+00,1.450936309993e-02
1.6046100380951478e+18,-2.333228349686e+00,-1.946125149727e+00,1.339071244001e-02
1.604610038113218e+18,-2.340012311935e+00,-1.943230509758e+00,1.577285863459e-02
1.60461003813962e+18,-2.345464468002e+00,-1.941047906876e+00,1.611767895520e-02
1.6046100381535498e+18,-2.349084615707e+00,-1.941530346870e+00,1.723367162049e-02
1.6046100381760755e+18,-2.353817939758e+00,-1.941527843475e+00,1.684723794460e-02
1.6046100381973133e+18,-2.362932205200e+00,-1.935137033463e+00,1.391801796854e-02
1.6046100382131162e+18,-2.367158412933e+00,-1.928956866264e+00,1.064718887210e-02
1.60461003823309e+18,-2.368362665176e+00,-1.926407098770e+00,7.039196789265e-03
1.6046100382575114e+18,-2.369157791138e+00,-1.927426695824e+00,4.893809556961e-03
1.6046100382730107e+18,-2.373425483704e+00,-1.931597709656e+00,6.171029061079e-03
1.604610038293661e+18,-2.378447055817e+00,-1.931234598160e+00,1.021922379732e-02
1.6046100383136906e+18,-2.380376338959e+00,-1.931664109230e+00,1.502087339759e-02
1.6046100383332887e+18,-2.381898164749e+00,-1.931329369545e+00,1.523008756340e-02
1.604610038353225e+18,-2.385009288788e+00,-1.927709579468e+00,1.352177374065e-02
1.6046100383746458e+18,-2.390379190445e+00,-1.926419854164e+00,1.093498617411e-02
1.6046100383931295e+18,-2.392094135284e+00,-1.922118067741e+00,8.775632828474e-03
1.604610038413014e+18,-2.390577554703e+00,-1.913957834244e+00,1.002409681678e-02
1.6046100384333832e+18,-2.392799139023e+00,-1.911056280136e+00,1.041335985065e-02
1.6046100384559642e+18,-2.395697116852e+00,-1.907469153404e+00,1.255084574223e-02
1.6046100384729748e+18,-2.400973796844e+00,-1.908396959305e+00,1.734112948179e-02
1.6046100384937254e+18,-2.408543586731e+00,-1.909356236458e+00,2.046140842140e-02
1.6046100385332137e+18,-2.416396141052e+00,-1.902250051498e+00,2.066211402416e-02
1.604610038553421e+18,-2.417489290237e+00,-1.900076627731e+00,2.128924801946e-02
1.6046100385730565e+18,-2.419454813004e+00,-1.899077057838e+00,1.732004247606e-02
1.604610038593238e+18,-2.421581745148e+00,-1.898157954216e+00,1.316534355283e-02
1.6046100386130273e+18,-2.427013635635e+00,-1.891667842865e+00,9.659476578236e-03
1.604610038634051e+18,-2.431278705597e+00,-1.891245603561e+00,8.629089221358e-03
1.6046100386558323e+18,-2.433392047882e+00,-1.886392354965e+00,5.869491025805e-03
1.6046100386736899e+18,-2.434563875198e+00,-1.881205797195e+00,3.735031932592e-03
1.6046100387141699e+18,-2.441855192184e+00,-1.876956343651e+00,-2.683376893401e-03
1.604610038736741e+18,-2.448295831680e+00,-1.873306393623e+00,-3.826411440969e-03
1.6046100387533184e+18,-2.452642202377e+00,-1.866930127144e+00,-7.773123681545e-03
1.6046100387732462e+18,-2.452523469925e+00,-1.867623090744e+00,-9.748270735145e-03
1.6046100387931848e+18,-2.454140186310e+00,-1.864919066429e+00,-1.173152774572e-02
1.6046100388131973e+18,-2.458413124084e+00,-1.858259677887e+00,-1.555173285306e-02
1.604610038833084e+18,-2.461365222931e+00,-1.853009581566e+00,-2.034548670053e-02
1.6046100388567982e+18,-2.463186264038e+00,-1.850511193275e+00,-2.176101505756e-02
1.604610038874064e+18,-2.460711002350e+00,-1.848898291588e+00,-1.956317201257e-02
1.604610038895464e+18,-2.463320732117e+00,-1.846765041351e+00,-2.134343609214e-02
1.6046100389136942e+18,-2.465902805328e+00,-1.847271800041e+00,-2.023127861321e-02
1.6046100389342697e+18,-2.467322587967e+00,-1.843337655067e+00,-1.868543401361e-02
1.6046100389532068e+18,-2.470576524734e+00,-1.836368799210e+00,-2.038224041462e-02
1.6046100389765565e+18,-2.474852561951e+00,-1.830736637115e+00,-1.969659328461e-02
1.6046100389929477e+18,-2.477646112442e+00,-1.827476382256e+00,-1.681809499860e-02
1.6046100390130473e+18,-2.481371164322e+00,-1.822916269302e+00,-1.498397625983e-02
1.6046100390330476e+18,-2.483022212982e+00,-1.820194721222e+00,-1.278485637158e-02
1.6046100390558374e+18,-2.485480070114e+00,-1.811352491379e+00,-1.212770212442e-02
1.6046100390731295e+18,-2.485800504684e+00,-1.805366158485e+00,-1.262678019702e-02
1.6046100390932224e+18,-2.486017465591e+00,-1.804138183594e+00,-1.131256017834e-02
1.6046100391175631e+18,-2.490296840668e+00,-1.801943302155e+00,-1.104441471398e-02
1.604610039133459e+18,-2.491070270538e+00,-1.800551176071e+00,-1.293479558080e-02
1.6046100391589875e+18,-2.491127729416e+00,-1.804144144058e+00,-1.118447817862e-02
1.6046100391730427e+18,-2.491644382477e+00,-1.804180264473e+00,-1.233376469463e-02
1.6046100391930657e+18,-2.489228010178e+00,-1.798443317413e+00,-1.343245990574e-02
1.604610039213011e+18,-2.489547014236e+00,-1.794136166573e+00,-1.238397695124e-02
1.604610039233049e+18,-2.487002372742e+00,-1.792759776115e+00,-1.061531715095e-02
1.6046100392558564e+18,-2.484678506851e+00,-1.791013836861e+00,-1.076154690236e-02
1.6046100392778867e+18,-2.485939264297e+00,-1.792249679565e+00,-6.640341132879e-03
1.60461003929341e+18,-2.486304283142e+00,-1.795012354851e+00,-4.015759099275e-03
1.6046100393131794e+18,-2.486183166504e+00,-1.795095920563e+00,-6.251538172364e-03
1.6046100393341046e+18,-2.485627651215e+00,-1.796628355980e+00,-2.896309364587e-03
1.6046100393532337e+18,-2.480487108231e+00,-1.795759439468e+00,-3.476520068944e-04
1.6046100393736072e+18,-2.478660345078e+00,-1.797763824463e+00,-2.715052105486e-03
1.6046100393930376e+18,-2.478237628937e+00,-1.801878452301e+00,-5.498459562659e-03
1.6046100394133066e+18,-2.476067304611e+00,-1.805763602257e+00,-7.310679648072e-03
1.604610039433091e+18,-2.476053714752e+00,-1.807661414146e+00,-8.140943944454e-03
1.6046100394558564e+18,-2.474673032761e+00,-1.810315608978e+00,-5.386764183640e-03
1.6046100394785219e+18,-2.473406076431e+00,-1.816662073135e+00,-4.461768548936e-03
1.604610039493987e+18,-2.473170280457e+00,-1.824365258217e+00,-3.810375230387e-03
1.6046100395132116e+18,-2.477306842804e+00,-1.828522562981e+00,-4.368475172669e-03
1.6046100395596964e+18,-2.476133108139e+00,-1.825529098511e+00,9.755592327565e-04
1.6046100395802898e+18,-2.471434116364e+00,-1.825860619545e+00,4.540840163827e-04
1.6046100395930035e+18,-2.468940973282e+00,-1.827540874481e+00,-1.336387591437e-03
1.6046100396132173e+18,-2.468616962433e+00,-1.830693840981e+00,-3.910186700523e-03
1.604610039635162e+18,-2.469174861908e+00,-1.837190747261e+00,-6.599094718695e-03
1.6046100396558433e+18,-2.471443414688e+00,-1.844215393066e+00,-7.038266863674e-03
1.6046100396732618e+18,-2.472344875336e+00,-1.846498727798e+00,-7.196720689535e-03
1.6046100396936108e+18,-2.468515157700e+00,-1.843409061432e+00,-9.816043078899e-03
1.6046100397137423e+18,-2.465609073639e+00,-1.842217683792e+00,-1.205321028829e-02
1.6046100397378168e+18,-2.461709976196e+00,-1.843927383423e+00,-1.054895110428e-02
1.6046100397533233e+18,-2.462332010269e+00,-1.846140503883e+00,-8.293142542243e-03
1.6046100397732298e+18,-2.464621067047e+00,-1.846004486084e+00,-7.159651257098e-03
1.604610039793034e+18,-2.462639808655e+00,-1.847256660461e+00,-6.313259247690e-03
1.6046100398129928e+18,-2.456424951553e+00,-1.851244449615e+00,-5.356302950531e-03
1.604610039837727e+18,-2.451623916626e+00,-1.854760289192e+00,-3.711396828294e-03
1.6046100398560095e+18,-2.447837591171e+00,-1.859314799309e+00,-1.677551073954e-03
1.6046100398730977e+18,-2.445552587509e+00,-1.861164569855e+00,-2.361762803048e-03
1.6046100398933814e+18,-2.445668935776e+00,-1.863654732704e+00,-2.198617672548e-03
1.6046100399149555e+18,-2.444428920746e+00,-1.866809606552e+00,-1.608831575140e-03
1.6046100399340306e+18,-2.441039323807e+00,-1.873635530472e+00,2.164628123865e-03
1.6046100399547018e+18,-2.438579559326e+00,-1.878878355026e+00,6.365246139467e-03
1.6046100399754693e+18,-2.435482025146e+00,-1.878027558327e+00,9.552299045026e-03
1.6046100400130048e+18,-2.432787179947e+00,-1.875691056252e+00,1.071029528975e-02
1.604610040033303e+18,-2.430412769318e+00,-1.880168318748e+00,1.011165510863e-02
1.6046100400558666e+18,-2.426323413849e+00,-1.884781956673e+00,1.060531288385e-02
1.6046100400733123e+18,-2.421973705292e+00,-1.890743255615e+00,1.440056599677e-02
1.6046100400933816e+18,-2.419918298721e+00,-1.895815372467e+00,1.838657259941e-02
1.6046100401133453e+18,-2.421581268311e+00,-1.895715832710e+00,1.810871250927e-02
1.604610040134849e+18,-2.423155784607e+00,-1.892326593399e+00,1.844175718725e-02
1.6046100401539136e+18,-2.420933008194e+00,-1.893495917320e+00,2.307380735874e-02
1.6046100401741714e+18,-2.412598371506e+00,-1.897257089615e+00,2.678293362260e-02
1.604610040213276e+18,-2.403175354004e+00,-1.899052381516e+00,2.631557360291e-02
1.6046100402346977e+18,-2.403506755829e+00,-1.900941252708e+00,2.502431720495e-02
1.6046100402578414e+18,-2.404812574387e+00,-1.904156923294e+00,2.349768579006e-02
1.6046100402767337e+18,-2.403702020645e+00,-1.906383156776e+00,2.341943047941e-02
1.6046100402935299e+18,-2.396240234375e+00,-1.906529545784e+00,2.324429899454e-02
1.6046100403142892e+18,-2.389548540115e+00,-1.909278392792e+00,2.079964242876e-02
1.6046100403365507e+18,-2.386485576630e+00,-1.910973787308e+00,1.603426784277e-02
1.6046100403617667e+18,-2.388919591904e+00,-1.915145397186e+00,1.150922756642e-02
1.604610040376617e+18,-2.385151386261e+00,-1.918971180916e+00,1.085100602359e-02
1.6046100403933222e+18,-2.378457546234e+00,-1.923061966896e+00,1.054367329925e-02
1.6046100404145185e+18,-2.371577024460e+00,-1.923133373260e+00,9.525645524263e-03
1.6046100404334497e+18,-2.369639635086e+00,-1.924398303032e+00,8.955488912761e-03
1.6046100404566687e+18,-2.369027137756e+00,-1.926170229912e+00,1.135568041354e-02
1.6046100404753457e+18,-2.367934942245e+00,-1.930191755295e+00,1.228832174093e-02
1.6046100404932623e+18,-2.364632606506e+00,-1.937006831169e+00,1.265448331833e-02
1.6046100405149148e+18,-2.359805345535e+00,-1.941282868385e+00,1.553435809910e-02
1.6046100405343782e+18,-2.355889558792e+00,-1.943822979927e+00,1.636199466884e-02
1.6046100405533123e+18,-2.352368354797e+00,-1.943342566490e+00,1.348241139203e-02
1.6046100405732306e+18,-2.352693557739e+00,-1.947238087654e+00,1.073728222400e-02
1.6046100405941138e+18,-2.352045297623e+00,-1.954955577850e+00,9.869244880974e-03
1.6046100406134052e+18,-2.351455926895e+00,-1.955449461937e+00,9.210068732500e-03
1.6046100406333527e+18,-2.350091218948e+00,-1.957827091217e+00,7.820007391274e-03
1.6046100406560364e+18,-2.346087455750e+00,-1.962194919586e+00,1.087778061628e-02
