Timestamp, x, y, z, w
1.5659687086625472e+18,-7.529743185426e-02,-8.863528308124e-02,8.140032112165e-01,5.690982827934e-01
1.5659687086718323e+18,-7.574743462969e-02,-8.940751636829e-02,8.140007170210e-01,5.689213081378e-01
1.5659687086814963e+18,-7.642809276535e-02,-9.048166315885e-02,8.138980373572e-01,5.688073488048e-01
1.5659687086946621e+18,-7.669305869222e-02,-9.112515219073e-02,8.138241035043e-01,5.687747444658e-01
1.5659687086997133e+18,-7.785742361881e-02,-9.249821251466e-02,8.137606105259e-01,5.684856823400e-01
1.565968708711876e+18,-7.850679937904e-02,-9.303158261791e-02,8.137142781668e-01,5.683756509513e-01
1.565968708720146e+18,-7.917882630755e-02,-9.381863464553e-02,8.136401501212e-01,5.682591691900e-01
1.5659687087352653e+18,-7.968108001133e-02,-9.401782958066e-02,8.136074873524e-01,5.682028068685e-01
1.565968708739759e+18,-8.013627728421e-02,-9.420564257941e-02,8.136128957020e-01,5.680999295165e-01
1.5659687087525166e+18,-8.043505766383e-02,-9.403857227486e-02,8.135751130668e-01,5.681394932774e-01
1.5659687087598198e+18,-8.108067892802e-02,-9.454449958479e-02,8.136114975542e-01,5.679116059304e-01
1.565968708775241e+18,-8.134752422650e-02,-9.479235308268e-02,8.136015511015e-01,5.678463754788e-01
1.5659687087812585e+18,-8.178817519730e-02,-9.514973788525e-02,8.136200803322e-01,5.676967382842e-01
1.565968708799959e+18,-8.156259508114e-02,-9.517245773128e-02,8.137951575810e-01,5.674743940221e-01
1.5659687088198303e+18,-8.200352306497e-02,-9.563482849982e-02,8.138454099219e-01,5.672610074135e-01
1.5659687088399457e+18,-8.219287195502e-02,-9.535377110988e-02,8.139978672565e-01,5.670621326070e-01
1.5659687088517535e+18,-8.188796093265e-02,-9.506660254001e-02,8.141318383026e-01,5.669621264228e-01
1.565968708859916e+18,-8.135114198337e-02,-9.456679281826e-02,8.142352563629e-01,5.669744797517e-01
1.5659687088782477e+18,-8.053069920258e-02,-9.379856287819e-02,8.143091256831e-01,5.671131138645e-01
1.565968708880024e+18,-7.990449987831e-02,-9.290611381069e-02,8.143997502940e-01,5.672184514250e-01
1.56596870890683e+18,-7.931440436556e-02,-9.226322835590e-02,8.144974130537e-01,5.672659747265e-01
1.5659687089082614e+18,-7.901058837897e-02,-9.196217918039e-02,8.145816082777e-01,5.672363598889e-01
1.5659687089117138e+18,-7.847699547372e-02,-9.153023964931e-02,8.147125672985e-01,5.671922153001e-01
1.5659687089200315e+18,-7.764820535758e-02,-9.110195301193e-02,8.148386028437e-01,5.671941833957e-01
1.5659687089317793e+18,-7.686596829155e-02,-9.114555526168e-02,8.149227541558e-01,5.671728267766e-01
1.565968708940404e+18,-7.611805553084e-02,-9.119328326272e-02,8.150106463563e-01,5.671397297280e-01
1.5659687089516995e+18,-7.537660826967e-02,-9.151702672863e-02,8.152063807563e-01,5.669052456264e-01
1.5659687089597727e+18,-7.470371029056e-02,-9.134439137724e-02,8.152734140951e-01,5.669257606622e-01
1.565968708972093e+18,-7.405153848302e-02,-9.126713398276e-02,8.153363508545e-01,5.669332543415e-01
1.5659687089915123e+18,-7.350460302245e-02,-9.121092135292e-02,8.153937157823e-01,5.669309741258e-01
1.5659687089950538e+18,-7.268999625060e-02,-9.078087383668e-02,8.155385907009e-01,5.668966435499e-01
1.5659687090002916e+18,-7.166433713091e-02,-9.009788343764e-02,8.157098251210e-01,5.668898264961e-01
1.5659687090116877e+18,-7.065336616563e-02,-8.932700202945e-02,8.158652752339e-01,5.669150211676e-01
1.5659687090213873e+18,-6.973754866903e-02,-8.853195839520e-02,8.160573983565e-01,5.668766084748e-01
1.5659687090317704e+18,-6.863507970045e-02,-8.756720505591e-02,8.162257573314e-01,5.669186215869e-01
1.5659687090453565e+18,-6.704773604514e-02,-8.642154571604e-02,8.165100839701e-01,5.668749423837e-01
1.5659687090553748e+18,-6.645479609447e-02,-8.623159069729e-02,8.165715332358e-01,5.668851770427e-01
1.5659687090603154e+18,-6.568244826605e-02,-8.570897755337e-02,8.167012557068e-01,5.668675736744e-01
1.565968709072053e+18,-6.509631281376e-02,-8.548696102175e-02,8.168426235583e-01,5.667650111746e-01
1.5659687090797926e+18,-6.446289392668e-02,-8.509600848383e-02,8.169442932273e-01,5.667497034936e-01
1.5659687090946186e+18,-6.381983048598e-02,-8.482983198867e-02,8.170628875441e-01,5.666914210040e-01
1.5659687091032243e+18,-6.330865827856e-02,-8.427122347921e-02,8.171204920680e-01,5.667490415720e-01
1.5659687091118472e+18,-6.262531337618e-02,-8.363025075728e-02,8.172072754278e-01,5.667947779140e-01
1.565968709119832e+18,-6.213692118415e-02,-8.294442765241e-02,8.172739810645e-01,5.668531245589e-01
1.5659687091316966e+18,-6.182957563836e-02,-8.235338568946e-02,8.173612694307e-01,5.668470505140e-01
1.5659687091398013e+18,-6.151816320234e-02,-8.153419554320e-02,8.175008749294e-01,5.667980328503e-01
1.565968709152098e+18,-6.086899317798e-02,-8.049465308194e-02,8.175651429399e-01,5.669239927401e-01
1.5659687091649572e+18,-6.007072338558e-02,-7.972776209417e-02,8.176483269246e-01,5.669975358155e-01
1.5659687091725545e+18,-5.916609861648e-02,-7.900085081347e-02,8.177683293389e-01,5.670213381131e-01
1.5659687091797898e+18,-5.835984712809e-02,-7.850709312648e-02,8.178197470044e-01,5.670993087473e-01
1.5659687091945992e+18,-5.760531118645e-02,-7.799108653947e-02,8.179784010055e-01,5.670188304034e-01
1.5659687091997642e+18,-5.696746329570e-02,-7.783660063186e-02,8.179750750045e-01,5.671092914061e-01
1.5659687092114586e+18,-5.603122244237e-02,-7.675433840981e-02,8.178833667037e-01,5.674822218504e-01
1.5659687092198013e+18,-5.547043582281e-02,-7.677678004202e-02,8.180657193149e-01,5.672713950815e-01
1.5659687092320315e+18,-5.489556340693e-02,-7.614784803376e-02,8.180893150862e-01,5.673780528888e-01
1.5659687092399997e+18,-5.441531792461e-02,-7.570387918940e-02,8.181868892448e-01,5.673430268531e-01
1.5659687092524982e+18,-5.484597861516e-02,-7.514597782000e-02,8.183105205542e-01,5.671974017902e-01
1.5659687092601544e+18,-5.400732329247e-02,-7.493754570735e-02,8.183237788797e-01,5.672863176512e-01
1.5659687092716974e+18,-5.355132350881e-02,-7.423355715533e-02,8.183977630677e-01,5.673153762664e-01
1.565968709279803e+18,-5.341986824397e-02,-7.410770346031e-02,8.184143679800e-01,5.673202695555e-01
1.5659687092951137e+18,-5.303136467468e-02,-7.374700610183e-02,8.184637263424e-01,5.673325145922e-01
1.5659687092998464e+18,-5.260896635747e-02,-7.325701266157e-02,8.184936603733e-01,5.673921348445e-01
1.5659687093126072e+18,-5.215463025109e-02,-7.261486976306e-02,8.185940361664e-01,5.673718174050e-01
1.565968709319958e+18,-5.171667698349e-02,-7.180488622094e-02,8.186266775576e-01,5.674678902172e-01
1.565968709331752e+18,-5.155389243729e-02,-7.111441462421e-02,8.186807061279e-01,5.674917070946e-01
1.565968709339826e+18,-5.122792668040e-02,-7.003851715415e-02,8.187238004210e-01,5.675928507892e-01
1.5659687093516278e+18,-5.117516289071e-02,-6.919580668957e-02,8.188091074023e-01,5.675779141886e-01
1.565968709359869e+18,-5.090283431728e-02,-6.801871418644e-02,8.188505373201e-01,5.676849068890e-01
1.5659687093716956e+18,-5.075679975105e-02,-6.713074900517e-02,8.190266111539e-01,5.675496630594e-01
1.5659687093799713e+18,-5.028784322216e-02,-6.584887031934e-02,8.191301065937e-01,5.675922194441e-01
1.5659687093961777e+18,-4.992478792052e-02,-6.456231065364e-02,8.192892244288e-01,5.675424128019e-01
1.5659687093997624e+18,-4.970512412983e-02,-6.361586072494e-02,8.193748937099e-01,5.675448937814e-01
1.5659687094194906e+18,-4.884667005591e-02,-6.202167869803e-02,8.195702587635e-01,5.675137929128e-01
1.5659687094215793e+18,-4.894098627204e-02,-6.067888293298e-02,8.196143761970e-01,5.675871099311e-01
1.5659687094316408e+18,-4.847246023414e-02,-5.877425420576e-02,8.196710947288e-01,5.677458094143e-01
1.5659687094411208e+18,-4.805141929751e-02,-5.685872987020e-02,8.197826187023e-01,5.678156426294e-01
1.565968709451885e+18,-4.764695771780e-02,-5.504674568406e-02,8.198361260341e-01,5.679510099113e-01
1.5659687094598024e+18,-4.751511811480e-02,-5.320241382056e-02,8.198706696160e-01,5.680879349341e-01
1.5659687094732938e+18,-4.738317938040e-02,-5.205555389944e-02,8.198935667675e-01,5.681721506668e-01
1.5659687094797489e+18,-4.679694017841e-02,-4.993374612094e-02,8.199650492074e-01,5.683080022897e-01
1.5659687094946068e+18,-4.635459912689e-02,-4.855328274185e-02,8.200619467361e-01,5.683240566703e-01
1.5659687094997325e+18,-4.605985631531e-02,-4.723462923300e-02,8.201582971378e-01,5.683201096860e-01
1.565968709512725e+18,-4.542269231848e-02,-4.618900110654e-02,8.202950342169e-01,5.682599863076e-01
1.5659687095319782e+18,-4.483777442731e-02,-4.496413878633e-02,8.204041898015e-01,5.682470990369e-01
1.565968709533299e+18,-4.438948391481e-02,-4.417357842271e-02,8.204798917004e-01,5.682350006840e-01
1.5659687095397489e+18,-4.400093350286e-02,-4.339670536856e-02,8.204912085865e-01,5.683087369084e-01
1.5659687095527793e+18,-4.335681540971e-02,-4.205897503746e-02,8.205096341227e-01,5.684322030710e-01
1.565968709560782e+18,-4.261113195795e-02,-4.043418692343e-02,8.205475841078e-01,5.685516952538e-01
1.5659687095718705e+18,-4.203193939193e-02,-3.885914610215e-02,8.206513861945e-01,5.685548216067e-01
1.5659687095799478e+18,-4.150708081140e-02,-3.725969081775e-02,8.206856168836e-01,5.686510317612e-01
1.5659687096036818e+18,-4.041802799992e-02,-3.430575507806e-02,8.207808068088e-01,5.687779578671e-01
1.5659687096116634e+18,-3.937102435997e-02,-3.250895810773e-02,8.208294560525e-01,5.688867146983e-01
1.5659687096197512e+18,-3.806387452276e-02,-3.066133805161e-02,8.209661061712e-01,5.688810739718e-01
1.5659687096316465e+18,-3.689167670013e-02,-2.914837741065e-02,8.210661250081e-01,5.688934826914e-01
1.5659687096409623e+18,-3.600318848912e-02,-2.764994792079e-02,8.212137488984e-01,5.688121213712e-01
1.5659687096520338e+18,-3.545631334140e-02,-2.640144751398e-02,8.210655318480e-01,5.691196761881e-01
1.5659687096597837e+18,-3.482724196628e-02,-2.521967841319e-02,8.212989344037e-01,5.688752863195e-01
1.5659687096717038e+18,-3.413187779518e-02,-2.385663342827e-02,8.213142745206e-01,5.689540740941e-01
1.565968709679758e+18,-3.406243491358e-02,-2.296394525173e-02,8.213281322362e-01,5.689749616139e-01
1.5659687096999473e+18,-3.331904954693e-02,-2.039278256874e-02,8.213149684999e-01,5.691359221437e-01
1.5659687097119434e+18,-3.309892444498e-02,-1.913301799176e-02,8.213257481629e-01,5.691769533527e-01
1.5659687097203704e+18,-3.272276449764e-02,-1.784912421571e-02,8.213590131885e-01,5.691924111426e-01
1.5659687097317527e+18,-3.252033058169e-02,-1.707261456638e-02,8.214728388812e-01,5.690635543691e-01
1.5659687097397599e+18,-3.177993448636e-02,-1.536300716683e-02,8.214513576505e-01,5.691851023955e-01
1.565968709752325e+18,-3.122240010288e-02,-1.397037660817e-02,8.214186545471e-01,5.692990288691e-01
1.5659687097727076e+18,-3.023062594594e-02,-1.098442422416e-02,8.214093293844e-01,5.694314403680e-01
1.5659687097797796e+18,-2.970708636093e-02,-9.240113942374e-03,8.214399790004e-01,5.694457570428e-01
1.5659687097946235e+18,-2.921627681403e-02,-7.299544509171e-03,8.214632573829e-01,5.694657519018e-01
1.5659687098014707e+18,-2.873896403025e-02,-5.457409462060e-03,8.214858105423e-01,5.694781397965e-01
1.5659687098172273e+18,-2.820076007617e-02,-3.361329488975e-03,8.214309290990e-01,5.696004277691e-01
1.5659687098200883e+18,-2.783381242132e-02,-1.388774256635e-03,8.213498819358e-01,5.697435577838e-01
1.565968709832282e+18,-2.741608386777e-02,1.932314290157e-04,8.212748061016e-01,5.698736823804e-01
1.565968709839966e+18,-2.714132953122e-02,1.327297698154e-03,8.211632298135e-01,5.700460827989e-01
1.5659687098574546e+18,-2.618479839484e-02,2.625485172350e-03,8.212181181901e-01,5.700072504073e-01
1.5659687098605087e+18,-2.634400784215e-02,3.162419011349e-03,8.209518354732e-01,5.703806414931e-01
1.5659687098717919e+18,-2.606218045359e-02,3.407052239648e-03,8.211708956329e-01,5.700767622966e-01
1.565968709879779e+18,-2.583221987391e-02,3.795621403063e-03,8.210017026324e-01,5.703284088570e-01
1.565968709894893e+18,-2.566567651594e-02,4.198196020403e-03,8.209387009409e-01,5.704237876321e-01
1.5659687098997865e+18,-2.542160340510e-02,4.698026363906e-03,8.209147389751e-01,5.704653030309e-01
1.5659687099116664e+18,-2.549665917418e-02,5.186553416977e-03,8.208475607696e-01,5.705543812935e-01
1.56596870991976e+18,-2.519505775695e-02,6.027059529692e-03,8.208049532046e-01,5.706208131612e-01
1.5659687099404913e+18,-2.442358187655e-02,8.571283221148e-03,8.205955294586e-01,5.709229359421e-01
1.5659687099522378e+18,-2.404732986071e-02,1.010094356597e-02,8.205166759690e-01,5.710272159210e-01
1.5659687099598024e+18,-2.345719643493e-02,1.165519882090e-02,8.203886530537e-01,5.712060698353e-01
1.565968709972642e+18,-2.279636249749e-02,1.312156184105e-02,8.203154484061e-01,5.713061487312e-01
1.5659687099797844e+18,-2.208690213827e-02,1.458864051985e-02,8.202987069314e-01,5.713224761275e-01
1.5659687099948214e+18,-2.133831591935e-02,1.615267419348e-02,8.202797468592e-01,5.713360694746e-01
1.5659687099997606e+18,-2.063687836849e-02,1.723474851020e-02,8.202827659542e-01,5.713258847396e-01
1.5659687100116536e+18,-1.998009239987e-02,1.850866349972e-02,8.202170646858e-01,5.714037032443e-01
1.5659687100200627e+18,-1.966788232547e-02,1.926831003419e-02,8.201592841885e-01,5.714723573303e-01
1.5659687100320282e+18,-1.927426255154e-02,2.031731473422e-02,8.200835897992e-01,5.715580594019e-01
1.5659687100406323e+18,-1.907716808797e-02,2.132258504272e-02,8.200029630213e-01,5.716437261627e-01
1.5659687100527995e+18,-1.914249888951e-02,2.223042085334e-02,8.199898472204e-01,5.716257723200e-01
1.565968710063026e+18,-1.925345993900e-02,2.309513770426e-02,8.199058700557e-01,5.717082150390e-01
1.565968710075127e+18,-1.932233497657e-02,2.432773470502e-02,8.199114022196e-01,5.716468325858e-01
1.565968710086002e+18,-1.937419185392e-02,2.552142017202e-02,8.197977372985e-01,5.717560386412e-01
1.5659687100999393e+18,-1.947974989344e-02,2.789753078464e-02,8.197625495118e-01,5.716919008856e-01
1.5659687101116823e+18,-1.935929131751e-02,2.894445790156e-02,8.197259233435e-01,5.716964638644e-01
1.565968710119777e+18,-1.922118384300e-02,2.997622567058e-02,8.196860247051e-01,5.717051625526e-01
1.565968710131876e+18,-1.903858618952e-02,3.101121596088e-02,8.195854983550e-01,5.718001815379e-01
1.5659687101397427e+18,-1.876186370799e-02,3.209520303289e-02,8.195209033201e-01,5.718420930938e-01
1.5659687101525345e+18,-1.844102161418e-02,3.330516821713e-02,8.194261858575e-01,5.719190680707e-01
1.5659687101601055e+18,-1.810379028993e-02,3.444528471203e-02,8.193907771125e-01,5.719130436711e-01
1.5659687101718533e+18,-1.793482835171e-02,3.540104964828e-02,8.193601221231e-01,5.719039236534e-01
1.5659687101804326e+18,-1.767914061108e-02,3.668095730202e-02,8.193182911504e-01,5.718911549806e-01
1.5659687101950129e+18,-1.754906294934e-02,3.768914033563e-02,8.193202722331e-01,5.718267662486e-01
1.5659687102000648e+18,-1.744966443980e-02,3.856253903787e-02,8.192345370917e-01,5.718944072379e-01
1.5659687102122273e+18,-1.771448793715e-02,3.944462097010e-02,8.192020150823e-01,5.718726932446e-01
1.5659687102197821e+18,-1.693531458663e-02,4.036518969953e-02,8.190911714414e-01,5.719908211214e-01
1.5659687102317663e+18,-1.667056171481e-02,4.096778871678e-02,8.190523117805e-01,5.720114013084e-01
1.5659687102400348e+18,-1.634575605205e-02,4.114152476415e-02,8.189481434988e-01,5.721574341551e-01
1.565968710251852e+18,-1.593336858518e-02,4.141549088921e-02,8.189043962666e-01,5.722119141150e-01
1.5659687102602596e+18,-1.536366840778e-02,4.195917083762e-02,8.187744601087e-01,5.723738019419e-01
1.5659687102722819e+18,-1.489114556701e-02,4.234709942901e-02,8.186920487393e-01,5.724755944883e-01
1.5659687102804042e+18,-1.431880362467e-02,4.268744023734e-02,8.186179226404e-01,5.725709135476e-01
1.565968710294611e+18,-1.386805474497e-02,4.312795724424e-02,8.185723428449e-01,5.726141597017e-01
1.5659687102997425e+18,-1.327699684519e-02,4.372660813709e-02,8.185207631127e-01,5.726564986525e-01
1.565968710313356e+18,-1.307639068118e-02,4.405990121379e-02,8.185209131599e-01,5.726353532848e-01
1.5659687103197906e+18,-1.276904086806e-02,4.445095229247e-02,8.185003853642e-01,5.726414092556e-01
1.5659687103322857e+18,-1.292080455911e-02,4.445964523093e-02,8.185014797914e-01,5.726357658536e-01
1.5659687103408136e+18,-1.237125734126e-02,4.511192124359e-02,8.184200681074e-01,5.727132429695e-01
1.5659687103518886e+18,-1.171281736523e-02,4.582743030877e-02,8.183425710984e-01,5.727810165052e-01
1.5659687103599982e+18,-1.101755050788e-02,4.672147970345e-02,8.182353059421e-01,5.728758164079e-01
1.5659687103718802e+18,-1.037775484713e-02,4.733018183134e-02,8.181549572771e-01,5.729525477516e-01
1.5659687103836398e+18,-9.696612738588e-03,4.793749122017e-02,8.180834691796e-01,5.730160644276e-01
1.565968710394948e+18,-9.055053575804e-03,4.860066191588e-02,8.180392360000e-01,5.730338471946e-01
1.5659687103997614e+18,-8.387667358757e-03,4.926817365728e-02,8.180085822444e-01,5.730307613691e-01
1.565968710411998e+18,-8.391802460654e-03,4.957969206417e-02,8.181120214553e-01,5.728561356367e-01
1.5659687104203766e+18,-7.762104328488e-03,5.008287742600e-02,8.179895109709e-01,5.729961736928e-01
1.5659687104321738e+18,-7.492580520568e-03,5.070471203181e-02,8.179527911196e-01,5.729974911940e-01
1.5659687104399398e+18,-7.206204221639e-03,5.155939369539e-02,8.176849839555e-01,5.733070438746e-01
1.5659687104519452e+18,-6.689510512585e-03,5.215686412348e-02,8.176302986591e-01,5.733372538816e-01
1.56596871046163e+18,-6.552747305672e-03,5.213604104207e-02,8.176561134177e-01,5.733039114797e-01
1.565968710471779e+18,-6.302178459743e-03,5.234240323698e-02,8.176232198714e-01,5.733348286098e-01
1.5659687104816e+18,-5.886273597691e-03,5.291679824727e-02,8.176159590557e-01,5.732968757493e-01
1.5659687104946125e+18,-5.827475741106e-03,5.290220945202e-02,8.175546468159e-01,5.733862539609e-01
1.565968710499923e+18,-5.740250220603e-03,5.304201326936e-02,8.175928754939e-01,5.733197051361e-01
1.565968710511751e+18,-5.571051628743e-03,5.323100949483e-02,8.176107234412e-01,5.732784035055e-01
1.5659687105199124e+18,-5.139186039561e-03,5.393683438976e-02,8.176323279392e-01,5.731856444222e-01
1.5659687105331103e+18,-5.031891122331e-03,5.452546169254e-02,8.176805688213e-01,5.730620747101e-01
1.565968710539902e+18,-4.605433107917e-03,5.524947652202e-02,8.176729218757e-01,5.730072234808e-01
1.5659687105536837e+18,-4.375656528964e-03,5.591414689219e-02,8.176111349117e-01,5.730327162350e-01
1.5659687105597555e+18,-3.806782244874e-03,5.676175613192e-02,8.175744001451e-01,5.730058565819e-01
1.565968710578638e+18,-3.100959662874e-03,5.759316301266e-02,8.174915520405e-01,5.730453507060e-01
1.565968710580132e+18,-2.389062452393e-03,5.818275915663e-02,8.174429898628e-01,5.730584762846e-01
1.5659687105947717e+18,-1.806577257173e-03,5.837658870216e-02,8.173532164634e-01,5.731689364463e-01
1.5659687105999485e+18,-1.460322422171e-03,5.820872438517e-02,8.173380988076e-01,5.732085520135e-01
1.5659687106117665e+18,-1.175006750162e-03,5.807975479005e-02,8.172989569920e-01,5.732780968627e-01
1.5659687106199662e+18,-8.875124821291e-04,5.793944332145e-02,8.173284369520e-01,5.732507822749e-01
1.5659687106316803e+18,-6.101783426131e-04,5.786580065226e-02,8.172732287636e-01,5.733372884642e-01
1.5659687106404626e+18,-4.476811553443e-04,5.785871754788e-02,8.172522157891e-01,5.733681052981e-01
1.565968710651684e+18,-2.622034378463e-04,5.779789690284e-02,8.171404463860e-01,5.735336304377e-01
1.565968710659794e+18,-3.682923444076e-04,5.798090759956e-02,8.171722051703e-01,5.734698473431e-01
1.565968710672045e+18,-3.827882219470e-04,5.814666255665e-02,8.171396684930e-01,5.734994169847e-01
1.5659687106799726e+18,-5.025300460184e-04,5.853277143653e-02,8.171976164190e-01,5.733774654193e-01
1.5659687107000538e+18,-3.290351589049e-05,5.969330775479e-02,8.172053446242e-01,5.732470084041e-01
1.5659687107136276e+18,6.275638777007e-04,6.061948744547e-02,8.171561358212e-01,5.732196207347e-01
1.565968710719839e+18,1.257272057648e-03,6.155813063681e-02,8.170643929861e-01,5.732493292920e-01
1.5659687107321272e+18,1.914781347976e-03,6.207256308359e-02,8.170542830355e-01,5.732064454435e-01
1.5659687107402363e+18,2.416428971004e-03,6.283577491081e-02,8.169196355700e-01,5.733132959234e-01
1.5659687107521498e+18,3.061328377883e-03,6.363778607861e-02,8.168391406091e-01,5.733364446995e-01
1.5659687107597898e+18,3.244711856675e-03,6.427206011704e-02,8.167859708811e-01,5.733404328190e-01
1.565968710771679e+18,3.430176352701e-03,6.483548578136e-02,8.167111019291e-01,5.733825683253e-01
1.5659687107798036e+18,3.287464685756e-03,6.528306528182e-02,8.167042467589e-01,5.733423822545e-01
1.5659687107953516e+18,3.048618455784e-03,6.586216733545e-02,8.166069395128e-01,5.734160681206e-01
1.5659687107998085e+18,2.781099304730e-03,6.661445050713e-02,8.166243745559e-01,5.733056875276e-01
1.5659687108116626e+18,2.369951546016e-03,6.727246335915e-02,8.165922535787e-01,5.732764519833e-01
1.5659687108239788e+18,1.997665772089e-03,6.753029848521e-02,8.165955096210e-01,5.732429169076e-01
1.5659687108336704e+18,1.703673055872e-03,6.755102639197e-02,8.166206027500e-01,5.732056764337e-01
1.565968710839986e+18,1.911962791842e-03,6.771591061621e-02,8.165513613511e-01,5.732842001340e-01
1.565968710851615e+18,1.926808886058e-03,6.736078715850e-02,8.165451725977e-01,5.733347999802e-01
1.5659687108599437e+18,2.172922949650e-03,6.743770329442e-02,8.165216857129e-01,5.733583271749e-01
1.5659687108730957e+18,2.310756242718e-03,6.706401400585e-02,8.165600658024e-01,5.733469607208e-01
1.5659687108799862e+18,2.386575723186e-03,6.680506460622e-02,8.166157724497e-01,5.732975386182e-01
1.565968710895269e+18,2.582002690138e-03,6.674473252987e-02,8.165857139372e-01,5.733465319816e-01
1.5659687108997757e+18,2.236635701259e-03,6.640157496562e-02,8.166573045271e-01,5.732858582465e-01
1.5659687109149655e+18,2.114815568769e-03,6.632918964308e-02,8.166506369485e-01,5.733041978984e-01
1.5659687109197688e+18,2.129416697389e-03,6.653642984593e-02,8.166580614274e-01,5.732695524738e-01
1.5659687109335235e+18,2.296679137493e-03,6.685425799051e-02,8.166005377306e-01,5.733138714802e-01
1.565968710939899e+18,2.448157642791e-03,6.699528682856e-02,8.166087911659e-01,5.732850253211e-01
1.565968710952362e+18,2.776471038019e-03,6.727876611173e-02,8.165153149035e-01,5.733834662484e-01
1.5659687109597496e+18,3.033858918551e-03,6.750572313666e-02,8.164748820510e-01,5.734130623064e-01
1.5659687109750833e+18,3.161398144596e-03,6.783861726268e-02,8.164005868175e-01,5.734788657080e-01
1.5659687109805025e+18,3.136934442746e-03,6.801193629459e-02,8.164028811809e-01,5.734552046701e-01
1.5659687109954225e+18,3.190893048232e-03,6.864775535267e-02,8.163223129092e-01,5.734938407108e-01
1.5659687110013837e+18,2.933162189693e-03,6.880618208737e-02,8.163152465410e-01,5.734862894009e-01
1.5659687110118203e+18,2.967670129910e-03,6.940589448177e-02,8.162358790484e-01,5.735268123630e-01
1.565968711019748e+18,2.707487246092e-03,7.005639778730e-02,8.161671794955e-01,5.735467773044e-01
1.565968711035566e+18,2.356298409309e-03,6.989132323283e-02,8.161868713968e-01,5.735404447413e-01
1.5659687110401603e+18,2.032984886269e-03,7.065178554778e-02,8.160756083514e-01,5.736068284332e-01
1.5659687110634688e+18,9.580030730779e-04,7.118262971195e-02,8.160588606435e-01,5.735678263490e-01
1.5659687110752632e+18,6.137344661920e-04,7.164189076462e-02,8.160463435431e-01,5.735289251708e-01
1.5659687110799337e+18,9.667433389049e-06,7.212348903811e-02,8.161100279901e-01,5.733782559965e-01
1.5659687110962373e+18,-4.226169915101e-04,7.246932573461e-02,8.160767085970e-01,5.733819180162e-01
1.5659687111026967e+18,-8.967611000694e-04,7.294456244626e-02,8.160815506788e-01,5.733142151305e-01
1.5659687111148477e+18,-1.155974685608e-03,7.372145139640e-02,8.159294840300e-01,5.734308052565e-01
1.5659687111198095e+18,-1.449733031669e-03,7.437759889295e-02,8.158787880952e-01,5.734175391400e-01
1.5659687111317665e+18,-1.790363930540e-03,7.505283136491e-02,8.158030521782e-01,5.734363497005e-01
1.5659687111402038e+18,-2.495204140654e-03,7.535686567315e-02,8.158253173933e-01,5.733621615108e-01
1.5659687111527296e+18,-3.040354872619e-03,7.601238054033e-02,8.159073518912e-01,5.731562329564e-01
1.5659687111597868e+18,-4.031166834134e-03,7.642645371274e-02,8.158757752691e-01,5.731400057542e-01
1.5659687111726656e+18,-4.841031454570e-03,7.697234401967e-02,8.158371099111e-01,5.731157237090e-01
1.5659687111799514e+18,-5.681639735228e-03,7.740213098992e-02,8.157771537223e-01,5.731354678894e-01
1.5659687111947638e+18,-5.968024825677e-03,7.766866910684e-02,8.157048490851e-01,5.731994065749e-01
1.5659687111998487e+18,-6.394503792077e-03,7.736765485800e-02,8.156654922227e-01,5.732915149382e-01
1.5659687112116995e+18,-6.441939725441e-03,7.702500216407e-02,8.155485229454e-01,5.735034936038e-01
1.5659687112197947e+18,-6.580929612447e-03,7.622361830301e-02,8.155317435815e-01,5.736328325585e-01
1.5659687112317087e+18,-6.873837265852e-03,7.536454451514e-02,8.154120655162e-01,5.739129718014e-01
1.5659687112400197e+18,-7.249871371346e-03,7.449635043393e-02,8.154424990188e-01,5.739784524972e-01
1.5659687112518175e+18,-7.749756856672e-03,7.370219753205e-02,8.154104755603e-01,5.741199210044e-01
1.565968711260307e+18,-8.069140720149e-03,7.328425123668e-02,8.154030164265e-01,5.741796132669e-01
1.5659687112733317e+18,-8.524874302257e-03,7.298333598458e-02,8.153516530330e-01,5.742842859447e-01
1.5659687112798991e+18,-9.136016694188e-03,7.246186564547e-02,8.153203105161e-01,5.743854128424e-01
1.5659687112946312e+18,-9.712577207767e-03,7.183216993134e-02,8.153433897563e-01,5.744222854204e-01
1.565968711299726e+18,-1.038139623874e-02,7.131972048422e-02,8.153089402273e-01,5.745233294372e-01
1.565968711311764e+18,-1.075230808529e-02,7.098181919997e-02,8.153191620753e-01,5.745438479061e-01
1.565968711319765e+18,-1.095688417485e-02,7.075214894375e-02,8.152747609259e-01,5.746313116305e-01
1.5659687113323717e+18,-1.140989474322e-02,7.018356442372e-02,8.152896395192e-01,5.746711105313e-01
1.56596871133988e+18,-1.160229245971e-02,6.968406887249e-02,8.152345210649e-01,5.748062221473e-01
1.5659687113525187e+18,-1.225829420647e-02,6.906167406667e-02,8.152352489445e-01,5.748666873952e-01
1.5659687113597601e+18,-1.256962297343e-02,6.849233641585e-02,8.151669648039e-01,5.750248898292e-01
1.565968711373149e+18,-1.324780227485e-02,6.779295506998e-02,8.152192471117e-01,5.750184258930e-01
1.5659687113798103e+18,-1.402024902486e-02,6.737037173016e-02,8.152449600242e-01,5.750133222678e-01
