Timestamp, acc x, acc y, acc z, angular vel x, angular vel y, angular vel z
1.5659686997970245e+18,1.058795943732e+00,8.785913015437e-01,1.000715208377e+01,-1.013678908348e-01,2.757805585861e-01,-5.941913649440e-02
1.5659686998001746e+18,1.010078978625e+00,8.720993692484e-01,1.014376250553e+01,3.370719552040e-01,3.379017412663e-01,1.351504474878e-01
1.5659686998020913e+18,1.074423197480e+00,8.973373131761e-01,1.027685756605e+01,6.155079603195e-02,3.927569985390e-01,-3.005117177963e-04
1.5659686998041608e+18,8.957579871596e-01,8.930696622869e-01,1.044808266394e+01,-3.718516528606e-01,3.713413476944e-01,-1.256111711264e-01
1.5659686998147008e+18,8.977658464672e-01,9.163696712650e-01,1.049788926536e+01,1.311164349318e-01,3.534727096558e-01,5.755960196257e-02
1.5659686998219041e+18,3.115988310606e-01,9.539922638378e-01,1.037156539617e+01,-4.919724762440e-01,5.421254038811e-01,-8.355610072613e-03
1.56596869982401e+18,4.208869492739e-01,9.509456222968e-01,1.045326042747e+01,1.175242960453e-01,4.566453695297e-01,1.766960322857e-01
1.5659686998338081e+18,4.509664791293e-01,9.065404400662e-01,1.017744544141e+01,4.384316802025e-01,-4.577593505383e-02,-4.442676901817e-02
1.5659686998367992e+18,6.217276431471e-01,8.016280376589e-01,1.011770885050e+01,-2.119093090296e-01,7.502540349960e-01,1.785297244787e-01
1.5659686998381115e+18,7.311670814705e-01,6.388098642303e-01,1.013702521692e+01,8.269797265530e-02,-2.068504840136e-01,-1.944666206837e-01
1.5659686998431101e+18,7.488377047008e-01,4.594290800338e-01,1.023065751250e+01,3.184848129749e-01,6.156955957413e-01,2.275093048811e-01
1.565968699844404e+18,7.219497797367e-01,4.508977238306e-01,1.023997374588e+01,5.226315259933e-01,-1.121309995651e-01,-2.758739888668e-02
1.5659686998529472e+18,5.130208031260e-01,3.616590452769e-01,1.023738194146e+01,4.910898804665e-01,3.951539695263e-01,1.090337038040e-01
1.5659686998564198e+18,3.272309071774e-01,3.547655776532e-01,1.020059515321e+01,-2.501414120197e-01,1.292127966881e-01,-3.836025297642e-02
1.5659686998598546e+18,2.409120272332e-01,2.479808537483e-01,1.012340684541e+01,1.650170981884e-01,6.373511552811e-01,1.811684966087e-01
1.5659686998614042e+18,2.815796904235e-01,2.715428781368e-01,1.000223385139e+01,3.294179439545e-01,1.920651495457e-01,-1.336532086134e-02
1.565968699864121e+18,1.746490898407e-01,2.642084194341e-01,9.926752370141e+00,-4.276691377163e-02,2.128148823977e-02,-1.067239642143e-01
1.5659686998742648e+18,2.112276028802e-01,2.136933498265e-01,9.894942267225e+00,2.256196737289e-01,3.247817158699e-01,7.425184547901e-02
1.5659686998756032e+18,1.330767483026e-01,1.182572231827e-01,9.706950521195e+00,6.510476022959e-02,2.570050954819e-01,3.533290699124e-03
1.565968699876524e+18,8.013591722919e-02,2.478161807893e-02,9.697886804624e+00,4.918049573898e-01,1.929142773151e-01,1.596597954631e-02
1.5659686998798863e+18,5.078859294523e-03,3.547500328181e-02,9.604643805783e+00,4.128737449646e-01,2.981491088867e-01,-1.419701427221e-02
1.565968699881277e+18,-5.384425816249e-02,-3.769202373382e-03,9.604409993927e+00,2.295215278864e-01,3.431541323662e-01,4.340307414532e-02
1.5659686999025034e+18,-9.284684301173e-02,-5.082274226269e-02,9.550939560735e+00,3.686760067940e-01,7.762739062309e-02,2.105287648737e-02
1.5659686999051502e+18,-3.656141920082e-01,-4.227948540132e-03,9.534772639999e+00,-8.209678530693e-02,4.569894075394e-01,-5.319456383586e-02
1.5659686999058376e+18,-3.667836166158e-01,3.735729831642e-02,9.559046986818e+00,5.432614684105e-02,-2.406412512064e-01,-8.660420775414e-02
1.5659686999114578e+18,-2.513671800753e-01,4.558564896842e-02,9.717953707106e+00,-1.363147646189e-01,6.762120723724e-01,8.390197157860e-02
1.565968699914003e+18,-2.399926717114e-01,2.187204873813e-02,9.735482581899e+00,-7.821023464203e-02,2.177995741367e-01,-5.638002604246e-02
1.565968699916348e+18,-2.572212809359e-01,-2.158809519978e-02,9.769856431808e+00,1.297179460526e-01,7.885522842407e-01,1.654117554426e-01
1.5659686999229074e+18,-2.291469069385e-01,-5.693856626881e-02,9.656767482688e+00,1.746625304222e-01,-1.205703169107e-01,-1.716367453337e-01
1.5659686999240325e+18,-1.504488321535e-01,-1.057309174331e-01,9.712154004035e+00,-3.290137276053e-02,6.328890919685e-01,2.064619958401e-02
1.5659686999340877e+18,3.167652876014e-02,4.055325064687e-02,9.604047585552e+00,2.511277198792e-01,6.074272394180e-01,1.192248612642e-02
1.5659686999440835e+18,2.824160792696e-01,3.313987130977e-01,9.541560198159e+00,1.514006704092e-01,-3.526651859283e-02,1.569151692092e-02
1.5659686999540836e+18,3.994675182746e-01,5.064615037899e-01,9.354521235440e+00,1.918004453182e-01,-4.444159567356e-01,-4.846731573343e-02
1.5659686999561564e+18,4.139117571001e-01,5.363607793181e-01,9.378261322169e+00,-2.929174304008e-01,1.035198569298e-02,-1.079422757030e-01
1.5659686999598282e+18,4.584857953300e-01,5.220501785811e-01,9.337848112037e+00,-5.053317546844e-01,8.284254074097e-01,9.001333266497e-02
1.5659686999614538e+18,6.584447993101e-01,5.683078083017e-01,9.320837130504e+00,8.477962017059e-02,1.135564446449e-01,1.393707394600e-01
1.565968699964782e+18,5.605155898260e-01,6.319482169388e-01,9.295012611084e+00,-8.925470709801e-02,-5.201012492180e-01,-1.565071344376e-01
1.565968699971772e+18,6.559126899832e-01,7.052788483202e-01,9.344677756331e+00,-5.132402181625e-01,4.603392183781e-01,-1.115990132093e-01
1.565968699977761e+18,6.502206864980e-01,9.055264272761e-01,9.459149702575e+00,-1.966209560633e-01,6.350432634354e-01,-9.832389652729e-03
1.5659686999814003e+18,7.022397325984e-01,9.174568233261e-01,9.555171555316e+00,2.281487882137e-01,-1.673458665609e-01,1.372042000294e-01
1.565968699984075e+18,7.435233804281e-01,9.845750006455e-01,9.771795901148e+00,-4.346661269665e-01,5.004009008408e-01,-9.582769125700e-02
1.5659687000025807e+18,7.488171730973e-01,1.006486824799e+00,9.855623296576e+00,-1.359152793884e-01,6.369715929031e-01,3.565617650747e-02
1.5659687000041352e+18,7.961296596164e-01,1.012737492486e+00,9.939260135341e+00,3.501793146133e-01,3.537422418594e-02,8.966177701950e-02
1.565968700011857e+18,6.421668179430e-01,1.133087103442e+00,9.857845678260e+00,5.701798200607e-02,-7.016168832779e-01,-6.164717674255e-02
1.565968700016085e+18,5.387813165503e-01,1.237332192201e+00,1.002763750947e+01,6.208807229996e-03,7.613603472710e-01,7.648129761219e-02
1.5659687000176873e+18,5.219793043625e-01,1.272926539995e+00,1.007835013183e+01,1.514488905668e-01,-5.272837281227e-01,7.065411657095e-03
1.565968700018187e+18,4.326486354569e-01,1.325862128568e+00,1.015130761410e+01,-2.509626746178e-01,-6.660546660423e-01,-8.775376528502e-02
1.5659687000201452e+18,3.513105325606e-01,1.314567116235e+00,1.024593594819e+01,-5.091908574104e-02,7.003334760666e-01,2.147403359413e-02
1.5659687000262894e+18,3.540319564240e-01,1.266394859684e+00,1.029046307791e+01,1.685135066509e-01,-8.695383071899e-01,-5.531130731106e-02
1.5659687000324332e+18,5.203253046847e-01,1.160243546709e+00,1.054819856227e+01,5.737014487386e-02,-1.546018719673e-01,-4.079929739237e-02
1.565968700037045e+18,5.199603389918e-01,8.655590671256e-01,1.057300483106e+01,1.457523405552e-01,3.578987717628e-01,-5.805731937289e-02
1.5659687000400806e+18,5.688096269961e-01,9.050408292791e-01,1.058911446789e+01,3.063470125198e-01,3.738106489182e-01,6.184676289558e-02
1.5659687000413834e+18,4.182899571571e-01,8.579324166700e-01,1.048330992712e+01,-8.491426706314e-03,-1.931163519621e-01,7.797122001648e-02
1.5659687000441277e+18,4.367598516016e-01,8.957483424206e-01,1.050401396691e+01,3.991915285587e-02,-4.824286699295e-02,-5.937137082219e-02
1.5659687000517064e+18,3.418946003491e-01,8.587604759689e-01,1.050832311940e+01,3.081246018410e-01,2.388079464436e-01,-5.721764639020e-02
1.565968700054037e+18,8.801375103028e-02,7.028213395885e-01,1.037557176231e+01,1.501297205687e-02,2.106605321169e-01,-1.760347485542e-01
1.5659687000564462e+18,1.225634164949e-01,6.663832232615e-01,1.022034173345e+01,3.306739777327e-02,5.125690251589e-02,-3.771971911192e-02
1.5659687000613345e+18,1.678524714715e-01,4.741561946712e-01,1.006910754919e+01,3.480636775494e-01,2.796933054924e-03,-1.604505628347e-02
1.565968700064188e+18,1.222322073886e-01,4.070559551051e-01,1.004594848492e+01,-8.462482690811e-02,1.914665475488e-02,-1.378354430199e-01
1.565968700076386e+18,1.719427541485e-01,2.658312563755e-01,9.974971389062e+00,1.968596875668e-01,-2.553780935705e-02,8.163245022297e-02
1.565968700078715e+18,1.287644174292e-01,1.817287301542e-01,9.774595798116e+00,7.533388137817e-01,6.839811056852e-02,9.610345959663e-02
1.565968700079201e+18,1.821877685858e-01,4.274169307953e-02,9.734695805006e+00,4.466415047646e-01,-2.359826862812e-01,-1.540364325047e-01
1.5659687000817546e+18,-8.120845604924e-02,-1.141799828232e-01,9.532821480067e+00,1.990057826042e-01,-3.105613291264e-01,-1.799067556858e-01
1.5659687000840558e+18,-9.138595731324e-02,-1.332365075594e-01,9.692083594375e+00,1.549585163593e-01,-1.227283701301e-01,1.367118209600e-01
1.5659687000962621e+18,-1.525375757497e-03,-2.411218733733e-01,9.612003033929e+00,4.259181022644e-01,-1.703808605671e-01,-3.639587387443e-02
1.5659687001066913e+18,7.850608419867e-02,-3.928208317576e-01,9.585520334136e+00,1.759273111820e-01,-6.503947079182e-04,4.146923124790e-02
1.565968700111809e+18,1.107633888208e-01,-4.391650814639e-01,9.554671197946e+00,1.073735803366e-01,-2.229914665222e-01,-4.110166430473e-02
1.565968700114103e+18,1.327267977148e-01,-4.562330911703e-01,9.602437790928e+00,1.131653189659e-01,-2.775458395481e-01,-2.432901225984e-02
1.5659687001161203e+18,5.871425771063e-02,-3.516343254471e-01,9.829755521963e+00,-4.527144134045e-03,-1.521203964949e-01,3.705087304115e-02
1.5659687001224343e+18,-6.421487340573e-03,-3.350176456877e-01,9.797953602462e+00,2.828299999237e-01,-2.201305925846e-01,-8.016398549080e-02
1.5659687001243203e+18,-1.415026151727e-01,-2.803887112854e-01,9.790862088890e+00,-4.664126634598e-01,-2.071765959263e-01,6.926241517067e-02
1.565968700131616e+18,-7.145581649953e-02,-2.612190617977e-01,9.830840408971e+00,2.671227455139e-01,4.863640293479e-02,6.388348340988e-02
1.5659687001334682e+18,-9.588693599410e-02,-2.674877403042e-01,9.610276333377e+00,-1.092595458031e-01,-3.484693765640e-01,-3.757282346487e-02
1.5659687001343345e+18,-2.353617721852e-03,-2.471776004260e-01,9.596261650770e+00,-3.148162961006e-01,-1.131922751665e-02,1.745511889458e-01
1.5659687001361682e+18,4.655969454443e-02,-3.312617139637e-01,9.467530688529e+00,3.661265075207e-01,4.686459153891e-02,-1.142889261246e-02
1.5659687001419226e+18,1.675002192982e-01,-2.926594131842e-01,9.201031935840e+00,-1.407152861357e-01,-5.330229997635e-01,3.105828166008e-02
1.565968700144078e+18,2.422625464293e-01,-3.554212372418e-01,9.146317623577e+00,-1.459253206849e-02,-2.652609348297e-01,1.159154996276e-01
1.5659687001563983e+18,6.255618835760e-02,-1.927221982601e-01,8.773139873781e+00,-2.441749125719e-01,-9.707587212324e-02,-7.714383304119e-03
1.5659687001646787e+18,1.246015343444e-02,6.197237111481e-02,8.806573800032e+00,1.711195409298e-01,-3.589081168175e-01,-1.446962207556e-01
1.5659687001714427e+18,-3.113871582653e-03,6.683949368114e-02,8.890647866967e+00,-4.989131987095e-01,-1.955003142357e-01,1.516166180372e-01
1.5659687001730243e+18,1.079964081787e-01,9.277554866241e-02,8.965101745114e+00,2.483834028244e-01,-4.201165139675e-01,-2.253860086203e-01
1.565968700174035e+18,1.350141535222e-01,8.130431890992e-02,8.944370816963e+00,-3.679290413857e-01,-4.382283687592e-01,-1.187374144793e-01
1.5659687001762604e+18,1.219668035330e-01,1.193143633001e-01,8.993786952584e+00,-2.654563784599e-01,-3.747920989990e-01,2.296009808779e-01
1.565968700181204e+18,1.882399153944e-01,1.825110865419e-01,9.020102476900e+00,-7.099837064743e-03,-3.802930116653e-01,-1.922616213560e-01
1.565968700184037e+18,2.439447496621e-01,2.140556668695e-01,9.152643403323e+00,-4.019443988800e-01,-2.221914976835e-01,1.696829497814e-02
1.565968700191496e+18,2.084120332118e-01,2.644196903653e-01,9.041517304728e+00,2.584257125854e-01,-3.052460849285e-01,1.868069171906e-01
1.5659687001955704e+18,1.158406315256e-01,4.189693267293e-01,9.207441887853e+00,-7.792815566063e-03,-1.906189024448e-01,7.962349057198e-02
1.5659687001967084e+18,8.545575800037e-02,4.763817547359e-01,9.214206064827e+00,4.297360479832e-01,-4.268279373646e-01,9.188142418861e-02
1.5659687002041592e+18,3.752073828325e-02,5.922484252302e-01,9.126056657255e+00,1.947075128555e-01,-3.569562733173e-01,6.834949553013e-02
1.5659687002141742e+18,2.759937060013e-01,6.938248439255e-01,9.057957785335e+00,2.735732495785e-01,-6.590349078178e-01,1.704952679574e-02
1.5659687002161075e+18,2.295214808373e-01,7.350826263188e-01,9.047443266201e+00,4.535892978311e-02,-5.612236261368e-01,-1.227058935910e-03
1.5659687002199485e+18,4.012091243318e-01,8.231235305774e-01,9.107193885827e+00,1.099569499493e-01,1.312898397446e-01,-1.051962096244e-02
1.5659687002214592e+18,4.371901384816e-01,8.512879952054e-01,9.135759849250e+00,2.392711192369e-01,-1.231774091721e-01,-1.128983031958e-02
1.565968700224066e+18,5.297428808858e-01,9.095656732091e-01,9.188089280589e+00,1.305763274431e-01,-7.360228896141e-01,-1.846642792225e-02
1.5659687002327974e+18,5.567054429781e-01,9.723066003323e-01,9.309499593639e+00,1.588285565376e-01,3.632879853249e-01,4.656013101339e-02
1.565968700233475e+18,6.175883695798e-01,1.044397590483e+00,9.366486557136e+00,2.435973286629e-01,-2.772694826126e-01,-8.969007059932e-03
1.5659687002344036e+18,5.757928564524e-01,1.065414134429e+00,9.443452743669e+00,1.413199305534e-01,-7.718865871429e-01,-5.399290472269e-02
1.5659687002363418e+18,5.866691628990e-01,1.138530316500e+00,9.512307996941e+00,2.316775619984e-01,-1.260557770729e-02,4.239466786385e-02
1.5659687002440358e+18,6.797239431962e-01,1.115497437566e+00,9.662235172925e+00,2.078491449356e-01,-5.591614842415e-01,-5.409403145313e-02
1.565968700255622e+18,8.960335928841e-01,1.047195806928e+00,9.664591996427e+00,-2.728104591370e-04,-4.564538002014e-01,-6.114010885358e-02
1.5659687002594895e+18,9.462911589195e-01,9.787439521725e-01,9.730583054471e+00,1.513810753822e-01,8.783546090126e-02,8.054326474667e-02
1.5659687002640755e+18,9.704983578962e-01,9.271034620792e-01,9.657926020432e+00,2.423561215401e-01,-5.102579668164e-02,-5.819209665060e-02
1.5659687002714744e+18,9.596850710513e-01,9.093061420497e-01,9.728185313895e+00,2.976168692112e-02,-2.936306297779e-01,1.164845228195e-01
1.5659687002724787e+18,9.197349545251e-01,9.144907738090e-01,9.798022576959e+00,1.439185738564e-01,-3.147258609533e-02,-1.379259824753e-01
1.5659687002741353e+18,9.151578682587e-01,8.461984225786e-01,9.703590644834e+00,3.157142400742e-01,-8.917170017958e-02,-9.103743731976e-02
1.565968700282044e+18,9.856877989444e-01,8.247907552382e-01,9.782246122022e+00,1.600711196661e-01,1.931221187115e-01,-4.843513667583e-02
1.5659687002841418e+18,9.459278006831e-01,7.853857856660e-01,9.684599276886e+00,3.593157231808e-01,-1.662813574076e-01,-6.365048885345e-02
1.5659687002914847e+18,9.864368736759e-01,8.418230721036e-01,9.745748091407e+00,-4.138290286064e-01,-4.431917667389e-01,1.208424102515e-02
1.5659687002967237e+18,9.340189591636e-01,9.624087599671e-01,9.722109712834e+00,-2.871358394623e-02,-2.787953615189e-01,-6.379929184914e-02
1.5659687002967985e+18,8.697919385013e-01,9.700733317830e-01,9.616011738188e+00,-4.927607476711e-01,-3.250918984413e-01,-9.130090475082e-04
1.5659687003000627e+18,9.340031768633e-01,1.056436124516e+00,9.648538474441e+00,-4.251109361649e-01,-5.663838237524e-02,7.969106733799e-02
1.5659687003012424e+18,8.764609102108e-01,1.060717511852e+00,9.675103008382e+00,-9.057571738958e-02,-2.635375224054e-02,3.153350204229e-03
1.565968700304024e+18,9.652032500353e-01,1.104208635861e+00,9.714499136944e+00,-2.388680875301e-01,-2.156494371593e-02,-8.651298284531e-02
1.5659687003114542e+18,9.333234419602e-01,1.109153245137e+00,9.643529055440e+00,-4.417436718941e-01,-1.808488667011e-01,-7.532808929682e-03
1.56596870031534e+18,9.306707003292e-01,1.153346462308e+00,9.877311684275e+00,-3.148510158062e-01,-8.197993040085e-03,4.540131241083e-02
1.5659687003161774e+18,9.234161029884e-01,1.069711304065e+00,9.960429460721e+00,-5.501392483711e-01,-2.841091752052e-01,2.226529642940e-02
1.5659687003199398e+18,8.280619292265e-01,1.065154091807e+00,1.008086360928e+01,-7.143428325653e-01,-3.150943666697e-02,-6.376127898693e-02
1.5659687003248e+18,7.399871953151e-01,9.872815920694e-01,1.017349051388e+01,-2.158601284027e-01,-1.998591423035e-01,4.057000577450e-02
1.5659687003332296e+18,7.201954601598e-01,9.320751789176e-01,1.030717711839e+01,-2.374013364315e-01,-2.139987051487e-01,7.028121501207e-02
1.5659687003341437e+18,5.904054398138e-01,8.979966626081e-01,1.029555783824e+01,-7.296802997589e-01,-8.909435570240e-02,-3.700166940689e-03
1.5659687003387072e+18,7.049491736042e-01,9.143128576003e-01,1.026190763602e+01,-8.203411102295e-01,2.244425714016e-01,3.392046689987e-02
1.5659687003400294e+18,5.996941272297e-01,8.786672903967e-01,1.028616093978e+01,-2.255361080170e-01,-3.129406273365e-01,6.567835062742e-02
1.5659687003413207e+18,6.193458310035e-01,9.495144745436e-01,1.025239500069e+01,-4.216831624508e-01,-3.863032758236e-01,-7.889571040869e-02
1.5659687003440356e+18,5.386302156388e-01,9.529759129292e-01,1.025528608428e+01,-8.328534364700e-01,3.331817686558e-01,-3.261311352253e-02
1.5659687003514483e+18,6.040077367616e-01,9.554951626040e-01,1.020268309307e+01,-3.954258561134e-01,2.626055479050e-01,1.077005416155e-01
1.5659687003533235e+18,4.530932171520e-01,9.477253754532e-01,1.017393475640e+01,-8.178079724312e-01,-2.869631350040e-02,-9.223310649395e-02
1.5659687003540017e+18,4.807164438680e-01,9.498320202696e-01,1.003670590228e+01,-6.429282426834e-01,4.151959717274e-01,2.156980931759e-01
1.5659687003562903e+18,4.309460467530e-01,9.233691944849e-01,9.959898707809e+00,-1.642404794693e-01,-1.432759612799e-01,1.017620638013e-01
1.565968700371457e+18,4.124830935980e-01,8.374010323237e-01,1.001589781622e+01,-3.350991904736e-01,-1.457744836807e-01,-1.394197344780e-01
1.565968700372499e+18,4.157827634061e-01,8.037853904215e-01,1.003309467818e+01,-4.009947478771e-01,1.720324009657e-01,2.580372989178e-01
1.56596870037647e+18,4.164528901033e-01,7.872843379311e-01,1.019620767374e+01,-7.372751832008e-01,8.379857242107e-02,-2.154248952866e-01
1.565968700381403e+18,3.897966215415e-01,7.903960814606e-01,1.030100214729e+01,-1.012536436319e-01,-8.910025656223e-02,1.278259903193e-01
1.5659687003840653e+18,5.156552051396e-01,7.581758579373e-01,1.037746096210e+01,-5.432867407799e-01,1.945521533489e-01,-1.156128793955e-01
1.5659687003961254e+18,4.773585037615e-01,5.210092774277e-01,1.064721320676e+01,-4.255852401257e-01,2.832420170307e-02,1.033070236444e-01
1.5659687004001014e+18,3.960163822239e-01,4.775368949005e-01,1.061363548621e+01,-1.669287681580e-03,-2.769781947136e-01,-1.271512359381e-02
1.5659687004011707e+18,3.769149400383e-01,4.425069470053e-01,1.057869347350e+01,-6.292755007744e-01,2.459727227688e-01,-1.192921921611e-01
