Timestamp, vel x, vel y, vel z
1.5659686933317297e+18,1.244433760643e+00,-4.923475742340e+00,1.198785901070e-01
1.5659686933515968e+18,1.249735474586e+00,-4.929056644440e+00,1.149519160390e-01
1.565968693373205e+18,1.260611295700e+00,-4.937639236450e+00,1.115678846836e-01
1.565968693397201e+18,1.267322778702e+00,-4.946390628815e+00,1.072643846273e-01
1.565968693411926e+18,1.265112638474e+00,-4.954888820648e+00,9.979165345430e-02
1.5659686934333435e+18,1.272570848465e+00,-4.960917472839e+00,1.043630391359e-01
1.5659686934524099e+18,1.277972221375e+00,-4.959887504578e+00,1.034714356065e-01
1.5659686934795535e+18,1.283415913582e+00,-4.959112644196e+00,1.055586263537e-01
1.565968693494555e+18,1.292462348938e+00,-4.956054210663e+00,1.074589118361e-01
1.5659686935118784e+18,1.307543873787e+00,-4.956383705139e+00,1.133885160089e-01
1.565968693531811e+18,1.313027262688e+00,-4.958597660065e+00,1.084891557693e-01
1.5659686935521265e+18,1.322677373886e+00,-4.960534572601e+00,1.032242327929e-01
1.5659686935715814e+18,1.329825878143e+00,-4.964987277985e+00,9.356933087111e-02
1.5659686936003336e+18,1.336097598076e+00,-4.967376232147e+00,8.849554508924e-02
1.5659686936115164e+18,1.338147640228e+00,-4.972562313080e+00,8.502527326345e-02
1.56596869363174e+18,1.342917203903e+00,-4.977700710297e+00,9.029203653336e-02
1.5659686936519421e+18,1.344203829765e+00,-4.983403205872e+00,8.637852966785e-02
1.5659686936727926e+18,1.354040503502e+00,-4.987820148468e+00,8.345007151365e-02
1.565968693694512e+18,1.363631248474e+00,-4.991965770721e+00,7.764884829521e-02
1.565968693711778e+18,1.371695041656e+00,-4.993361473083e+00,7.181137800217e-02
1.5659686937324964e+18,1.373925924301e+00,-4.991961956024e+00,6.303497403860e-02
1.5659686937549143e+18,1.379904747009e+00,-4.991449832916e+00,6.127115339041e-02
1.5659686937713556e+18,1.376908421516e+00,-4.998151302338e+00,5.742041766644e-02
1.5659686937974157e+18,1.374727368355e+00,-5.005002975464e+00,5.317162349820e-02
1.5659686938128453e+18,1.378130555153e+00,-5.014019966125e+00,4.792216792703e-02
1.5659686938351852e+18,1.383725047112e+00,-5.021026134491e+00,4.096816480160e-02
1.5659686938517181e+18,1.393517732620e+00,-5.022638320923e+00,3.566082939506e-02
1.5659686938716273e+18,1.402319312096e+00,-5.022403240204e+00,3.820430114865e-02
1.5659686938944878e+18,1.414245963097e+00,-5.023970127106e+00,4.366679489613e-02
1.5659686939116485e+18,1.420908212662e+00,-5.028326988220e+00,3.488794341683e-02
1.5659686939318738e+18,1.432695031166e+00,-5.032458305359e+00,2.834085747600e-02
1.5659686939516982e+18,1.439701795578e+00,-5.038850784302e+00,2.359842509031e-02
1.5659686939715715e+18,1.437902212143e+00,-5.044727325439e+00,1.713965833187e-02
1.5659686939944768e+18,1.440507888794e+00,-5.047147750854e+00,1.340396329761e-02
1.5659686940115996e+18,1.444788694382e+00,-5.051722049713e+00,1.691100001335e-02
1.565968694031549e+18,1.448044180870e+00,-5.057256698608e+00,1.193374022841e-02
1.5659686940515205e+18,1.458359718323e+00,-5.061745166779e+00,8.439559489489e-03
1.5659686940722056e+18,1.471114397049e+00,-5.068513393402e+00,9.577997028828e-03
1.565968694094723e+18,1.486827254295e+00,-5.075749874115e+00,8.652046322823e-03
1.5659686941115318e+18,1.502105355263e+00,-5.079773426056e+00,6.626777350903e-03
1.5659686941316237e+18,1.511860609055e+00,-5.084902286530e+00,4.460398107767e-03
1.565968694152292e+18,1.512246489525e+00,-5.087833881378e+00,-3.738440573215e-03
1.5659686941719153e+18,1.517927646637e+00,-5.092464923859e+00,-6.801255047321e-03
1.5659686941944745e+18,1.524107694626e+00,-5.094781398773e+00,-1.316393539310e-02
1.56596869421461e+18,1.523665308952e+00,-5.098531723022e+00,-1.383918896317e-02
1.5659686942343903e+18,1.526625752449e+00,-5.099557399750e+00,-1.661416143179e-02
1.56596869425852e+18,1.530069828033e+00,-5.103314876556e+00,-1.818444393575e-02
1.5659686942717294e+18,1.537720203400e+00,-5.108081340790e+00,-1.811127923429e-02
1.5659686942944668e+18,1.547295570374e+00,-5.112390995026e+00,-2.092825248837e-02
1.5659686943174354e+18,1.568390607834e+00,-5.111907005310e+00,-1.501798257232e-02
1.5659686943315779e+18,1.579266548157e+00,-5.115775108337e+00,-7.585406303406e-03
1.5659686943518932e+18,1.585857868195e+00,-5.115121841431e+00,-1.022833772004e-02
1.5659686943728975e+18,1.592820286751e+00,-5.119218826294e+00,-6.235536187887e-03
1.5659686943945162e+18,1.596766471863e+00,-5.122800350189e+00,-4.407107830048e-03
1.565968694415096e+18,1.595286250114e+00,-5.126707077026e+00,-8.262302726507e-04
1.565968694434832e+18,1.599571704865e+00,-5.130348682404e+00,3.357576206326e-03
1.565968694451761e+18,1.608854174614e+00,-5.132279396057e+00,8.830229751766e-03
1.5659686944773814e+18,1.617380499840e+00,-5.133589267731e+00,9.668274782598e-03
1.5659686944944527e+18,1.632476449013e+00,-5.137353420258e+00,1.765624247491e-02
1.5659686945116265e+18,1.639793157578e+00,-5.140786647797e+00,1.667145639658e-02
1.5659686945326223e+18,1.637357234955e+00,-5.141768455505e+00,1.128643378615e-02
1.5659686945515569e+18,1.647024393082e+00,-5.137977600098e+00,9.231184609234e-03
1.5659686945715343e+18,1.651722908020e+00,-5.139976501465e+00,7.051866501570e-03
1.5659686945944993e+18,1.654098868370e+00,-5.141274452209e+00,2.951248548925e-03
1.5659686946122076e+18,1.662128210068e+00,-5.150301933289e+00,4.985732492059e-03
1.5659686946315507e+18,1.676631569862e+00,-5.157164096832e+00,7.952881976962e-03
1.5659686946524575e+18,1.683860421181e+00,-5.159907341003e+00,1.066953688860e-02
1.5659686946717906e+18,1.693861246109e+00,-5.158869266510e+00,1.703913323581e-02
1.5659686946954675e+18,1.694177269936e+00,-5.160164833069e+00,2.108083665371e-02
1.5659686947116774e+18,1.693933010101e+00,-5.158346652985e+00,2.039713226259e-02
1.5659686947318892e+18,1.688258171082e+00,-5.156710624695e+00,2.012272551656e-02
1.565968694751597e+18,1.692008256912e+00,-5.158116340637e+00,2.690628543496e-02
1.5659686947715587e+18,1.688753843307e+00,-5.162779808044e+00,2.121756225824e-02
1.565968694794714e+18,1.694763541222e+00,-5.169587135315e+00,2.129934914410e-02
1.565968694812114e+18,1.701288223267e+00,-5.174715042114e+00,2.087542042136e-02
1.5659686948317312e+18,1.705383777618e+00,-5.175483226776e+00,1.583974435925e-02
1.5659686948518912e+18,1.706955671310e+00,-5.175324916840e+00,1.717000640929e-02
1.56596869487178e+18,1.712600708008e+00,-5.172817230225e+00,2.109198644757e-02
1.565968694894458e+18,1.709568738937e+00,-5.170234203339e+00,1.464184001088e-02
1.5659686949123405e+18,1.714411616325e+00,-5.169474601746e+00,1.913074776530e-02
1.5659686949315822e+18,1.717521548271e+00,-5.175686359406e+00,1.673243753612e-02
1.5659686949515748e+18,1.722426176071e+00,-5.178182601929e+00,7.753863465041e-03
1.5659686949715377e+18,1.729036927223e+00,-5.184007644653e+00,1.745943911374e-03
1.5659686949944763e+18,1.738829255104e+00,-5.189036369324e+00,-3.946805372834e-04
1.5659686950119288e+18,1.736722111702e+00,-5.189892768860e+00,-1.139096822590e-02
1.5659686950320018e+18,1.741580009460e+00,-5.189005851746e+00,-1.968636736274e-02
1.5659686950577344e+18,1.749963998795e+00,-5.188983440399e+00,-2.883643656969e-02
1.5659686950774648e+18,1.753726005554e+00,-5.191408157349e+00,-3.625163808465e-02
1.5659686951115356e+18,1.771307229996e+00,-5.189106941223e+00,-3.864055871964e-02
1.5659686951411453e+18,1.782743334770e+00,-5.192709445953e+00,-3.376142680645e-02
1.565968695151582e+18,1.795238018036e+00,-5.197748661041e+00,-3.019566088915e-02
1.5659686951719598e+18,1.806570410728e+00,-5.206737995148e+00,-3.269403055310e-02
1.5659686951944788e+18,1.827318310738e+00,-5.214019775391e+00,-3.229166939855e-02
1.5659686952128028e+18,1.838276386261e+00,-5.215641021729e+00,-3.219426050782e-02
1.565968695232007e+18,1.843654513359e+00,-5.212504386902e+00,-3.328825905919e-02
1.5659686952515953e+18,1.849020481110e+00,-5.207576751709e+00,-3.510037437081e-02
1.5659686952715318e+18,1.854351520538e+00,-5.204383850098e+00,-3.771772608161e-02
1.5659686952966554e+18,1.861612081528e+00,-5.208057403564e+00,-4.018736630678e-02
1.565968695311603e+18,1.883217811584e+00,-5.218097209930e+00,-3.876698017120e-02
1.5659686953357952e+18,1.907809019089e+00,-5.230101108551e+00,-3.831556439400e-02
1.5659686953515635e+18,1.921768307686e+00,-5.241909027100e+00,-3.834767639637e-02
1.5659686953717837e+18,1.945362806320e+00,-5.250336170197e+00,-3.573177382350e-02
1.5659686953949827e+18,1.967341184616e+00,-5.256413459778e+00,-3.881094977260e-02
1.5659686954121539e+18,1.988982796669e+00,-5.252396583557e+00,-4.915174096823e-02
1.5659686954330214e+18,2.008368492126e+00,-5.249283313751e+00,-5.476255342364e-02
1.565968695453226e+18,2.022945404053e+00,-5.251768589020e+00,-5.558370053768e-02
1.5659686954716884e+18,2.030385732651e+00,-5.258585453033e+00,-5.859026685357e-02
1.5659686954944476e+18,2.033483743668e+00,-5.260681152344e+00,-6.600820273161e-02
1.565968695512874e+18,2.037397861481e+00,-5.266306877136e+00,-7.166676223278e-02
1.565968695532382e+18,2.049256086349e+00,-5.274702072144e+00,-7.298838347197e-02
1.5659686955515848e+18,2.065188407898e+00,-5.284535408020e+00,-7.200659066439e-02
1.565968695572544e+18,2.076623678207e+00,-5.291764259338e+00,-8.071391284466e-02
1.565968695594453e+18,2.093005180359e+00,-5.292383193970e+00,-8.904868364334e-02
1.5659686956116454e+18,2.114286184311e+00,-5.290752410889e+00,-8.678841590881e-02
1.5659686956319488e+18,2.128917217255e+00,-5.286980628967e+00,-8.346371352673e-02
1.5659686956524751e+18,2.139994382858e+00,-5.282040119171e+00,-8.412036299706e-02
1.565968695671617e+18,2.151464939117e+00,-5.282999038696e+00,-7.941381633282e-02
1.565968695694458e+18,2.167119026184e+00,-5.288444995880e+00,-6.887462735176e-02
1.5659686957157532e+18,2.174634695053e+00,-5.297325611115e+00,-6.104789674282e-02
1.5659686957322378e+18,2.182653903961e+00,-5.307297229767e+00,-5.026121065021e-02
1.5659686957535388e+18,2.193317413330e+00,-5.314573764801e+00,-3.022740408778e-02
1.5659686957717036e+18,2.204975128174e+00,-5.314378738403e+00,-6.356725469232e-03
1.5659686957944689e+18,2.212024927139e+00,-5.307218074799e+00,1.846503838897e-02
1.5659686958116319e+18,2.217023372650e+00,-5.294557094574e+00,3.847781196237e-02
1.5659686958315318e+18,2.222075700760e+00,-5.287005424500e+00,5.207486450672e-02
1.5659686958517711e+18,2.233700037003e+00,-5.290369987488e+00,6.930969655514e-02
1.565968695874781e+18,2.251172542572e+00,-5.297397613525e+00,8.629732578993e-02
1.5659686958954173e+18,2.262355804443e+00,-5.301898956299e+00,9.538468718529e-02
1.5659686959117102e+18,2.278864145279e+00,-5.300295829773e+00,1.082489192486e-01
1.5659686959316324e+18,2.292351722717e+00,-5.294588088989e+00,1.229057237506e-01
1.5659686959515996e+18,2.298434734344e+00,-5.287778377533e+00,1.413235515356e-01
1.565968695971303e+18,2.304124593735e+00,-5.271918773651e+00,1.537893712521e-01
1.5659686959944755e+18,2.308864355087e+00,-5.258997917175e+00,1.704445034266e-01
1.5659686960145108e+18,2.316875457764e+00,-5.250775814056e+00,1.915314495564e-01
1.565968696032036e+18,2.320806026459e+00,-5.238044738770e+00,2.011449635029e-01
1.565968696051586e+18,2.332323789597e+00,-5.228759288788e+00,2.102549672127e-01
1.565968696071564e+18,2.339977025986e+00,-5.217372894287e+00,2.004999518394e-01
1.5659686960944714e+18,2.353876829147e+00,-5.210559844971e+00,2.047821730375e-01
1.5659686961111567e+18,2.358662843704e+00,-5.201726913452e+00,2.018561214209e-01
1.5659686961319204e+18,2.363781929016e+00,-5.185870170593e+00,1.997911334038e-01
1.565968696151633e+18,2.370838403702e+00,-5.171682357788e+00,2.026387304068e-01
1.5659686961784883e+18,2.382345914841e+00,-5.155493736267e+00,2.053968310356e-01
1.5659686961958044e+18,2.393503904343e+00,-5.145914554596e+00,1.999353170395e-01
1.5659686962115894e+18,2.411210775375e+00,-5.133891105652e+00,1.940084248781e-01
1.5659686962320732e+18,2.427438974380e+00,-5.125379085541e+00,1.983183026314e-01
1.5659686962525888e+18,2.441395759583e+00,-5.115608692169e+00,2.061474174261e-01
1.565968696271645e+18,2.450797557831e+00,-5.108336925507e+00,2.125369459391e-01
1.5659686962981612e+18,2.461856603622e+00,-5.101815223694e+00,2.185320407152e-01
1.565968696317265e+18,2.463820695877e+00,-5.095088958740e+00,2.138278037310e-01
1.565968696332246e+18,2.469588994980e+00,-5.085299968719e+00,2.170852422714e-01
1.5659686963510505e+18,2.475877285004e+00,-5.074070930481e+00,2.109273970127e-01
1.5659686963793385e+18,2.481058120728e+00,-5.064389228821e+00,2.062530815601e-01
1.5659686963961024e+18,2.489956855774e+00,-5.054868221283e+00,1.994831711054e-01
1.5659686964127488e+18,2.501777172089e+00,-5.047011375427e+00,2.029524743557e-01
1.5659686964315868e+18,2.515928030014e+00,-5.042378902435e+00,2.079427093267e-01
1.5659686964515894e+18,2.516172885895e+00,-5.041609287262e+00,2.024556994438e-01
1.565968696471583e+18,2.525761604309e+00,-5.038730621338e+00,2.034555971622e-01
1.5659686964962284e+18,2.528484582901e+00,-5.032619476318e+00,1.953294426203e-01
1.5659686965120512e+18,2.534232616425e+00,-5.029191493988e+00,1.862675845623e-01
1.565968696531535e+18,2.544036149979e+00,-5.019962787628e+00,1.684800535440e-01
1.5659686965560008e+18,2.548883676529e+00,-5.018114089966e+00,1.510649919510e-01
1.5659686965717437e+18,2.553614139557e+00,-5.017496585846e+00,1.326189190149e-01
1.5659686965944996e+18,2.565450429916e+00,-5.019707202911e+00,1.286309808493e-01
1.5659686966118036e+18,2.567276477814e+00,-5.022500991821e+00,1.193294301629e-01
1.5659686966315768e+18,2.564494609833e+00,-5.029652595520e+00,1.138034239411e-01
1.5659686966515727e+18,2.568348884583e+00,-5.031163215637e+00,1.138145178556e-01
1.5659686966715994e+18,2.569337368011e+00,-5.032254695892e+00,1.146467253566e-01
1.5659686966988431e+18,2.569484472275e+00,-5.031023979187e+00,1.038905754685e-01
1.5659686967115318e+18,2.576858997345e+00,-5.032488822937e+00,9.514693170786e-02
1.5659686967316544e+18,2.582619667053e+00,-5.035584926605e+00,9.098892658949e-02
1.5659686967515825e+18,2.588809728622e+00,-5.039712429047e+00,8.691820502281e-02
1.5659686967717975e+18,2.582967996597e+00,-5.044567584991e+00,6.878529489040e-02
1.5659686967972946e+18,2.583053350449e+00,-5.049644470215e+00,5.933567136526e-02
1.5659686968116436e+18,2.584028482437e+00,-5.056980609894e+00,5.446346104145e-02
1.5659686968315738e+18,2.577463626862e+00,-5.059272766113e+00,3.896547853947e-02
1.5659686968515666e+18,2.575601339340e+00,-5.054425239563e+00,2.523966133595e-02
1.5659686968716242e+18,2.569920063019e+00,-5.055500507355e+00,1.467230916023e-02
1.5659686968983084e+18,2.565789699554e+00,-5.057706356049e+00,5.017518997192e-04
1.565968696915662e+18,2.564864635468e+00,-5.069880008698e+00,-5.668610334396e-03
1.5659686969356872e+18,2.566562652588e+00,-5.079440593719e+00,-1.723292469978e-02
1.565968696952136e+18,2.568222522736e+00,-5.090760231018e+00,-2.217349410057e-02
1.5659686969715418e+18,2.553368091583e+00,-5.099860668182e+00,-3.569938987494e-02
1.5659686969954066e+18,2.546732664108e+00,-5.106807231903e+00,-4.593813419342e-02
1.5659686970116426e+18,2.545236349106e+00,-5.113591670990e+00,-5.753004550934e-02
1.5659686970315681e+18,2.538275957108e+00,-5.120552539825e+00,-6.747511774302e-02
1.5659686970515843e+18,2.532578945160e+00,-5.126337051392e+00,-8.165663480759e-02
1.5659686970724503e+18,2.531011104584e+00,-5.129092693329e+00,-9.237772226334e-02
1.565968697094497e+18,2.527701377869e+00,-5.139256000519e+00,-9.340228140354e-02
1.5659686971115228e+18,2.522691726685e+00,-5.142731666565e+00,-9.398384392262e-02
1.5659686971319616e+18,2.513130903244e+00,-5.147775650024e+00,-9.967240691185e-02
1.5659686971543885e+18,2.513275146484e+00,-5.149201869965e+00,-1.020211204886e-01
1.5659686971823834e+18,2.503209352493e+00,-5.158205032349e+00,-1.049252599478e-01
1.5659686971972285e+18,2.492457389832e+00,-5.167836666107e+00,-1.140499487519e-01
1.565968697211772e+18,2.481839179993e+00,-5.174725055695e+00,-1.242115125060e-01
1.565968697231568e+18,2.474300861359e+00,-5.182951927185e+00,-1.282045990229e-01
1.5659686972515904e+18,2.467921257019e+00,-5.187613964081e+00,-1.407097131014e-01
1.5659686972715837e+18,2.454829216003e+00,-5.192058086395e+00,-1.479101926088e-01
1.56596869729488e+18,2.449931859970e+00,-5.195359230042e+00,-1.401673257351e-01
1.5659686973124884e+18,2.442549228668e+00,-5.198847293854e+00,-1.390925198793e-01
1.565968697339009e+18,2.440929412842e+00,-5.202473640442e+00,-1.380682736635e-01
1.5659686973528486e+18,2.433134317398e+00,-5.206309318542e+00,-1.403235495090e-01
1.5659686973737733e+18,2.423632383347e+00,-5.211831569672e+00,-1.307345181704e-01
1.5659686973944788e+18,2.403467655182e+00,-5.214648723602e+00,-1.407434642315e-01
1.565968697413395e+18,2.396447181702e+00,-5.216442108154e+00,-1.450576633215e-01
1.5659686974340908e+18,2.386531591415e+00,-5.223644733429e+00,-1.486638784409e-01
1.5659686974519089e+18,2.376136541367e+00,-5.227615356445e+00,-1.508592814207e-01
1.5659686974716073e+18,2.365441083908e+00,-5.233629226685e+00,-1.540260314941e-01
1.5659686974944914e+18,2.353526830673e+00,-5.238202571869e+00,-1.576037108898e-01
1.565968697511873e+18,2.336923837662e+00,-5.243219852448e+00,-1.663689911366e-01
1.5659686975319954e+18,2.330068349838e+00,-5.243122100830e+00,-1.604744195938e-01
1.5659686975518802e+18,2.320307970047e+00,-5.248473167419e+00,-1.592826545238e-01
1.56596869757247e+18,2.311701297760e+00,-5.254414558411e+00,-1.641765236855e-01
1.5659686975944927e+18,2.306146860123e+00,-5.260727405548e+00,-1.591073423624e-01
1.5659686976115382e+18,2.291661262512e+00,-5.265030384064e+00,-1.609259992838e-01
1.5659686976319368e+18,2.286180973053e+00,-5.269549369812e+00,-1.657195985317e-01
1.565968697652085e+18,2.272375822067e+00,-5.276489734650e+00,-1.681483685970e-01
1.5659686976715935e+18,2.252152442932e+00,-5.285137653351e+00,-1.568080782890e-01
1.5659686976955354e+18,2.228480100632e+00,-5.291346549988e+00,-1.504430919886e-01
1.5659686977116344e+18,2.207445383072e+00,-5.295371055603e+00,-1.381388455629e-01
1.5659686977315876e+18,2.182107210159e+00,-5.300551891327e+00,-1.303230524063e-01
1.565968697751726e+18,2.165013313293e+00,-5.305533885956e+00,-1.161622554064e-01
1.565968697772211e+18,2.147985219955e+00,-5.315042972565e+00,-1.046481430531e-01
1.5659686977949606e+18,2.135133028030e+00,-5.323450565338e+00,-9.212522208691e-02
1.5659686978116319e+18,2.126210212708e+00,-5.328697681427e+00,-8.497013896704e-02
1.5659686978315748e+18,2.121610164642e+00,-5.331447124481e+00,-7.145881652832e-02
1.5659686978520538e+18,2.108569860458e+00,-5.336477756500e+00,-6.497559696436e-02
1.5659686978720497e+18,2.090512037277e+00,-5.341262817383e+00,-5.859653651714e-02
1.565968697894512e+18,2.068411827087e+00,-5.341875076294e+00,-6.255790591240e-02
1.5659686979119936e+18,2.048554420471e+00,-5.347017288208e+00,-7.047386467457e-02
1.565968697932952e+18,2.032455205917e+00,-5.357058525085e+00,-7.033723592758e-02
1.565968697951619e+18,2.013283252716e+00,-5.366017341614e+00,-7.106380909681e-02
1.5659686979716562e+18,1.995070457458e+00,-5.373129844666e+00,-6.685452163219e-02
1.5659686979944607e+18,1.976933717728e+00,-5.380792617798e+00,-5.751499533653e-02
1.565968698011621e+18,1.951682448387e+00,-5.386296272278e+00,-5.643730238080e-02
1.565968698031553e+18,1.938298225403e+00,-5.394474506378e+00,-5.096098408103e-02
1.5659686980522314e+18,1.922711849213e+00,-5.401557922363e+00,-5.476405844092e-02
1.5659686980718674e+18,1.906479358673e+00,-5.410263538361e+00,-5.365073308349e-02
1.5659686980946499e+18,1.899557828903e+00,-5.413021087646e+00,-4.977007210255e-02
1.565968698111906e+18,1.884780526161e+00,-5.410775184631e+00,-4.990085959435e-02
1.5659686981399793e+18,1.874217391014e+00,-5.412756443024e+00,-4.106380790472e-02
1.5659686981514478e+18,1.859336614609e+00,-5.415774345398e+00,-3.966806828976e-02
1.5659686981739064e+18,1.840516209602e+00,-5.419460296631e+00,-4.150899499655e-02
1.5659686981947832e+18,1.825267553329e+00,-5.425363540649e+00,-3.045260906219e-02
1.565968698212686e+18,1.806682229042e+00,-5.429623603821e+00,-2.200978994370e-02
1.565968698235192e+18,1.786231517792e+00,-5.434348106384e+00,-2.705076895654e-02
1.5659686982515843e+18,1.777401447296e+00,-5.435888767242e+00,-3.084889054298e-02
1.5659686982715853e+18,1.766466140747e+00,-5.436886310577e+00,-3.018205240369e-02
1.5659686982945042e+18,1.755498051643e+00,-5.437284946442e+00,-3.355393186212e-02
1.5659686983116163e+18,1.742917180061e+00,-5.435600280762e+00,-4.633565247059e-02
1.5659686983317023e+18,1.732612729073e+00,-5.435828685760e+00,-4.885974526405e-02
1.5659686983531753e+18,1.722908735275e+00,-5.438104152679e+00,-4.664862528443e-02
1.5659686983740347e+18,1.707851648331e+00,-5.435943603516e+00,-5.921000987291e-02
1.5659686984030848e+18,1.687840342522e+00,-5.442673206329e+00,-7.144158333540e-02
1.5659686984122732e+18,1.681866407394e+00,-5.447032928467e+00,-7.893757522106e-02
1.5659686984350285e+18,1.680358648300e+00,-5.452254295349e+00,-8.101315051317e-02
1.5659686984516093e+18,1.677590250969e+00,-5.452209472656e+00,-8.590763807297e-02
1.5659686984718618e+18,1.670558571815e+00,-5.446782112122e+00,-8.707505464554e-02
1.5659686984944632e+18,1.656534790993e+00,-5.439360141754e+00,-9.633918106556e-02
1.5659686985155912e+18,1.637836933136e+00,-5.437601089478e+00,-1.006537526846e-01
1.5659686985317678e+18,1.622448682785e+00,-5.429893016815e+00,-1.027331352234e-01
1.5659686985529405e+18,1.607036948204e+00,-5.421733379364e+00,-1.059814691544e-01
1.5659686985717778e+18,1.585319638252e+00,-5.414629459381e+00,-1.144764125347e-01
1.56596869861194e+18,1.551440477371e+00,-5.408750534058e+00,-1.212923377752e-01
1.5659686986349647e+18,1.532035708427e+00,-5.406247138977e+00,-1.340852826834e-01
1.5659686986515676e+18,1.526520252228e+00,-5.405185222626e+00,-1.356987059116e-01
1.5659686986716662e+18,1.518599867821e+00,-5.402491092682e+00,-1.291168332100e-01
1.5659686986946081e+18,1.503680109978e+00,-5.394458770752e+00,-1.220541223884e-01
1.5659686987117809e+18,1.483800768852e+00,-5.380176067352e+00,-1.172022819519e-01
1.5659686987315123e+18,1.459851026535e+00,-5.370221138000e+00,-1.155370026827e-01
1.5659686987515955e+18,1.433057427406e+00,-5.362895011902e+00,-1.121112555265e-01
1.565968698772679e+18,1.405933022499e+00,-5.358396053314e+00,-1.152397245169e-01
1.5659686987944924e+18,1.390521526337e+00,-5.354110240936e+00,-1.246338039637e-01
1.565968698811807e+18,1.385031700134e+00,-5.348477363586e+00,-1.359629333019e-01
1.5659686988352888e+18,1.373347043991e+00,-5.339095592499e+00,-1.472733020782e-01
1.565968698851548e+18,1.363539934158e+00,-5.321590423584e+00,-1.533632576466e-01
1.5659686988716334e+18,1.339472293854e+00,-5.304309368134e+00,-1.629842519760e-01
1.565968698894499e+18,1.318018913269e+00,-5.286972045898e+00,-1.633102446795e-01
1.565968698911603e+18,1.295308589935e+00,-5.275957107544e+00,-1.588786244392e-01
1.5659686989318226e+18,1.261433482170e+00,-5.263710975647e+00,-1.677017509937e-01
1.5659686989519322e+18,1.224408507347e+00,-5.258930206299e+00,-1.685679554939e-01
1.5659686989716283e+18,1.198576688766e+00,-5.245705604553e+00,-1.623389273882e-01
1.5659686989944978e+18,1.167106389999e+00,-5.234077930450e+00,-1.431933045387e-01
1.5659686990119124e+18,1.143573403358e+00,-5.211319446564e+00,-1.308358758688e-01
1.5659686990319852e+18,1.125134468079e+00,-5.187985897064e+00,-1.072047501802e-01
1.565968699051842e+18,1.102694988251e+00,-5.162855625153e+00,-8.586286008358e-02
1.565968699071578e+18,1.086634159088e+00,-5.129575729370e+00,-5.582797154784e-02
1.5659686990944407e+18,1.057567954063e+00,-5.099882602692e+00,-3.918445110321e-02
1.565968699111559e+18,1.023000240326e+00,-5.073680877686e+00,-1.635582745075e-02
1.5659686991322685e+18,9.818711280823e-01,-5.046000003815e+00,7.013432681561e-03
1.565968699151596e+18,9.399148225784e-01,-5.021926879883e+00,2.794717252254e-02
1.5659686991715633e+18,8.965007066727e-01,-4.999817371368e+00,4.173572361469e-02
1.5659686991958392e+18,8.586785197258e-01,-4.977110862732e+00,6.030251830816e-02
1.5659686992116078e+18,8.303714990616e-01,-4.952599048615e+00,8.088751137257e-02
1.5659686992318108e+18,7.951388359070e-01,-4.930655956268e+00,1.041430756450e-01
1.56596869925538e+18,7.585798501968e-01,-4.903693199158e+00,1.207694932818e-01
1.5659686992716687e+18,7.298258543015e-01,-4.864211559296e+00,1.368149966002e-01
1.5659686992951073e+18,6.939053535461e-01,-4.824437618256e+00,1.496237814426e-01
1.5659686993116114e+18,6.586022377014e-01,-4.787494659424e+00,1.699038743973e-01
1.565968699332418e+18,6.266748905182e-01,-4.748638629913e+00,1.994280219078e-01
1.5659686993515602e+18,5.790044665337e-01,-4.713902950287e+00,2.118332684040e-01
1.5659686993717274e+18,5.334337949753e-01,-4.677583217621e+00,2.172174453735e-01
1.5659686993944632e+18,4.842431545258e-01,-4.645384311676e+00,2.218013405800e-01
1.5659686994116465e+18,4.342026114464e-01,-4.613917350769e+00,2.374493479729e-01
1.565968699431674e+18,3.915907740593e-01,-4.573919296265e+00,2.425434589386e-01
1.56596869945157e+18,3.534889817238e-01,-4.533739566803e+00,2.489482164383e-01
1.5659686994718932e+18,3.140835762024e-01,-4.490612983704e+00,2.521765232086e-01
1.5659686994968492e+18,2.673304677010e-01,-4.440442562103e+00,2.570951282978e-01
1.5659686995116076e+18,2.110776901245e-01,-4.391504764557e+00,2.508082091808e-01
1.5659686995317683e+18,1.542966961861e-01,-4.345950603485e+00,2.526091337204e-01
1.5659686995530248e+18,1.092043519020e-01,-4.309891700745e+00,2.556018233299e-01
1.5659686995715779e+18,6.472367048264e-02,-4.280584812164e+00,2.467177361250e-01
1.5659686995944548e+18,1.683676242828e-02,-4.252952575684e+00,2.446089386940e-01
1.565968699635023e+18,-7.894855737686e-02,-4.175352096558e+00,2.486406266689e-01
1.565968699651586e+18,-1.239341497421e-01,-4.129858016968e+00,2.353095412254e-01
1.5659686996716298e+18,-1.618587374687e-01,-4.081476211548e+00,2.315321862698e-01
1.56596869969665e+18,-1.980475187302e-01,-4.038059234619e+00,2.218731641769e-01
1.565968699714978e+18,-2.397836446762e-01,-3.998642444611e+00,1.998981535435e-01
1.5659686997334738e+18,-2.860982418060e-01,-3.963160514832e+00,1.777642667294e-01
1.5659686997594816e+18,-3.331889510155e-01,-3.917855501175e+00,1.559066176414e-01
1.5659686997716613e+18,-3.864932656288e-01,-3.876614093781e+00,1.390798687935e-01
1.5659686997945285e+18,-4.340133666992e-01,-3.831034183502e+00,1.246477067471e-01
1.565968699814814e+18,-4.915970563889e-01,-3.787470817566e+00,1.210342273116e-01
1.5659686998342e+18,-5.514383316040e-01,-3.734883308411e+00,1.126447096467e-01
