Timestamp, pos x, pos y, pos z, ori x, ori y, ori z, ori w
1.5659686985400852e+18,5.993097879458e-02,1.818583713346e-01,8.869654570785e-02,-6.108789540462e-01,7.208203920755e-01,-2.347098722582e-01,-2.283771918034e-01
1.5659686985597668e+18,5.993097879458e-02,1.818583713346e-01,8.869654570785e-02,-6.108789540462e-01,7.208203920755e-01,-2.347098722582e-01,-2.283771918034e-01
1.5659686985722824e+18,6.152608039021e-02,1.823097488481e-01,8.791322638976e-02,-6.095698788026e-01,7.210726193704e-01,-2.338835021986e-01,-2.318994347776e-01
1.5659686985826156e+18,6.206263955036e-02,1.826391459079e-01,8.738270276092e-02,-6.089730268660e-01,7.210039476708e-01,-2.340764179555e-01,-2.334810282439e-01
1.5659686986232476e+18,6.239019549533e-02,1.829567852316e-01,8.688374920751e-02,-6.085060814423e-01,7.208612643212e-01,-2.345035823919e-01,-2.347071713739e-01
1.5659686986599542e+18,6.237023660895e-02,1.842602793042e-01,8.493275683542e-02,-6.073859474249e-01,7.197203066122e-01,-2.379822575102e-01,-2.375909009857e-01
1.565968698679743e+18,6.237023660895e-02,1.842602793042e-01,8.493275683542e-02,-6.073859474249e-01,7.197203066122e-01,-2.379822575102e-01,-2.375909009857e-01
1.5659686986980662e+18,6.479886835679e-02,1.842236469813e-01,8.474348549255e-02,-6.059245429350e-01,7.207032518284e-01,-2.348925839724e-01,-2.413871269720e-01
1.5659686987197583e+18,6.536412500974e-02,1.845975539436e-01,8.411148556915e-02,-6.052344072399e-01,7.205935418249e-01,-2.352038892956e-01,-2.431365670429e-01
1.565968698731713e+18,6.536412500974e-02,1.845975539436e-01,8.411148556915e-02,-6.052344072399e-01,7.205935418249e-01,-2.352038892956e-01,-2.431365670429e-01
1.565968698751846e+18,6.712555286329e-02,1.854187320893e-01,8.263464698129e-02,-6.033585110150e-01,7.205394371799e-01,-2.352857926977e-01,-2.478346674879e-01
1.5659686987797373e+18,6.712555286329e-02,1.854187320893e-01,8.263464698129e-02,-6.033585110150e-01,7.205394371799e-01,-2.352857926977e-01,-2.478346674879e-01
1.5659686987998318e+18,6.715274090858e-02,1.852464495577e-01,8.289758438568e-02,-6.035016628225e-01,7.207022058960e-01,-2.347854854547e-01,-2.474870687670e-01
1.5659686988122908e+18,6.715274090858e-02,1.852464495577e-01,8.289758438568e-02,-6.035016628225e-01,7.207022058960e-01,-2.347854854547e-01,-2.474870687670e-01
1.5659686988354934e+18,6.807391507106e-02,1.858590370791e-01,8.182363744783e-02,-6.023286375564e-01,7.205039198937e-01,-2.353456679881e-01,-2.503731821832e-01
1.5659686988598346e+18,6.789199415140e-02,1.860785555654e-01,8.150508698549e-02,-6.022387517347e-01,7.202391535576e-01,-2.361640698537e-01,-2.505804854767e-01
1.565968698879725e+18,6.789199415140e-02,1.860785555654e-01,8.150508698549e-02,-6.022387517347e-01,7.202391535576e-01,-2.361640698537e-01,-2.505804854767e-01
1.565968698899803e+18,6.989703842873e-02,1.851826222659e-01,8.261321471119e-02,-6.017737963675e-01,7.217719385377e-01,-2.313254614847e-01,-2.517977315502e-01
1.5659686989117537e+18,6.989703842873e-02,1.851826222659e-01,8.261321471119e-02,-6.017737963675e-01,7.217719385377e-01,-2.313254614847e-01,-2.517977315502e-01
1.5659686989319882e+18,7.160485972894e-02,1.854923656899e-01,8.186420251986e-02,-6.003387393457e-01,7.221136607577e-01,-2.301506979698e-01,-2.552957406850e-01
1.565968698940797e+18,7.236239295461e-02,1.858585810803e-01,8.116482539167e-02,-5.994691069607e-01,7.220606377285e-01,-2.302671339607e-01,-2.573757413985e-01
1.5659686989797327e+18,7.257184686866e-02,1.851918466015e-01,8.216981447364e-02,-6.012373803311e-01,7.216662028339e-01,-2.277454924903e-01,-2.565998730127e-01
1.5659686989997253e+18,7.257184686866e-02,1.851918466015e-01,8.216981447364e-02,-6.012373803311e-01,7.216662028339e-01,-2.277454924903e-01,-2.565998730127e-01
1.5659686990130708e+18,7.170493843880e-02,1.870787162132e-01,7.934198658905e-02,-5.999660860398e-01,7.196924461427e-01,-2.339617821170e-01,-2.595098515972e-01
1.565968699032749e+18,7.223127626681e-02,1.874954914406e-01,7.858240644590e-02,-5.991829933689e-01,7.195032879058e-01,-2.345095431434e-01,-2.613427506647e-01
1.565968699051999e+18,7.223127626681e-02,1.874954914406e-01,7.858240644590e-02,-5.991829933689e-01,7.195032879058e-01,-2.345095431434e-01,-2.613427506647e-01
1.5659686990798016e+18,7.176348086149e-02,1.885440269077e-01,7.695584825715e-02,-5.978050808794e-01,7.188862962753e-01,-2.382334229104e-01,-2.628239230184e-01
1.5659686990997053e+18,7.176348086149e-02,1.885440269077e-01,7.695584825715e-02,-5.978050808794e-01,7.188862962753e-01,-2.382334229104e-01,-2.628239230184e-01
1.565968699119817e+18,7.401992868040e-02,1.917099194272e-01,7.117748084259e-02,-5.927602415869e-01,7.166249722082e-01,-2.448066306646e-01,-2.741416764814e-01
1.5659686991323848e+18,7.401992868040e-02,1.917099194272e-01,7.117748084259e-02,-5.927602415869e-01,7.166249722082e-01,-2.448066306646e-01,-2.741416764814e-01
1.565968699151705e+18,7.403313395869e-02,1.938436942294e-01,6.736827961963e-02,-5.902749108226e-01,7.144112288082e-01,-2.511915192809e-01,-2.794547305872e-01
1.5659686991799483e+18,7.403313395869e-02,1.938436942294e-01,6.736827961963e-02,-5.902749108226e-01,7.144112288082e-01,-2.511915192809e-01,-2.794547305872e-01
1.5659686991799483e+18,7.417060989442e-02,1.962776924777e-01,6.279083820853e-02,-5.896610953358e-01,7.097125972501e-01,-2.575805877940e-01,-2.868101510471e-01
1.5659686992197432e+18,7.417060989442e-02,1.962776924777e-01,6.279083820853e-02,-5.896610953358e-01,7.097125972501e-01,-2.575805877940e-01,-2.868101510471e-01
1.565968699232096e+18,7.417060989442e-02,1.962776924777e-01,6.279083820853e-02,-5.896610953358e-01,7.097125972501e-01,-2.575805877940e-01,-2.868101510471e-01
1.5659686992555192e+18,7.558236171867e-02,1.984886017125e-01,5.812167962018e-02,-5.856228195056e-01,7.076371365430e-01,-2.631411183594e-01,-2.950463490506e-01
1.5659686992730734e+18,7.587095390991e-02,1.985196425318e-01,5.799019013591e-02,-5.871952740718e-01,7.061721778142e-01,-2.621599516807e-01,-2.963017467442e-01
1.5659686992952617e+18,7.610100631931e-02,1.990671777396e-01,5.681914611486e-02,-5.862486705582e-01,7.055880043738e-01,-2.637137108637e-01,-2.981830696989e-01
1.5659686993116754e+18,7.610100631931e-02,1.990671777396e-01,5.681914611486e-02,-5.862486705582e-01,7.055880043738e-01,-2.637137108637e-01,-2.981830696989e-01
1.5659686993397501e+18,7.802406873947e-02,1.997211974861e-01,5.497263291796e-02,-5.837079567872e-01,7.054824064795e-01,-2.638725411801e-01,-3.032340306470e-01
1.5659686993597486e+18,7.802406873947e-02,1.997211974861e-01,5.497263291796e-02,-5.837079567872e-01,7.054824064795e-01,-2.638725411801e-01,-3.032340306470e-01
1.5659686993797266e+18,8.133556753246e-02,1.997938182564e-01,5.387848719470e-02,-5.825767057803e-01,7.050361685085e-01,-2.599304814196e-01,-3.097814194009e-01
1.5659686993947205e+18,8.133556753246e-02,1.997938182564e-01,5.387848719470e-02,-5.825767057803e-01,7.050361685085e-01,-2.599304814196e-01,-3.097814194009e-01
1.565968699412463e+18,8.176972225567e-02,2.001276062009e-01,5.303639960035e-02,-5.816903578674e-01,7.047652452501e-01,-2.606323105801e-01,-3.114692205231e-01
1.5659686994317676e+18,8.176972225567e-02,2.001276062009e-01,5.303639960035e-02,-5.816903578674e-01,7.047652452501e-01,-2.606323105801e-01,-3.114692205231e-01
1.5659686994602022e+18,8.278599955744e-02,2.006014998375e-01,5.169576097831e-02,-5.800510525380e-01,7.045056145827e-01,-2.612573835833e-01,-3.145746254774e-01
1.5659686994798072e+18,8.565263900207e-02,2.011124741443e-01,4.959976899252e-02,-5.778146647546e-01,7.037722677400e-01,-2.597288956796e-01,-3.215209310506e-01
1.5659686994969917e+18,8.565263900207e-02,2.011124741443e-01,4.959976899252e-02,-5.778146647546e-01,7.037722677400e-01,-2.597288956796e-01,-3.215209310506e-01
1.5659686995199237e+18,8.877786392122e-02,2.015339545191e-01,4.747262828228e-02,-5.740960456056e-01,7.041815527672e-01,-2.583521976135e-01,-3.283233362870e-01
1.5659686995319114e+18,8.877786392122e-02,2.015339545191e-01,4.747262828228e-02,-5.740960456056e-01,7.041815527672e-01,-2.583521976135e-01,-3.283233362870e-01
1.5659686995531343e+18,9.083469082570e-02,2.018671167603e-01,4.586149285331e-02,-5.714598119434e-01,7.043340121846e-01,-2.577488916560e-01,-3.330357210024e-01
