timestamp,TimeUS,I,MagX,MagY,MagZ,OfsX,OfsY,OfsZ,MOX,MOY,MOZ,Health,S
1770789659.67960000,178724315,2,269,21,-513,5,13,-18,0,0,0,1,178724315
1770789659.78039312,178825108,0,266,20,-514,5,13,-18,0,0,0,1,178825108
1770789659.78039312,178825108,1,266,20,-514,5,13,-18,0,0,0,1,178825108
1770789659.78039312,178825108,2,266,20,-514,5,13,-18,0,0,0,1,178825108
1770789659.88035297,178925068,0,264,19,-515,5,13,-18,0,0,0,1,178925068
1770789659.88035297,178925068,1,264,19,-515,5,13,-18,0,0,0,1,178925068
1770789659.88035297,178925068,2,264,19,-515,5,13,-18,0,0,0,1,178925068
1770789659.98031306,179025028,0,262,18,-516,5,13,-18,0,0,0,1,179025028
1770789659.98031306,179025028,1,262,18,-516,5,13,-18,0,0,0,1,179025028
1770789659.98031306,179025028,2,262,18,-516,5,13,-18,0,0,0,1,179025028
1770789660.08027315,179124988,0,261,18,-517,5,13,-18,0,0,0,1,179124988
1770789660.08027315,179124988,1,261,18,-517,5,13,-18,0,0,0,1,179124988
1770789660.08027315,179124988,2,261,18,-517,5,13,-18,0,0,0,1,179124988
1770789660.18023300,179224948,0,259,17,-518,5,13,-18,0,0,0,1,179224948
1770789660.18023300,179224948,1,259,17,-518,5,13,-18,0,0,0,1,179224948
1770789660.18023300,179224948,2,259,17,-518,5,13,-18,0,0,0,1,179224948
1770789660.28019309,179324908,0,258,17,-518,5,13,-18,0,0,0,1,179324908
1770789660.28019309,179324908,1,258,17,-518,5,13,-18,0,0,0,1,179324908
1770789660.28019309,179324908,2,258,17,-518,5,13,-18,0,0,0,1,179324908
1770789660.38015318,179424868,0,257,16,-519,5,13,-18,0,0,0,1,179424868
1770789660.38015318,179424868,1,257,16,-519,5,13,-18,0,0,0,1,179424868
1770789660.38015318,179424868,2,257,16,-519,5,13,-18,0,0,0,1,179424868
1770789660.48011303,179524828,0,256,16,-520,5,13,-18,0,0,0,1,179524828
1770789660.48011303,179524828,1,256,16,-520,5,13,-18,0,0,0,1,179524828
1770789660.48011303,179524828,2,256,16,-520,5,13,-18,0,0,0,1,179524828
1770789660.58007312,179624788,0,255,16,-520,5,13,-18,0,0,0,1,179624788
1770789660.58007312,179624788,1,255,16,-520,5,13,-18,0,0,0,1,179624788
1770789660.58007312,179624788,2,255,16,-520,5,13,-18,0,0,0,1,179624788
1770789660.68003297,179724748,0,254,15,-521,5,13,-18,0,0,0,1,179724748
1770789660.68003297,179724748,1,254,15,-521,5,13,-18,0,0,0,1,179724748
1770789660.68003297,179724748,2,254,15,-521,5,13,-18,0,0,0,1,179724748
1770789660.77999306,179824708,0,253,15,-521,5,13,-18,0,0,0,1,179824708
1770789660.77999306,179824708,1,253,15,-521,5,13,-18,0,0,0,1,179824708
1770789660.77999306,179824708,2,253,15,-521,5,13,-18,0,0,0,1,179824708
1770789660.87995315,179924668,0,252,15,-521,5,13,-18,0,0,0,1,179924668
1770789660.87995315,179924668,1,252,15,-521,5,13,-18,0,0,0,1,179924668
1770789660.87995315,179924668,2,252,15,-521,5,13,-18,0,0,0,1,179924668
1770789660.97991300,180024628,0,251,15,-522,5,13,-18,0,0,0,1,180024628
1770789660.97991300,180024628,1,251,15,-522,5,13,-18,0,0,0,1,180024628
1770789660.97991300,180024628,2,251,15,-522,5,13,-18,0,0,0,1,180024628
1770789661.07987309,180124588,0,250,14,-522,5,13,-18,0,0,0,1,180124588
1770789661.07987309,180124588,1,250,14,-522,5,13,-18,0,0,0,1,180124588
1770789661.07987309,180124588,2,250,14,-522,5,13,-18,0,0,0,1,180124588
1770789661.17983317,180224548,0,249,14,-523,5,13,-18,0,0,0,1,180224548
1770789661.17983317,180224548,1,249,14,-523,5,13,-18,0,0,0,1,180224548
1770789661.17983317,180224548,2,249,14,-523,5,13,-18,0,0,0,1,180224548
1770789661.27979302,180324508,0,248,14,-523,5,13,-18,0,0,0,1,180324508
1770789661.27979302,180324508,1,248,14,-523,5,13,-18,0,0,0,1,180324508
1770789661.27979302,180324508,2,248,14,-523,5,13,-18,0,0,0,1,180324508
1770789661.37975311,180424468,0,247,14,-524,5,13,-18,0,0,0,1,180424468
1770789661.37975311,180424468,1,247,14,-524,5,13,-18,0,0,0,1,180424468
1770789661.37975311,180424468,2,247,14,-524,5,13,-18,0,0,0,1,180424468
1770789661.47971296,180524428,0,247,14,-524,5,13,-18,0,0,0,1,180524428
1770789661.47971296,180524428,1,247,14,-524,5,13,-18,0,0,0,1,180524428
1770789661.47971296,180524428,2,247,14,-524,5,13,-18,0,0,0,1,180524428
1770789661.57967305,180624388,0,246,14,-524,5,13,-18,0,0,0,1,180624388
1770789661.57967305,180624388,1,246,14,-524,5,13,-18,0,0,0,1,180624388
1770789661.57967305,180624388,2,246,14,-524,5,13,-18,0,0,0,1,180624388
1770789661.67963314,180724348,0,245,14,-524,5,13,-18,0,0,0,1,180724348
1770789661.67963314,180724348,1,245,14,-524,5,13,-18,0,0,0,1,180724348
1770789661.67963314,180724348,2,245,14,-524,5,13,-18,0,0,0,1,180724348
1770789661.78042603,180825141,0,245,13,-525,5,13,-18,0,0,0,1,180825141
1770789661.78042603,180825141,1,245,13,-525,5,13,-18,0,0,0,1,180825141
1770789661.78042603,180825141,2,245,13,-525,5,13,-18,0,0,0,1,180825141
1770789661.88038611,180925101,0,244,13,-525,5,13,-18,0,0,0,1,180925101
1770789661.88038611,180925101,1,244,13,-525,5,13,-18,0,0,0,1,180925101
1770789661.88038611,180925101,2,244,13,-525,5,13,-18,0,0,0,1,180925101
1770789661.98034596,181025061,0,244,13,-525,5,13,-18,0,0,0,1,181025061
1770789661.98034596,181025061,1,244,13,-525,5,13,-18,0,0,0,1,181025061
1770789661.98034596,181025061,2,244,13,-525,5,13,-18,0,0,0,1,181025061
1770789662.08030605,181125021,0,243,13,-525,5,13,-18,0,0,0,1,181125021
1770789662.08030605,181125021,1,243,13,-525,5,13,-18,0,0,0,1,181125021
1770789662.08030605,181125021,2,243,13,-525,5,13,-18,0,0,0,1,181125021
1770789662.18026614,181224981,0,243,13,-526,5,13,-18,0,0,0,1,181224981
1770789662.18026614,181224981,1,243,13,-526,5,13,-18,0,0,0,1,181224981
1770789662.18026614,181224981,2,243,13,-526,5,13,-18,0,0,0,1,181224981
1770789662.28022599,181324941,0,243,13,-526,5,13,-18,0,0,0,1,181324941
1770789662.28022599,181324941,1,243,13,-526,5,13,-18,0,0,0,1,181324941
1770789662.28022599,181324941,2,243,13,-526,5,13,-18,0,0,0,1,181324941
1770789662.38018608,181424901,0,243,13,-526,5,13,-18,0,0,0,1,181424901
1770789662.38018608,181424901,1,243,13,-526,5,13,-18,0,0,0,1,181424901
1770789662.38018608,181424901,2,243,13,-526,5,13,-18,0,0,0,1,181424901
1770789662.48014617,181524861,0,242,13,-526,5,13,-18,0,0,0,1,181524861
1770789662.48014617,181524861,1,242,13,-526,5,13,-18,0,0,0,1,181524861
1770789662.48014617,181524861,2,242,13,-526,5,13,-18,0,0,0,1,181524861
1770789662.58010602,181624821,0,242,13,-526,5,13,-18,0,0,0,1,181624821
1770789662.58010602,181624821,1,242,13,-526,5,13,-18,0,0,0,1,181624821
1770789662.58010602,181624821,2,242,13,-526,5,13,-18,0,0,0,1,181624821
1770789662.68006611,181724781,0,242,13,-526,5,13,-18,0,0,0,1,181724781
1770789662.68006611,181724781,1,242,13,-526,5,13,-18,0,0,0,1,181724781
1770789662.68006611,181724781,2,242,13,-526,5,13,-18,0,0,0,1,181724781
1770789662.78002596,181824741,0,242,13,-526,5,13,-18,0,0,0,1,181824741
1770789662.78002596,181824741,1,242,13,-526,5,13,-18,0,0,0,1,181824741
1770789662.78002596,181824741,2,242,13,-526,5,13,-18,0,0,0,1,181824741
1770789662.87998605,181924701,0,242,13,-526,5,13,-18,0,0,0,1,181924701
1770789662.87998605,181924701,1,242,13,-526,5,13,-18,0,0,0,1,181924701
1770789662.87998605,181924701,2,242,13,-526,5,13,-18,0,0,0,1,181924701
1770789662.97994614,182024661,0,242,13,-526,5,13,-18,0,0,0,1,182024661
1770789662.97994614,182024661,1,242,13,-526,5,13,-18,0,0,0,1,182024661
1770789662.97994614,182024661,2,242,13,-526,5,13,-18,0,0,0,1,182024661
1770789663.07990599,182124621,0,242,13,-526,5,13,-18,0,0,0,1,182124621
1770789663.07990599,182124621,1,242,13,-526,5,13,-18,0,0,0,1,182124621
1770789663.07990599,182124621,2,242,13,-526,5,13,-18,0,0,0,1,182124621
1770789663.17986608,182224581,0,242,13,-526,5,13,-18,0,0,0,1,182224581
1770789663.17986608,182224581,1,242,13,-526,5,13,-18,0,0,0,1,182224581
1770789663.17986608,182224581,2,242,13,-526,5,13,-18,0,0,0,1,182224581
1770789663.27982616,182324541,0,242,13,-526,5,13,-18,0,0,0,1,182324541
1770789663.27982616,182324541,1,242,13,-526,5,13,-18,0,0,0,1,182324541
1770789663.27982616,182324541,2,242,13,-526,5,13,-18,0,0,0,1,182324541
1770789663.37978601,182424501,0,242,13,-526,5,13,-18,0,0,0,1,182424501
1770789663.37978601,182424501,1,242,13,-526,5,13,-18,0,0,0,1,182424501
1770789663.37978601,182424501,2,242,13,-526,5,13,-18,0,0,0,1,182424501
1770789663.47974610,182524461,0,242,13,-526,5,13,-18,0,0,0,1,182524461
1770789663.47974610,182524461,1,242,13,-526,5,13,-18,0,0,0,1,182524461
1770789663.47974610,182524461,2,242,13,-526,5,13,-18,0,0,0,1,182524461
1770789663.57970595,182624421,0,242,13,-526,5,13,-18,0,0,0,1,182624421
1770789663.57970595,182624421,1,242,13,-526,5,13,-18,0,0,0,1,182624421
1770789663.57970595,182624421,2,242,13,-526,5,13,-18,0,0,0,1,182624421
1770789663.67966604,182724381,0,242,13,-526,5,13,-18,0,0,0,1,182724381
1770789663.67966604,182724381,1,242,13,-526,5,13,-18,0,0,0,1,182724381
1770789663.67966604,182724381,2,242,13,-526,5,13,-18,0,0,0,1,182724381
1770789663.77962613,182824341,0,242,13,-526,5,13,-18,0,0,0,1,182824341
1770789663.77962613,182824341,1,242,13,-526,5,13,-18,0,0,0,1,182824341
1770789663.77962613,182824341,2,242,13,-526,5,13,-18,0,0,0,1,182824341
1770789663.88041902,182925134,0,243,13,-526,5,13,-18,0,0,0,1,182925134
1770789663.88041902,182925134,1,243,13,-526,5,13,-18,0,0,0,1,182925134
1770789663.88041902,182925134,2,243,13,-526,5,13,-18,0,0,0,1,182925134
1770789663.98037910,183025094,0,243,13,-526,5,13,-18,0,0,0,1,183025094
1770789663.98037910,183025094,1,243,13,-526,5,13,-18,0,0,0,1,183025094
1770789663.98037910,183025094,2,243,13,-526,5,13,-18,0,0,0,1,183025094
1770789664.08033895,183125054,0,243,13,-526,5,13,-18,0,0,0,1,183125054
1770789664.08033895,183125054,1,243,13,-526,5,13,-18,0,0,0,1,183125054
1770789664.08033895,183125054,2,243,13,-526,5,13,-18,0,0,0,1,183125054
1770789664.18029904,183225014,0,243,13,-526,5,13,-18,0,0,0,1,183225014
1770789664.18029904,183225014,1,243,13,-526,5,13,-18,0,0,0,1,183225014
1770789664.18029904,183225014,2,243,13,-526,5,13,-18,0,0,0,1,183225014
1770789664.28025913,183324974,0,243,13,-525,5,13,-18,0,0,0,1,183324974
1770789664.28025913,183324974,1,243,13,-525,5,13,-18,0,0,0,1,183324974
1770789664.28025913,183324974,2,243,13,-525,5,13,-18,0,0,0,1,183324974
1770789664.38021898,183424934,0,244,13,-525,5,13,-18,0,0,0,1,183424934
1770789664.38021898,183424934,1,244,13,-525,5,13,-18,0,0,0,1,183424934
1770789664.38021898,183424934,2,244,13,-525,5,13,-18,0,0,0,1,183424934
1770789664.48017907,183524894,0,244,13,-525,5,13,-18,0,0,0,1,183524894
1770789664.48017907,183524894,1,244,13,-525,5,13,-18,0,0,0,1,183524894
1770789664.48017907,183524894,2,244,13,-525,5,13,-18,0,0,0,1,183524894
1770789664.58013916,183624854,0,244,13,-525,5,13,-18,0,0,0,1,183624854
1770789664.58013916,183624854,1,244,13,-525,5,13,-18,0,0,0,1,183624854
1770789664.58013916,183624854,2,244,13,-525,5,13,-18,0,0,0,1,183624854
1770789664.68009901,183724814,0,244,13,-525,5,13,-18,0,0,0,1,183724814
1770789664.68009901,183724814,1,244,13,-525,5,13,-18,0,0,0,1,183724814
1770789664.68009901,183724814,2,244,13,-525,5,13,-18,0,0,0,1,183724814
1770789664.78005910,183824774,0,245,13,-525,5,13,-18,0,0,0,1,183824774
1770789664.78005910,183824774,1,245,13,-525,5,13,-18,0,0,0,1,183824774
1770789664.78005910,183824774,2,245,13,-525,5,13,-18,0,0,0,1,183824774
1770789664.88001919,183924734,0,245,13,-525,5,13,-18,0,0,0,1,183924734
1770789664.88001919,183924734,1,245,13,-525,5,13,-18,0,0,0,1,183924734
1770789664.88001919,183924734,2,245,13,-525,5,13,-18,0,0,0,1,183924734
1770789664.97997904,184024694,0,246,13,-524,5,13,-18,0,0,0,1,184024694
1770789664.97997904,184024694,1,246,13,-524,5,13,-18,0,0,0,1,184024694
1770789664.97997904,184024694,2,246,13,-524,5,13,-18,0,0,0,1,184024694
1770789665.07993913,184124654,0,246,13,-524,5,13,-18,0,0,0,1,184124654
1770789665.07993913,184124654,1,246,13,-524,5,13,-18,0,0,0,1,184124654
1770789665.07993913,184124654,2,246,13,-524,5,13,-18,0,0,0,1,184124654
1770789665.17989898,184224614,0,247,13,-524,5,13,-18,0,0,0,1,184224614
1770789665.17989898,184224614,1,247,13,-524,5,13,-18,0,0,0,1,184224614
1770789665.17989898,184224614,2,247,13,-524,5,13,-18,0,0,0,1,184224614
1770789665.27985907,184324574,0,247,13,-524,5,13,-18,0,0,0,1,184324574
1770789665.27985907,184324574,1,247,13,-524,5,13,-18,0,0,0,1,184324574
1770789665.27985907,184324574,2,247,13,-524,5,13,-18,0,0,0,1,184324574
1770789665.37981915,184424534,0,247,13,-524,5,13,-18,0,0,0,1,184424534
1770789665.37981915,184424534,1,247,13,-524,5,13,-18,0,0,0,1,184424534
1770789665.37981915,184424534,2,247,13,-524,5,13,-18,0,0,0,1,184424534
1770789665.47977901,184524494,0,247,13,-524,5,13,-18,0,0,0,1,184524494
1770789665.47977901,184524494,1,247,13,-524,5,13,-18,0,0,0,1,184524494
1770789665.47977901,184524494,2,247,13,-524,5,13,-18,0,0,0,1,184524494
1770789665.57973909,184624454,0,247,13,-524,5,13,-18,0,0,0,1,184624454
1770789665.57973909,184624454,1,247,13,-524,5,13,-18,0,0,0,1,184624454
1770789665.57973909,184624454,2,247,13,-524,5,13,-18,0,0,0,1,184624454
1770789665.67969918,184724414,0,246,13,-524,5,13,-18,0,0,0,1,184724414
1770789665.67969918,184724414,1,246,13,-524,5,13,-18,0,0,0,1,184724414
1770789665.67969918,184724414,2,246,13,-524,5,13,-18,0,0,0,1,184724414
1770789665.77965903,184824374,0,244,13,-525,5,13,-18,0,0,0,1,184824374
1770789665.77965903,184824374,1,244,13,-525,5,13,-18,0,0,0,1,184824374
1770789665.77965903,184824374,2,244,13,-525,5,13,-18,0,0,0,1,184824374
1770789665.87961912,184924334,0,241,13,-526,5,13,-18,0,0,0,1,184924334
1770789665.87961912,184924334,1,241,13,-526,5,13,-18,0,0,0,1,184924334
1770789665.87961912,184924334,2,241,13,-526,5,13,-18,0,0,0,1,184924334
1770789665.98041201,185025127,0,238,13,-528,5,13,-18,0,0,0,1,185025127
1770789665.98041201,185025127,1,238,13,-528,5,13,-18,0,0,0,1,185025127
1770789665.98041201,185025127,2,238,13,-528,5,13,-18,0,0,0,1,185025127
1770789666.08037210,185125087,0,235,13,-529,5,13,-18,0,0,0,1,185125087
1770789666.08037210,185125087,1,235,13,-529,5,13,-18,0,0,0,1,185125087
1770789666.08037210,185125087,2,235,13,-529,5,13,-18,0,0,0,1,185125087
1770789666.18033218,185225047,0,231,13,-531,5,13,-18,0,0,0,1,185225047
1770789666.18033218,185225047,1,231,13,-531,5,13,-18,0,0,0,1,185225047
1770789666.18033218,185225047,2,231,13,-531,5,13,-18,0,0,0,1,185225047
1770789666.28029203,185325007,0,228,13,-532,5,13,-18,0,0,0,1,185325007
1770789666.28029203,185325007,1,228,13,-532,5,13,-18,0,0,0,1,185325007
1770789666.28029203,185325007,2,228,13,-532,5,13,-18,0,0,0,1,185325007
1770789666.38025212,185424967,0,224,13,-534,5,13,-18,0,0,0,1,185424967
1770789666.38025212,185424967,1,224,13,-534,5,13,-18,0,0,0,1,185424967
1770789666.38025212,185424967,2,224,13,-534,5,13,-18,0,0,0,1,185424967
1770789666.48021197,185524927,0,220,13,-536,5,13,-18,0,0,0,1,185524927
1770789666.48021197,185524927,1,220,13,-536,5,13,-18,0,0,0,1,185524927
1770789666.48021197,185524927,2,220,13,-536,5,13,-18,0,0,0,1,185524927
1770789666.58017206,185624887,0,216,13,-537,5,13,-18,0,0,0,1,185624887
1770789666.58017206,185624887,1,216,13,-537,5,13,-18,0,0,0,1,185624887
1770789666.58017206,185624887,2,216,13,-537,5,13,-18,0,0,0,1,185624887
1770789666.68013215,185724847,0,212,13,-539,5,13,-18,0,0,0,1,185724847
1770789666.68013215,185724847,1,212,13,-539,5,13,-18,0,0,0,1,185724847
1770789666.68013215,185724847,2,212,13,-539,5,13,-18,0,0,0,1,185724847
1770789666.78009200,185824807,0,208,13,-541,5,13,-18,0,0,0,1,185824807
1770789666.78009200,185824807,1,208,13,-541,5,13,-18,0,0,0,1,185824807
1770789666.78009200,185824807,2,208,13,-541,5,13,-18,0,0,0,1,185824807
1770789666.88005209,185924767,0,204,13,-542,5,13,-18,0,0,0,1,185924767
1770789666.88005209,185924767,1,204,13,-542,5,13,-18,0,0,0,1,185924767
1770789666.88005209,185924767,2,204,13,-542,5,13,-18,0,0,0,1,185924767
1770789666.98001218,186024727,0,200,13,-543,5,13,-18,0,0,0,1,186024727
1770789666.98001218,186024727,1,200,13,-543,5,13,-18,0,0,0,1,186024727
1770789666.98001218,186024727,2,200,13,-543,5,13,-18,0,0,0,1,186024727
1770789667.07997203,186124687,0,197,13,-545,5,13,-18,0,0,0,1,186124687
1770789667.07997203,186124687,1,197,13,-545,5,13,-18,0,0,0,1,186124687
1770789667.07997203,186124687,2,197,13,-545,5,13,-18,0,0,0,1,186124687
1770789667.17993212,186224647,0,194,13,-546,5,13,-18,0,0,0,1,186224647
1770789667.17993212,186224647,1,194,13,-546,5,13,-18,0,0,0,1,186224647
1770789667.17993212,186224647,2,194,13,-546,5,13,-18,0,0,0,1,186224647
1770789667.27989197,186324607,0,192,13,-547,5,13,-18,0,0,0,1,186324607
1770789667.27989197,186324607,1,192,13,-547,5,13,-18,0,0,0,1,186324607
1770789667.27989197,186324607,2,192,13,-547,5,13,-18,0,0,0,1,186324607
1770789667.37985206,186424567,0,189,13,-547,5,13,-18,0,0,0,1,186424567
1770789667.37985206,186424567,1,189,13,-547,5,13,-18,0,0,0,1,186424567
1770789667.37985206,186424567,2,189,13,-547,5,13,-18,0,0,0,1,186424567
1770789667.47981215,186524527,0,187,13,-548,5,13,-18,0,0,0,1,186524527
1770789667.47981215,186524527,1,187,13,-548,5,13,-18,0,0,0,1,186524527
1770789667.47981215,186524527,2,187,13,-548,5,13,-18,0,0,0,1,186524527
1770789667.57977200,186624487,0,184,12,-549,5,13,-18,0,0,0,1,186624487
1770789667.57977200,186624487,1,184,12,-549,5,13,-18,0,0,0,1,186624487
1770789667.57977200,186624487,2,184,12,-549,5,13,-18,0,0,0,1,186624487
1770789667.67973208,186724447,0,181,13,-550,5,13,-18,0,0,0,1,186724447
1770789667.67973208,186724447,1,181,13,-550,5,13,-18,0,0,0,1,186724447
1770789667.67973208,186724447,2,181,13,-550,5,13,-18,0,0,0,1,186724447
1770789667.77969217,186824407,0,178,19,-551,5,13,-18,0,0,0,1,186824407
1770789667.77969217,186824407,1,178,19,-551,5,13,-18,0,0,0,1,186824407
1770789667.77969217,186824407,2,178,19,-551,5,13,-18,0,0,0,1,186824407
1770789667.87965202,186924367,0,176,32,-551,5,13,-18,0,0,0,1,186924367
1770789667.87965202,186924367,1,176,32,-551,5,13,-18,0,0,0,1,186924367
1770789667.87965202,186924367,2,176,32,-551,5,13,-18,0,0,0,1,186924367
1770789667.97961211,187024327,0,174,54,-550,5,13,-18,0,0,0,1,187024327
1770789667.97961211,187024327,1,174,54,-550,5,13,-18,0,0,0,1,187024327
1770789667.97961211,187024327,2,174,54,-550,5,13,-18,0,0,0,1,187024327
1770789668.08040500,187125120,0,174,83,-546,5,13,-18,0,0,0,1,187125120
1770789668.08040500,187125120,1,174,83,-546,5,13,-18,0,0,0,1,187125120
1770789668.08040500,187125120,2,174,83,-546,5,13,-18,0,0,0,1,187125120
1770789668.18036509,187225080,0,176,116,-540,5,13,-18,0,0,0,1,187225080
1770789668.18036509,187225080,1,176,116,-540,5,13,-18,0,0,0,1,187225080
1770789668.18036509,187225080,2,176,116,-540,5,13,-18,0,0,0,1,187225080
1770789668.28032517,187325040,0,180,148,-530,5,13,-18,0,0,0,1,187325040
1770789668.28032517,187325040,1,180,148,-530,5,13,-18,0,0,0,1,187325040
1770789668.28032517,187325040,2,180,148,-530,5,13,-18,0,0,0,1,187325040
1770789668.38028502,187425000,0,188,176,-519,5,13,-18,0,0,0,1,187425000
1770789668.38028502,187425000,1,188,176,-519,5,13,-18,0,0,0,1,187425000
1770789668.38028502,187425000,2,188,176,-519,5,13,-18,0,0,0,1,187425000
1770789668.48024511,187524960,0,197,196,-508,5,13,-18,0,0,0,1,187524960
1770789668.48024511,187524960,1,197,196,-508,5,13,-18,0,0,0,1,187524960
1770789668.48024511,187524960,2,197,196,-508,5,13,-18,0,0,0,1,187524960
1770789668.58020496,187624920,0,205,207,-501,5,13,-18,0,0,0,1,187624920
1770789668.58020496,187624920,1,205,207,-501,5,13,-18,0,0,0,1,187624920
1770789668.58020496,187624920,2,205,207,-501,5,13,-18,0,0,0,1,187624920
1770789668.68016505,187724880,0,208,210,-498,5,13,-18,0,0,0,1,187724880
1770789668.68016505,187724880,1,208,210,-498,5,13,-18,0,0,0,1,187724880
1770789668.68016505,187724880,2,208,210,-498,5,13,-18,0,0,0,1,187724880
1770789668.78012514,187824840,0,205,208,-500,5,13,-18,0,0,0,1,187824840
1770789668.78012514,187824840,1,205,208,-500,5,13,-18,0,0,0,1,187824840
1770789668.78012514,187824840,2,205,208,-500,5,13,-18,0,0,0,1,187824840
1770789668.88008499,187924800,0,196,203,-506,5,13,-18,0,0,0,1,187924800
1770789668.88008499,187924800,1,196,203,-506,5,13,-18,0,0,0,1,187924800
1770789668.88008499,187924800,2,196,203,-506,5,13,-18,0,0,0,1,187924800
1770789668.98004508,188024760,0,182,197,-513,5,13,-18,0,0,0,1,188024760
1770789668.98004508,188024760,1,182,197,-513,5,13,-18,0,0,0,1,188024760
1770789668.98004508,188024760,2,182,197,-513,5,13,-18,0,0,0,1,188024760
1770789669.08000517,188124720,0,166,193,-520,5,13,-18,0,0,0,1,188124720
1770789669.08000517,188124720,1,166,193,-520,5,13,-18,0,0,0,1,188124720
1770789669.08000517,188124720,2,166,193,-520,5,13,-18,0,0,0,1,188124720
1770789669.17996502,188224680,0,150,192,-525,5,13,-18,0,0,0,1,188224680
1770789669.17996502,188224680,1,150,192,-525,5,13,-18,0,0,0,1,188224680
1770789669.17996502,188224680,2,150,192,-525,5,13,-18,0,0,0,1,188224680
1770789669.27992511,188324640,0,138,193,-528,5,13,-18,0,0,0,1,188324640
1770789669.27992511,188324640,1,138,193,-528,5,13,-18,0,0,0,1,188324640
1770789669.27992511,188324640,2,138,193,-528,5,13,-18,0,0,0,1,188324640
1770789669.37988496,188424600,0,131,196,-529,5,13,-18,0,0,0,1,188424600
