timestamp,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
1770789634.39971614,153444431,0,6,280852400,2405,10,1.21,-35.3455804,149.1685135,868.66,23.790000915527344,17.071279525756836,-3.578000068664551,0.0,1
1770789634.59963608,153644351,0,6,280852600,2405,10,1.21,-35.3455395,149.1685289,869.38,23.78900146484375,17.09235954284668,-3.570000171661377,0.0,1
1770789634.78039718,153825112,0,6,280852800,2405,10,1.21,-35.3454988,149.1685444,870.09,23.78700065612793,17.096858978271484,-3.556000232696533,0.0,1
1770789634.98031712,154025032,0,6,280853000,2405,10,1.21,-35.3454579,149.1685598,870.8,23.78700065612793,17.097820281982422,-3.5500001907348633,0.0,1
1770789635.18023705,154224952,0,6,280853200,2405,10,1.21,-35.345417,149.1685752,871.51,23.784000396728516,17.1052303314209,-3.56000018119812,0.0,1
1770789635.38015699,154424872,0,6,280853400,2405,10,1.21,-35.3453763,149.1685905,872.23,23.780000686645508,17.124839782714844,-3.578000068664551,0.0,1
1770789635.60006905,154644784,0,6,280853600,2405,10,1.21,-35.3453353,149.168606,872.95,23.77800178527832,17.13953971862793,-3.5840001106262207,0.0,1
1770789635.79998899,154844704,0,6,280853800,2405,10,1.21,-35.3452944,149.1686215,873.66,23.777000427246094,17.153799057006836,-3.578000068664551,0.0,1
1770789635.99990916,155044624,0,6,280854000,2405,10,1.21,-35.3452537,149.1686369,874.38,23.7760009765625,17.17024040222168,-3.5850002765655518,0.0,1
1770789636.19982910,155244544,0,6,280854200,2405,10,1.21,-35.3452128,149.1686524,875.09,23.779001235961914,17.185468673706055,-3.582000255584717,0.0,1
1770789636.39974904,155444464,0,6,280854400,2405,10,1.21,-35.3451721,149.1686679,875.81,23.780000686645508,17.18347930908203,-3.555000066757202,0.0,1
1770789636.59966898,155644384,0,6,280854600,2405,10,1.21,-35.3451313,149.1686833,876.52,23.770000457763672,17.13488006591797,-3.5390002727508545,0.0,1
1770789636.80042195,155845137,0,6,280854800,2405,10,1.21,-35.3450905,149.1686987,877.22,23.76300048828125,17.10651969909668,-3.5510001182556152,0.0,1
1770789636.98035002,156025065,0,6,280855000,2405,10,1.21,-35.3450497,149.1687141,877.93,23.769001007080078,17.11517906188965,-3.5460002422332764,0.0,1
1770789637.18026996,156224985,0,6,280855200,2405,10,1.21,-35.3450088,149.1687294,878.64,23.780000686645508,17.11236000061035,-3.505000114440918,0.0,1
1770789637.38019013,156424905,0,6,280855400,2405,10,1.21,-35.3449681,149.1687446,879.33,23.63300132751465,16.42296028137207,-3.4160001277923584,0.0,1
1770789637.60010219,156644817,0,6,280855600,2405,10,1.21,-35.3449274,149.1687586,880.01,23.334001541137695,14.762239456176758,-3.325000047683716,0.0,1
1770789637.80002213,156844737,0,6,280855800,2405,10,1.21,-35.3448868,149.1687709,880.67,23.168001174926758,13.077019691467285,-3.250000238418579,0.0,1
1770789637.99994206,157044657,0,6,280856000,2405,10,1.21,-35.3448462,149.1687819,881.31,23.174001693725586,11.837039947509766,-3.1670000553131104,0.0,1
1770789638.19986200,157244577,0,6,280856200,2405,10,1.21,-35.3448054,149.168792,881.94,23.24700164794922,10.893169403076172,-3.129000186920166,0.0,1
1770789638.39978218,157444497,0,6,280856400,2405,10,1.21,-35.3447642,149.1688013,882.56,23.340002059936523,10.148369789123535,-3.1500000953674316,0.0,1
1770789638.59970212,157644417,0,6,280856600,2405,10,1.21,-35.3447228,149.1688101,883.2,23.431001663208008,9.563419342041016,-3.2180001735687256,0.0,1
1770789638.79962206,157844337,0,6,280856800,2405,10,1.21,-35.3446812,149.1688184,883.85,23.519001007080078,9.137879371643066,-3.2790000438690186,0.0,1
1770789638.98038316,158025098,0,6,280857000,2405,10,1.21,-35.3446394,149.1688266,884.51,23.601001739501953,8.831500053405762,-3.320000171661377,0.0,1
1770789639.18030310,158225018,0,6,280857200,2405,10,1.21,-35.3445974,149.1688345,885.17,23.674001693725586,8.580249786376953,-3.3530001640319824,0.0,1
1770789639.38022304,158424938,0,6,280857400,2405,10,1.21,-35.3445554,149.1688422,885.85,23.735000610351562,8.385910034179688,-3.3940000534057617,0.0,1
1770789639.58014297,158624858,0,6,280857600,2405,10,1.21,-35.3445131,149.1688497,886.53,23.784000396728516,8.248169898986816,-3.437000274658203,0.0,1
1770789639.80005503,158844770,0,6,280857800,2405,10,1.21,-35.3444707,149.1688572,887.23,23.826000213623047,8.128660202026367,-3.4590001106262207,0.0,1
1770789639.99997497,159044690,0,6,280858000,2405,10,1.21,-35.3444283,149.1688646,887.92,23.862001419067383,8.047499656677246,-3.4720001220703125,0.0,1
1770789640.19989514,159244610,0,6,280858200,2405,10,1.21,-35.3443858,149.1688719,888.61,23.897001266479492,7.997289657592773,-3.4730000495910645,0.0,1
1770789640.39981508,159444530,0,6,280858400,2405,10,1.21,-35.3443433,149.1688792,889.31,23.933000564575195,7.967679977416992,-3.4690001010894775,0.0,1
1770789640.59973502,159644450,0,6,280858600,2405,10,1.21,-35.3443007,149.1688865,890.0,23.961000442504883,7.961009979248047,-3.4850001335144043,0.0,1
1770789640.79965496,159844370,0,6,280858800,2405,10,1.21,-35.344258,149.1688938,890.69,23.98600196838379,7.952859878540039,-3.494000196456909,0.0,1
1770789640.98041606,160025131,0,6,280859000,2405,10,1.21,-35.3442153,149.1689012,891.4,24.003000259399414,7.9575300216674805,-3.507000207901001,0.0,1
1770789641.18033600,160225051,0,6,280859200,2405,10,1.21,-35.3441726,149.1689085,892.1,24.012001037597656,7.96550989151001,-3.5320000648498535,0.0,1
1770789641.38025618,160424971,0,6,280859400,2405,10,1.21,-35.3441299,149.1689158,892.81,24.023000717163086,7.949549674987793,-3.5360002517700195,0.0,1
1770789641.58017612,160624891,0,6,280859600,2405,10,1.21,-35.3440872,149.1689231,893.52,24.036001205444336,7.931869983673096,-3.5230002403259277,0.0,1
1770789641.80008817,160844803,0,6,280859800,2405,10,1.21,-35.3440443,149.1689304,894.22,24.046001434326172,7.91841983795166,-3.5260002613067627,0.0,1
1770789642.00000811,161044723,0,6,280860000,2405,10,1.21,-35.3440015,149.1689377,894.93,24.051000595092773,7.910689830780029,-3.5500001907348633,0.0,1
1770789642.19992805,161244643,0,6,280860200,2405,10,1.21,-35.3439587,149.168945,895.64,24.054000854492188,7.902899742126465,-3.575000286102295,0.0,1
1770789642.39984798,161444563,0,6,280860400,2405,10,1.21,-35.3439159,149.1689523,896.36,24.052001953125,7.892889976501465,-3.6010000705718994,0.0,1
1770789642.59976816,161644483,0,6,280860600,2405,10,1.21,-35.343873,149.1689596,897.07,24.059001922607422,7.89169979095459,-3.571000099182129,0.0,1
1770789642.79968810,161844403,0,6,280860800,2405,10,1.21,-35.3438303,149.1689668,897.79,24.078001022338867,7.88608980178833,-3.498000144958496,0.0,1
1770789642.99960804,162044323,0,6,280861000,2405,10,1.21,-35.3437874,149.1689741,898.48,24.09400177001953,7.882899761199951,-3.4630000591278076,0.0,1
1770789643.18036914,162225084,0,6,280861200,2405,10,1.21,-35.3437445,149.1689814,899.17,24.106000900268555,7.876819610595703,-3.4660000801086426,0.0,1
1770789643.38028908,162425004,0,6,280861400,2405,10,1.21,-35.3437016,149.1689887,899.87,24.11600112915039,7.8887200355529785,-3.4800002574920654,0.0,1
1770789643.58020902,162624924,0,6,280861600,2405,10,1.21,-35.3436587,149.168996,900.56,24.119001388549805,7.927680015563965,-3.5210001468658447,0.0,1
1770789643.78012896,162824844,0,6,280861800,2405,10,1.21,-35.3436158,149.1690033,901.28,24.11800193786621,7.964639663696289,-3.56600022315979,0.0,1
1770789644.00004101,163044756,0,6,280862000,2405,10,1.21,-35.3435728,149.1690107,902.0,24.117000579833984,7.981989860534668,-3.5920002460479736,0.0,1
1770789644.19996119,163244676,0,6,280862200,2405,10,1.21,-35.3435298,149.1690181,902.71,24.11800193786621,7.983089923858643,-3.580000162124634,0.0,1
1770789644.39988112,163444596,0,6,280862400,2405,10,1.21,-35.3434869,149.1690254,903.42,24.126001358032227,7.995509624481201,-3.5460002422332764,0.0,1
1770789644.59980106,163644516,0,6,280862600,2405,10,1.21,-35.343444,149.1690329,904.13,24.132001876831055,8.018189430236816,-3.5230002403259277,0.0,1
1770789644.79972100,163844436,0,6,280862800,2405,10,1.21,-35.3434011,149.1690403,904.83,24.139001846313477,8.047470092773438,-3.513000249862671,0.0,1
1770789644.99964118,164044356,0,6,280863000,2405,10,1.21,-35.3433582,149.1690477,905.54,24.13800048828125,8.07565975189209,-3.5420000553131104,0.0,1
1770789645.18040204,164225117,0,6,280863200,2405,10,1.21,-35.3433153,149.1690552,906.25,24.136001586914062,8.089189529418945,-3.56600022315979,0.0,1
1770789645.38032198,164425037,0,6,280863400,2405,10,1.21,-35.3432724,149.1690627,906.96,24.142000198364258,8.101929664611816,-3.5470001697540283,0.0,1
1770789645.58024216,164624957,0,6,280863600,2405,10,1.21,-35.3432294,149.1690702,907.67,24.147001266479492,8.09883975982666,-3.5230002403259277,0.0,1
1770789645.78016210,164824877,0,6,280863800,2405,10,1.21,-35.3431865,149.1690777,908.38,24.156002044677734,8.07765007019043,-3.502000093460083,0.0,1
1770789646.00007415,165044789,0,6,280864000,2405,10,1.21,-35.3431434,149.1690851,909.07,24.161001205444336,8.045499801635742,-3.507000207901001,0.0,1
1770789646.19999409,165244709,0,6,280864200,2405,10,1.21,-35.3431004,149.1690926,909.78,24.160001754760742,8.005339622497559,-3.5380001068115234,0.0,1
1770789646.39991403,165444629,0,6,280864400,2405,10,1.21,-35.3430574,149.1691,910.49,24.160001754760742,7.968079566955566,-3.5470001697540283,0.0,1
1770789646.59983397,165644549,0,6,280864600,2405,10,1.21,-35.3430144,149.1691073,911.19,24.160001754760742,7.933290004730225,-3.5470001697540283,0.0,1
1770789646.79975414,165844469,0,6,280864800,2405,10,1.21,-35.3429715,149.1691147,911.91,24.158000946044922,7.92773962020874,-3.579000234603882,0.0,1
1770789646.99967408,166044389,0,6,280865000,2405,10,1.21,-35.3429285,149.169122,912.63,24.160001754760742,7.92842960357666,-3.5870001316070557,0.0,1
1770789647.20042706,166245142,0,6,280865200,2405,10,1.21,-35.3428854,149.1691293,913.34,24.167001724243164,7.905519962310791,-3.557000160217285,0.0,1
1770789647.38035512,166425070,0,6,280865400,2405,10,1.21,-35.3428425,149.1691368,914.05,24.190000534057617,8.542670249938965,-3.509000062942505,0.0,1
1770789647.58027506,166624990,0,6,280865600,2405,10,1.21,-35.3427996,149.1691454,914.75,24.277000427246094,10.197189331054688,-3.4760000705718994,0.0,1
1770789647.78019500,166824910,0,6,280865800,2405,10,1.21,-35.3427566,149.1691558,915.44,24.431001663208008,11.844439506530762,-3.4670002460479736,0.0,1
1770789648.00010705,167044822,0,6,280866000,2405,10,1.21,-35.3427135,149.1691674,916.14,24.584001541137695,12.957539558410645,-3.4860000610351562,0.0,1
1770789648.20002699,167244742,0,6,280866200,2405,10,1.21,-35.3426704,149.1691799,916.84,24.69900131225586,13.793930053710938,-3.568000078201294,0.0,1
1770789648.39994717,167444662,0,6,280866400,2405,10,1.21,-35.3426274,149.1691933,917.56,24.772001266479492,14.43355941772461,-3.6510002613067627,0.0,1
1770789648.59986711,167644582,0,6,280866600,2405,10,1.21,-35.3425843,149.1692071,918.3,24.812000274658203,14.924049377441406,-3.696000099182129,0.0,1
1770789648.79978704,167844502,0,6,280866800,2405,10,1.21,-35.3425412,149.1692214,919.04,24.83100128173828,15.334949493408203,-3.7100002765655518,0.0,1
1770789648.99970698,168044422,0,6,280867000,2405,10,1.21,-35.3424983,149.169236,919.78,24.832000732421875,15.687949180603027,-3.7110002040863037,0.0,1
1770789649.19962716,168244342,0,6,280867200,2405,10,1.21,-35.3424554,149.1692509,920.53,24.812000274658203,15.973599433898926,-3.7350001335144043,0.0,1
1770789649.38038802,168425103,0,6,280867400,2405,10,1.21,-35.3424126,149.169266,921.27,24.777000427246094,16.192838668823242,-3.755000114440918,0.0,1
1770789649.58030796,168625023,0,6,280867600,2405,10,1.21,-35.3423699,149.1692814,922.02,24.74100112915039,16.380229949951172,-3.7330002784729004,0.0,1
1770789649.78022814,168824943,0,6,280867800,2405,10,1.21,-35.3423273,149.1692968,922.77,24.709001541137695,16.555540084838867,-3.694000244140625,0.0,1
1770789649.98014808,169024863,0,6,280868000,2405,10,1.21,-35.3422848,149.1693124,923.51,24.671001434326172,16.72066879272461,-3.694000244140625,0.0,1
1770789650.20006013,169244775,0,6,280868200,2405,10,1.21,-35.3422424,149.169328,924.25,24.626001358032227,16.87281036376953,-3.7240002155303955,0.0,1
1770789650.39998007,169444695,0,6,280868400,2405,10,1.21,-35.3422001,149.1693439,925.0,24.577001571655273,16.978809356689453,-3.7300002574920654,0.0,1
1770789650.59990001,169644615,0,6,280868600,2405,10,1.21,-35.3421579,149.1693597,925.74,24.529001235961914,17.05661964416504,-3.7200002670288086,0.0,1
1770789650.79982018,169844535,0,6,280868800,2405,10,1.21,-35.3421158,149.1693756,926.49,24.48600196838379,17.131519317626953,-3.705000162124634,0.0,1
1770789650.99974012,170044455,0,6,280869000,2405,10,1.21,-35.3420738,149.1693915,927.22,24.44900131225586,17.191360473632812,-3.680000066757202,0.0,1
1770789651.19966006,170244375,0,6,280869200,2405,10,1.21,-35.3420319,149.1694074,927.95,24.413002014160156,17.2307186126709,-3.6500000953674316,0.0,1
1770789651.38042116,170425136,0,6,280869400,2405,10,1.21,-35.3419901,149.1694233,928.68,24.382001876831055,17.278709411621094,-3.630000114440918,0.0,1
1770789651.58034110,170625056,0,6,280869600,2405,10,1.21,-35.3419483,149.1694393,929.41,24.35700035095215,17.34263038635254,-3.631000280380249,0.0,1
1770789651.78026104,170824976,0,6,280869800,2405,10,1.21,-35.3419065,149.1694552,930.13,24.33100128173828,17.399869918823242,-3.631000280380249,0.0,1
1770789651.98018098,171024896,0,6,280870000,2405,10,1.21,-35.3418649,149.1694713,930.86,24.312000274658203,17.455949783325195,-3.620000123977661,0.0,1
1770789652.20009303,171244808,0,6,280870200,2405,10,1.21,-35.3418231,149.1694875,931.58,24.29800033569336,17.511838912963867,-3.617000102996826,0.0,1
1770789652.40001297,171444728,0,6,280870400,2405,10,1.21,-35.3417814,149.1695036,932.31,24.27800178527832,17.550800323486328,-3.625000238418579,0.0,1
1770789652.59993315,171644648,0,6,280870600,2405,10,1.21,-35.3417399,149.1695197,933.04,24.262001037597656,17.56723976135254,-3.614000082015991,0.0,1
1770789652.79985309,171844568,0,6,280870800,2405,10,1.21,-35.3416984,149.1695358,933.76,24.24700164794922,17.574508666992188,-3.5950002670288086,0.0,1
1770789652.99977303,172044488,0,6,280871000,2405,10,1.21,-35.3416569,149.1695519,934.47,24.233001708984375,17.578060150146484,-3.574000120162964,0.0,1
1770789653.19969296,172244408,0,6,280871200,2405,10,1.21,-35.3416154,149.1695681,935.18,24.227001190185547,17.58378028869629,-3.5460002422332764,0.0,1
1770789653.39961314,172444328,0,6,280871400,2405,10,1.21,-35.3415739,149.1695842,935.89,24.224000930786133,17.610078811645508,-3.5450000762939453,0.0,1
1770789653.58037400,172625089,0,6,280871600,2405,10,1.21,-35.3415325,149.1696003,936.6,24.22300148010254,17.64068031311035,-3.5430002212524414,0.0,1
1770789653.78029418,172825009,0,6,280871800,2405,10,1.21,-35.341491,149.1696165,937.31,24.216001510620117,17.647279739379883,-3.555000066757202,0.0,1
1770789653.98021412,173024929,0,6,280872000,2405,10,1.21,-35.3414496,149.1696327,938.03,24.203001022338867,17.647729873657227,-3.5810000896453857,0.0,1
1770789654.18013406,173224849,0,6,280872200,2405,10,1.21,-35.3414081,149.1696488,938.74,24.196001052856445,17.642358779907227,-3.576000213623047,0.0,1
1770789654.40004611,173444761,0,6,280872400,2405,10,1.21,-35.3413666,149.169665,939.45,24.191001892089844,17.639490127563477,-3.57200026512146,0.0,1
1770789654.59996605,173644681,0,6,280872600,2405,10,1.21,-35.3413252,149.1696811,940.17,24.185001373291016,17.644550323486328,-3.57200026512146,0.0,1
1770789654.79988599,173844601,0,6,280872800,2405,10,1.21,-35.3412838,149.1696973,940.89,24.18000030517578,17.654430389404297,-3.5850002765655518,0.0,1
1770789654.99980617,174044521,0,6,280873000,2405,10,1.21,-35.3412425,149.1697135,941.61,24.179000854492188,17.675600051879883,-3.5920002460479736,0.0,1
1770789655.19972610,174244441,0,6,280873200,2405,10,1.21,-35.3412011,149.1697297,942.32,24.183000564575195,17.697158813476562,-3.57200026512146,0.0,1
1770789655.39964604,174444361,0,6,280873400,2405,10,1.21,-35.3411597,149.1697459,943.03,24.184001922607422,17.703128814697266,-3.5510001182556152,0.0,1
1770789655.58040714,174625122,0,6,280873600,2405,10,1.21,-35.3411183,149.169762,943.74,24.183000564575195,17.69390869140625,-3.5320000648498535,0.0,1
1770789655.78032708,174825042,0,6,280873800,2405,10,1.21,-35.341077,149.1697782,944.44,24.18600082397461,17.68682861328125,-3.5230002403259277,0.0,1
1770789655.98024702,175024962,0,6,280874000,2405,10,1.21,-35.3410356,149.1697944,945.15,24.18600082397461,17.69968032836914,-3.5530002117156982,0.0,1
1770789656.18016696,175224882,0,6,280874200,2405,10,1.21,-35.3409942,149.1698106,945.87,24.1820011138916,17.726558685302734,-3.5970001220703125,0.0,1
1770789656.40007901,175444794,0,6,280874400,2405,10,1.21,-35.3409527,149.1698268,946.59,24.18000030517578,17.74264907836914,-3.6020002365112305,0.0,1
1770789656.59999919,175644714,0,6,280874600,2405,10,1.21,-35.3409113,149.169843,947.31,24.183000564575195,17.743459701538086,-3.576000213623047,0.0,1
1770789656.79991913,175844634,0,6,280874800,2405,10,1.21,-35.3408699,149.1698593,948.02,24.190000534057617,17.74201011657715,-3.555000066757202,0.0,1
1770789656.99983907,176044554,0,6,280875000,2405,10,1.21,-35.3408285,149.1698755,948.73,24.19300079345703,17.74542999267578,-3.558000087738037,0.0,1
1770789657.19975901,176244474,0,6,280875200,2405,10,1.21,-35.3407872,149.1698917,949.44,24.18800163269043,17.721038818359375,-3.5490002632141113,0.0,1
1770789657.39967918,176444394,0,6,280875400,2405,10,1.21,-35.3407458,149.1699078,950.15,24.07200050354004,17.221799850463867,-3.501000165939331,0.0,1
1770789657.59959912,176644314,0,6,280875600,2405,10,1.21,-35.3407046,149.1699229,950.84,23.796001434326172,15.814419746398926,-3.444000244140625,0.0,1
1770789657.78035998,176825075,0,6,280875800,2405,10,1.21,-35.3406635,149.1699363,951.52,23.593000411987305,14.140419960021973,-3.3370001316070557,0.0,1
1770789657.98028016,177024995,0,6,280876000,2405,10,1.21,-35.3406223,149.1699484,952.18,23.578001022338867,12.867839813232422,-3.182000160217285,0.0,1
1770789658.18020010,177224915,0,6,280876200,2405,10,1.21,-35.3405809,149.1699595,952.81,23.639001846313477,11.905019760131836,-3.1130001544952393,0.0,1
1770789658.38012004,177424835,0,6,280876400,2405,10,1.21,-35.3405393,149.1699699,953.43,23.714000701904297,11.149829864501953,-3.1430001258850098,0.0,1
1770789658.60003209,177644747,0,6,280876600,2405,10,1.21,-35.3404972,149.1699798,954.07,23.761001586914062,10.581399917602539,-3.257000207901001,0.0,1
1770789658.79995203,177844667,0,6,280876800,2405,10,1.21,-35.3404553,149.1699893,954.73,23.624000549316406,10.19098949432373,-3.3400001525878906,0.0,1
1770789658.99987197,178044587,0,6,280877000,2405,10,1.21,-35.3404139,149.1699982,955.39,23.11600112915039,9.961939811706543,-3.2740001678466797,0.0,1
1770789659.19979215,178244507,0,6,280877200,2405,10,1.21,-35.3403737,149.1700068,956.03,22.196001052856445,9.87306022644043,-3.0950000286102295,0.0,1
1770789659.39971209,178444427,0,6,280877400,2405,10,1.21,-35.3403354,149.1700149,956.63,21.045000076293945,9.865729331970215,-2.80400013923645,0.0,1
1770789659.59963202,178644347,0,6,280877600,2405,10,1.21,-35.3402993,149.1700227,957.15,19.897001266479492,9.87593936920166,-2.442000150680542,0.0,1
1770789659.78039312,178825108,0,6,280877800,2405,10,1.21,-35.340265,149.17003,957.6,18.839000701904297,9.881810188293457,-2.075000047683716,0.0,1
1770789659.98031306,179025028,0,6,280878000,2405,10,1.21,-35.3402326,149.1700369,957.98,17.878000259399414,9.882450103759766,-1.7430000305175781,0.0,1
1770789660.18023300,179224948,0,6,280878200,2405,10,1.21,-35.3402017,149.1700435,958.3,17.00400161743164,9.879969596862793,-1.4630000591278076,0.0,1
1770789660.38015318,179424868,0,6,280878400,2405,10,1.21,-35.3401724,149.1700498,958.57,16.20800018310547,9.875269889831543,-1.2320001125335693,0.0,1
1770789660.60006499,179644780,0,6,280878600,2405,10,1.21,-35.3401443,149.1700558,958.79,15.47900104522705,9.868969917297363,-1.0380001068115234,0.0,1
1770789660.79998517,179844700,0,6,280878800,2405,10,1.21,-35.3401175,149.1700615,958.99,14.81100082397461,9.861559867858887,-0.8670000433921814,0.0,1
1770789660.99990511,180044620,0,6,280879000,2405,10,1.21,-35.3400918,149.170067,959.15,14.199000358581543,9.853119850158691,-0.7110000252723694,0.0,1
1770789661.19982505,180244540,0,6,280879200,2405,10,1.21,-35.3400672,149.1700722,959.27,13.63800048828125,9.843759536743164,-0.5660000443458557,0.0,1
1770789661.39974499,180444460,0,6,280879400,2405,10,1.21,-35.3400435,149.1700773,959.37,13.123001098632812,9.83390998840332,-0.43400001525878906,0.0,1
1770789661.59966516,180644380,0,6,280879600,2405,10,1.21,-35.3400207,149.1700821,959.44,12.65000057220459,9.823999404907227,-0.31300002336502075,0.0,1
1770789661.78042603,180825141,0,6,280879800,2405,10,1.21,-35.3399987,149.1700867,959.5,12.214000701904297,9.814229965209961,-0.20400001108646393,0.0,1
1770789661.98034596,181025061,0,6,280880000,2405,10,1.21,-35.3399774,149.1700913,959.53,11.813000679016113,9.804259300231934,-0.10500000417232513,0.0,1
1770789662.18026614,181224981,0,6,280880200,2405,10,1.21,-35.3399569,149.1700956,959.54,11.443000793457031,9.79379940032959,-0.017000000923871994,0.0,1
1770789662.38018608,181424901,0,6,280880400,2405,10,1.21,-35.339937,149.1700998,959.53,11.10200023651123,9.782879829406738,0.06200000271201134,0.0,1
1770789662.60009813,181644813,0,6,280880600,2405,10,1.21,-35.3399176,149.1701039,959.51,10.78600025177002,9.771550178527832,0.13199999928474426,0.0,1
1770789662.80001807,181844733,0,6,280880800,2405,10,1.21,-35.3398987,149.1701079,959.48,10.493000030517578,9.759960174560547,0.1940000057220459,0.0,1
1770789662.99993801,182044653,0,6,280881000,2405,10,1.21,-35.3398803,149.1701118,959.44,10.222000122070312,9.74821949005127,0.25,0.0,1
1770789663.19985819,182244573,0,6,280881200,2405,10,1.21,-35.3398624,149.1701155,959.38,9.972000122070312,9.736410140991211,0.30300000309944153,0.0,1
1770789663.39977813,182444493,0,6,280881400,2405,10,1.21,-35.339845,149.1701192,959.31,9.74000072479248,9.72461986541748,0.3540000021457672,0.0,1
1770789663.59969807,182644413,0,6,280881600,2405,10,1.21,-35.339828,149.1701228,959.24,9.526000022888184,9.712929725646973,0.40300002694129944,0.0,1
1770789663.79961801,182844333,0,6,280881800,2405,10,1.21,-35.3398113,149.1701263,959.15,9.32800006866455,9.701379776000977,0.4480000138282776,0.0,1
1770789663.98037910,183025094,0,6,280882000,2405,10,1.21,-35.3397949,149.1701297,959.06,9.146000862121582,9.689990043640137,0.4870000183582306,0.0,1
1770789664.18029904,183225014,0,6,280882200,2405,10,1.21,-35.3397789,149.170133,958.96,8.976000785827637,9.67883014678955,0.5210000276565552,0.0,1
1770789664.38021898,183424934,0,6,280882400,2405,10,1.21,-35.3397632,149.1701364,958.85,8.820000648498535,9.667940139770508,0.5530000329017639,0.0,1
1770789664.58013916,183624854,0,6,280882600,2405,10,1.21,-35.3397477,149.1701395,958.74,8.675000190734863,9.657349586486816,0.5830000042915344,0.0,1
1770789664.80005097,183844766,0,6,280882800,2405,10,1.21,-35.3397324,149.1701428,958.62,8.539999961853027,9.647049903869629,0.609000027179718,0.0,1
1770789664.99997115,184044686,0,6,280883000,2405,10,1.21,-35.3397173,149.1701459,958.5,8.414999961853027,9.637060165405273,0.6310000419616699,0.0,1
1770789665.19989109,184244606,0,6,280883200,2405,10,1.21,-35.3397025,149.170149,958.37,8.29800033569336,9.627419471740723,0.6500000357627869,0.0,1
1770789665.39981103,184444526,0,6,280883400,2405,10,1.21,-35.3396879,149.1701521,958.24,8.189000129699707,9.618120193481445,0.6670000553131104,0.0,1
1770789665.59973097,184644446,0,6,280883600,2405,10,1.21,-35.3396735,149.170155,958.1,8.088000297546387,9.609210014343262,0.6890000104904175,0.0,1
1770789665.79965115,184844366,0,6,280883800,2405,10,1.21,-35.3396593,149.1701579,957.96,7.997000217437744,9.600749969482422,0.7280000448226929,0.0,1
1770789665.98041201,185025127,0,6,280884000,2405,10,1.21,-35.3396452,149.1701609,957.81,7.922000408172607,9.592840194702148,0.796000063419342,0.0,1
1770789666.18033218,185225047,0,6,280884200,2405,10,1.21,-35.3396312,149.1701638,957.64,7.868000507354736,9.585470199584961,0.8890000581741333,0.0,1
1770789666.38025212,185424967,0,6,280884400,2405,10,1.21,-35.3396173,149.1701666,957.44,7.840000152587891,9.57858943939209,0.9960000514984131,0.0,1
1770789666.58017206,185624887,0,6,280884600,2405,10,1.21,-35.3396034,149.1701695,957.24,7.837000370025635,9.572189331054688,1.1080000400543213,0.0,1
1770789666.80008411,185844799,0,6,280884800,2405,10,1.21,-35.3395895,149.1701724,957.01,7.8600006103515625,9.566229820251465,1.2190001010894775,0.0,1
1770789667.00000405,186044719,0,6,280885000,2405,10,1.21,-35.3395756,149.1701753,956.75,7.906000137329102,9.560699462890625,1.3250000476837158,0.0,1
1770789667.19992399,186244639,0,6,280885200,2405,10,1.21,-35.3395615,149.1701782,956.48,7.973000526428223,9.555580139160156,1.4180001020431519,0.0,1
1770789667.39984417,186444559,0,6,280885400,2405,10,1.21,-35.3395473,149.1701812,956.19,8.0600004196167,9.958290100097656,1.4910000562667847,0.0,1
1770789667.59976411,186644479,0,6,280885600,2405,10,1.21,-35.339533,149.1701846,955.89,8.193000793457031,12.433289527893066,1.475000023841858,0.0,1
1770789667.79968405,186844399,0,6,280885800,2405,10,1.21,-35.3395185,149.1701892,955.61,8.462000846862793,17.346269607543945,1.321000099182129,0.0,1
1770789667.99960399,187044319,0,6,280886000,2405,10,1.21,-35.3395039,149.1701957,955.36,8.896000862121582,22.542848587036133,1.1120001077651978,0.0,1
1770789668.18036509,187225080,0,6,280886200,2405,10,1.21,-35.339489,149.1702042,955.16,9.337000846862793,26.373619079589844,0.8630000352859497,0.0,1
1770789668.38028502,187425000,0,6,280886400,2405,10,1.21,-35.3394739,149.1702139,955.03,9.575000762939453,28.905778884887695,0.43700000643730164,0.0,1
1770789668.58020496,187624920,0,6,280886600,2405,10,1.21,-35.339459,149.1702244,955.01,9.556000709533691,31.216808319091797,-0.1940000057220459,0.0,1
1770789668.78012514,187824840,0,6,280886800,2405,10,1.21,-35.3394447,149.1702356,955.1,9.422000885009766,34.052188873291016,-0.7410000562667847,0.0,1
1770789669.00003695,188044752,0,6,280887000,2405,10,1.21,-35.339431,149.1702477,955.27,9.344000816345215,37.092430114746094,-0.8570000529289246,0.0,1
1770789669.19995713,188244672,0,6,280887200,2405,10,1.21,-35.3394178,149.1702605,955.41,9.355000495910645,39.70140075683594,-0.5450000166893005,0.0,1
1770789669.39987707,188444592,0,6,280887400,2405,10,1.21,-35.339405,149.170274,955.48,9.404000282287598,41.783668518066406,-0.125,0.0,1
1770789669.59979701,188644512,0,6,280887600,2405,10,1.21,-35.3393926,149.1702881,955.48,9.455000877380371,43.58485794067383,0.0820000022649765,0.0,1
1770789669.79971719,188844432,0,6,280887800,2405,10,1.21,-35.3393805,149.1703027,955.47,9.495000839233398,45.41314697265625,0.003000000026077032,0.0,1
